home_team,away_team,home_team_prob,odds 1,odds 2,result,date
DET,WAS,0.7799379198071666,1.11,7.0,0,2026-02-05
ORL,BRK,0.4218312465783495,1.27,3.95,0,2026-02-05
ATL,UTA,0.4961240920637453,1.28,3.85,0,2026-02-05
TOR,CHI,0.6195109256302025,1.29,3.7,0,2026-02-05
HOU,CHO,0.6024959672444411,1.59,2.42,0,2026-02-05
DAL,SAS,0.5609768501196303,3.2,1.37,0,2026-02-05
LAL,PHI,0.5183653421901083,1.56,2.5,0,2026-02-05
PHX,GSW,,,,0,2026-02-05
