home_team,away_team,home_team_prob,odds_1,odds_2,result,game_date,prob_live_safe,prob_used,blocked_by,run_date,created_utc,source,game_key,stage2_candidate_type,params_chosen,params_compareN,params_used,result_raw,home_team_won,settled,pnl_ml_100,accuracy,prob_iso,prob_iso_insample,prob_iso_oos_time,prob_live_oos_proxy,prob_live_safe_pre_clip,prob_base,source_snapshot_date,pred_home_win_proba,closing_home_odds,closing_away_odds,iso_proba_home_win,live_oos_proxy_ready,live_oos_proxy_train_rows,live_oos_proxy_bin_n,live_oos_proxy_bin_winrate,market_implied_p_raw,market_implied_p_devig,model_market_gap,model_market_gap_flag,live_underdog_upscale_guard_triggered,prob_blended,live_shrink_triggered,implied_prob_1,home_win_rate,EV_€_per_100,engine_state,game_day
DET,CLE,0.7123255374894241,1.56,2.5,0,2026-05-17,0.5868131868131868,0.5956034924539026,PASS,2026-05-17,2026-05-17T16:49:00.126344+00:00,,2026-05-17__DET__CLE,LOW_PRICE_NEGATIVE_EV,LOCAL,500.0,"{'home_win_rate_threshold': 0.55, 'odds_min': 1.4, 'odds_max': 3.2, 'prob_threshold': 0.5, 'n_trades': 79, 'win_rate_%': 67.09, 'avg_EV_€_per_100': 32.04, 'profit_€': 2550.0, 'roi_%': 32.28}",0,,False,,,0.7739130434782608,0.7739130434782608,0.7739130434782608,0.5868131868131868,0.5868131868131868,0.5868131868131868,,0.7123255374894241,1.56,2.5,0.7739130434782608,True,455.0,15.0,0.5868131868131868,0.641025641025641,0.6157635467980296,-0.028950359984842744,False,False,0.5956034924539026,False,0.641025641025641,0.8,-7.08585517719118,upcoming_d,2026-05-17
