home_team,away_team,home_team_prob,odds 1,odds 2,result,date
NYK,DEN,0.6851284054406717,1.42,2.95,0,2026-02-04
TOR,MIN,0.6169569926483465,2.05,1.8,0,2026-02-04
HOU,BOS,0.5933675669712338,1.51,2.64,0,2026-02-04
MIL,NOP,0.42727705769671975,2.6,1.52,0,2026-02-04
SAS,OKC,0.5730044544827765,2.1,1.77,0,2026-02-04
SAC,MEM,0.3274792042443493,1.89,1.93,0,2026-02-04
LAC,CLE,0.547713078067294,2.2,1.7,0,2026-02-04
