home_team,away_team,home_team_prob,odds 1,odds 2,result,date
CHO,CHI,0.6098051605127788,2.24,1.68,0,2025-12-12
DET,ATL,0.6197854157118347,1.34,3.4,0,2025-12-12
PHI,IND,0.5144486628747009,1.34,3.35,0,2025-12-12
WAS,CLE,0.2472068492102011,8.0,1.09,0,2025-12-12
MEM,UTA,0.7859534031902077,1.36,3.25,0,2025-12-12
DAL,BRK,0.5102517818905542,1.31,3.6,0,2025-12-12
GSW,MIN,0.6597365111088386,1.8,2.05,0,2025-12-12
