home_team,away_team,home_team_prob,odds_1,odds_2,result,game_date,prob_live_safe,prob_used,blocked_by,run_date,created_utc,source,game_key,stage2_candidate_type,params_chosen,params_compareN,params_used,result_raw,home_team_won,settled,pnl_ml_100,accuracy,prob_iso,prob_iso_insample,prob_iso_oos_time,prob_live_oos_proxy,prob_live_safe_pre_clip,prob_base,source_snapshot_date,pred_home_win_proba,closing_home_odds,closing_away_odds,iso_proba_home_win,live_oos_proxy_ready,live_oos_proxy_train_rows,live_oos_proxy_bin_n,live_oos_proxy_bin_winrate,market_implied_p_raw,market_implied_p_devig,model_market_gap,model_market_gap_flag,live_underdog_upscale_guard_triggered,prob_blended,live_shrink_triggered,implied_prob_1,home_win_rate,EV_€_per_100,engine_state,game_day
BOS,PHI,0.6356190940048705,1.38,3.15,0,2026-05-02,0.5879629629629629,0.6422154936404353,PASS,2026-05-02,2026-05-02T16:40:22.315340+00:00,,2026-05-02__BOS__PHI,LOW_PRICE_NEGATIVE_EV,LOCAL,500.0,"{'home_win_rate_threshold': 0.55, 'odds_min': 1.4, 'odds_max': 3.2, 'prob_threshold': 0.5, 'n_trades': 76, 'win_rate_%': 65.79, 'avg_EV_€_per_100': 32.17, 'profit_€': 2330.0, 'roi_%': 30.66}",0,,False,,,0.6716417910447762,0.6716417910447762,0.6716417910447762,0.5879629629629629,0.5879629629629629,0.5879629629629629,,0.6356190940048705,1.38,3.15,0.6716417910447762,True,432.0,16.0,0.5879629629629629,0.7246376811594204,0.695364238410596,-0.10740127544763312,False,False,0.6673123454593356,True,0.7246376811594204,0.65,-11.37426187761994,upcoming_d,2026-05-02
