home_team,away_team,home_team_prob,odds_1,odds_2,result,game_date,prob_live_safe,prob_used,blocked_by,run_date,created_utc,source,game_key,stage2_candidate_type,params_chosen,params_compareN,params_used,result_raw,home_team_won,settled,pnl_ml_100,accuracy,prob_iso,prob_iso_insample,prob_iso_oos_time,prob_live_oos_proxy,prob_live_safe_pre_clip,prob_base,source_snapshot_date,pred_home_win_proba,closing_home_odds,closing_away_odds,iso_proba_home_win,live_oos_proxy_ready,live_oos_proxy_train_rows,live_oos_proxy_bin_n,live_oos_proxy_bin_winrate,market_implied_p_raw,market_implied_p_devig,model_market_gap,model_market_gap_flag,live_underdog_upscale_guard_triggered,prob_blended,live_shrink_triggered,implied_prob_1,home_win_rate,EV_€_per_100,engine_state,game_day
CLE,NYK,0.5178619054134634,1.74,2.14,0,2026-05-23,0.5861111111111111,0.5739848079369476,PASS,2026-05-23,2026-05-23T20:31:34.119824+00:00,,2026-05-23__CLE__NYK,NO_VALUE_SKIP,LOCAL,500.0,"{'home_win_rate_threshold': 0.6, 'odds_min': 2.0, 'odds_max': 3.2, 'prob_threshold': 0.5, 'n_trades': 25, 'win_rate_%': 76.0, 'avg_EV_€_per_100': 53.27, 'profit_€': 2003.0, 'roi_%': 80.12}",0,,False,,,0.5591397849462365,0.5591397849462365,0.5591397849462365,0.5861111111111111,0.5861111111111111,0.5861111111111111,,0.5178619054134634,1.74,2.14,0.5591397849462365,True,360.0,20.0,0.5861111111111111,0.5747126436781609,0.5515463917525772,0.03456471935853389,False,False,0.5739848079369476,False,0.5747126436781609,0.6,-0.12664341897111742,upcoming_d,2026-05-23
