home_team,away_team,home_team_prob,odds_1,odds_2,result,game_date,prob_live_safe,prob_used,blocked_by,run_date,created_utc,source,game_key,stage2_candidate_type,params_chosen,params_compareN,params_used,result_raw,home_team_won,settled,pnl_ml_100,accuracy,prob_iso,prob_iso_insample,prob_iso_oos_time,prob_live_oos_proxy,prob_live_safe_pre_clip,prob_base,source_snapshot_date,pred_home_win_proba,closing_home_odds,closing_away_odds,iso_proba_home_win,live_oos_proxy_ready,live_oos_proxy_train_rows,live_oos_proxy_bin_n,live_oos_proxy_bin_winrate,market_implied_p_raw,market_implied_p_devig,model_market_gap,model_market_gap_flag,live_underdog_upscale_guard_triggered,prob_blended,live_shrink_triggered,implied_prob_1,home_win_rate,EV_€_per_100,engine_state,game_day
SAS,NYK,0.58615965515055,1.51,2.64,0,2026-06-13,0.568922305764411,0.5910622801075655,PASS,2026-06-13,2026-06-13T17:53:25.704392+00:00,,2026-06-13__SAS__NYK,LOW_PRICE_NEGATIVE_EV,LOCAL,500.0,"{'home_win_rate_threshold': 0.65, 'odds_min': 2.0, 'odds_max': 3.2, 'prob_threshold': 0.45, 'n_trades': 20, 'win_rate_%': 90.0, 'avg_EV_€_per_100': 47.4, 'profit_€': 2300.0, 'roi_%': 115.0}",0,,False,,,0.5490196078431373,0.5490196078431373,0.5490196078431373,0.568922305764411,0.568922305764411,0.568922305764411,,0.58615965515055,1.51,2.64,0.5490196078431373,True,399.0,15.0,0.568922305764411,0.6622516556291391,0.6361445783132531,-0.06722227254884205,False,False,0.6071320942441947,True,0.6622516556291391,0.85,-10.74959570375762,upcoming_d,2026-06-13
