home_team,away_team,home_team_prob,odds 1,odds 2,result,date
MIN,ORL,0.6673088187010384,1.36,3.25,0,2026-03-07
ATL,PHI,0.6281246709912118,1.36,3.25,0,2026-03-07
DET,BRK,0.6583461900149258,1.11,7.25,0,2026-03-07
MEM,LAC,0.5655499918869572,3.1,1.39,0,2026-03-07
MIL,UTA,0.3967456344308742,1.24,4.3,0,2026-03-07
OKC,GSW,0.5981417739499767,1.11,7.0,0,2026-03-07
