home_team,away_team,home_team_prob,odds_1,odds_2,result,game_date,prob_live_safe,prob_used,blocked_by,run_date,created_utc,source,game_key,stage2_candidate_type,params_chosen,params_compareN,params_used,result_raw,home_team_won,settled,pnl_ml_100,accuracy,prob_iso,prob_iso_insample,prob_iso_oos_time,prob_live_oos_proxy,prob_live_safe_pre_clip,prob_base,source_snapshot_date,pred_home_win_proba,closing_home_odds,closing_away_odds,iso_proba_home_win,live_oos_proxy_ready,live_oos_proxy_train_rows,live_oos_proxy_bin_n,live_oos_proxy_bin_winrate,market_implied_p_raw,market_implied_p_devig,model_market_gap,model_market_gap_flag,live_underdog_upscale_guard_triggered,prob_blended,live_shrink_triggered,implied_prob_1,home_win_rate,EV_€_per_100,engine_state,game_day
SAS,OKC,0.6323283863527234,1.62,2.36,0,2026-05-28,0.585635359116022,0.5862770291862628,PASS,2026-05-28,2026-05-28T18:51:11.753982+00:00,,2026-05-28__SAS__OKC,LOW_PRICE_NEGATIVE_EV,LOCAL,500.0,"{'home_win_rate_threshold': 0.55, 'odds_min': 1.1, 'odds_max': 3.2, 'prob_threshold': 0.5, 'n_trades': 64, 'win_rate_%': 68.75, 'avg_EV_€_per_100': 29.46, 'profit_€': 2103.0, 'roi_%': 32.86}",0,,False,,,0.6440677966101694,0.6440677966101694,0.6440677966101694,0.585635359116022,0.585635359116022,0.585635359116022,,0.6323283863527234,1.62,2.36,0.6440677966101694,True,362.0,13.0,0.585635359116022,0.6172839506172839,0.5929648241206029,-0.007329465004580871,False,False,0.5862770291862628,False,0.6172839506172839,0.8,-5.023121271825426,upcoming_d,2026-05-28
