home_team,away_team,home_team_prob,odds_1,odds_2,result,game_date,prob_live_safe,prob_used,blocked_by,run_date,created_utc,source,game_key,stage2_candidate_type,params_chosen,params_compareN,params_used,result_raw,home_team_won,settled,pnl_ml_100,accuracy,prob_iso,prob_iso_insample,prob_iso_oos_time,prob_live_oos_proxy,prob_live_safe_pre_clip,prob_base,source_snapshot_date,pred_home_win_proba,closing_home_odds,closing_away_odds,iso_proba_home_win,live_oos_proxy_ready,live_oos_proxy_train_rows,live_oos_proxy_bin_n,live_oos_proxy_bin_winrate,market_implied_p_raw,market_implied_p_devig,model_market_gap,model_market_gap_flag,live_underdog_upscale_guard_triggered,prob_blended,live_shrink_triggered,implied_prob_1,home_win_rate,EV_€_per_100,engine_state,game_day
SAS,MIN,0.7140227195875563,1.26,4.0,0,2026-05-12,0.5898004434589801,0.7042046349432496,PASS,2026-05-12,2026-05-12T19:10:36.159895+00:00,,2026-05-12__SAS__MIN,NO_VALUE_SKIP,LOCAL,500.0,"{'home_win_rate_threshold': 0.55, 'odds_min': 1.4, 'odds_max': 3.2, 'prob_threshold': 0.5, 'n_trades': 80, 'win_rate_%': 67.5, 'avg_EV_€_per_100': 31.85, 'profit_€': 2680.0, 'roi_%': 33.5}",0,,False,,,0.7719298245614035,0.7719298245614035,0.7719298245614035,0.5898004434589801,0.5898004434589801,0.5898004434589801,,0.7140227195875563,1.26,4.0,0.7719298245614035,True,451.0,17.0,0.5898004434589801,0.7936507936507936,0.7604562737642586,-0.17065583030527853,False,False,0.7402407469920583,True,0.7936507936507936,0.8,-11.270215997150556,upcoming_d,2026-05-12
