home_team,away_team,home_team_prob,odds 1,odds 2,result,date
NYK,CLE,0.5950109178601592,1.41,3.0,0,2025-12-25
OKC,SAS,0.6542781523610309,1.28,3.8,0,2025-12-25
GSW,DAL,0.6548287041313977,1.29,3.7,0,2025-12-25
LAL,HOU,0.40086084107170805,2.24,1.68,0,2025-12-25
DEN,MIN,0.5458234387813429,1.65,2.3,0,2025-12-25
