home_team,away_team,home_team_prob,odds_1,odds_2,result,game_date,prob_live_safe,prob_used,blocked_by,run_date,created_utc,source,game_key,stage2_candidate_type,params_chosen,params_compareN,params_used,result_raw,home_team_won,settled,pnl_ml_100,accuracy,prob_iso,prob_iso_insample,prob_iso_oos_time,prob_live_oos_proxy,prob_live_safe_pre_clip,prob_base,source_snapshot_date,pred_home_win_proba,closing_home_odds,closing_away_odds,iso_proba_home_win,live_oos_proxy_ready,live_oos_proxy_train_rows,live_oos_proxy_bin_n,live_oos_proxy_bin_winrate,market_implied_p_raw,market_implied_p_devig,model_market_gap,model_market_gap_flag,live_underdog_upscale_guard_triggered,prob_blended,live_shrink_triggered,implied_prob_1,home_win_rate,EV_€_per_100,engine_state,game_day
OKC,SAS,0.5681413221307196,1.62,2.36,0,2026-05-30,0.5736040609137056,0.5777656823647245,PASS,2026-05-30,2026-05-30T17:37:40.910746+00:00,,2026-05-30__OKC__SAS,LOW_PRICE_NEGATIVE_EV,LOCAL,500.0,"{'home_win_rate_threshold': 0.55, 'odds_min': 1.6, 'odds_max': 3.2, 'prob_threshold': 0.45, 'n_trades': 58, 'win_rate_%': 68.97, 'avg_EV_€_per_100': 32.48, 'profit_€': 2601.0, 'roi_%': 44.84}",0,,False,,,0.5544554455445545,0.5544554455445545,0.5544554455445545,0.5736040609137056,0.5736040609137056,0.5736040609137056,,0.5681413221307196,1.62,2.36,0.5544554455445545,True,394.0,16.0,0.5736040609137056,0.6172839506172839,0.5929648241206029,-0.01936076320689728,False,False,0.5777656823647245,False,0.6172839506172839,0.85,-6.40195945691463,upcoming_d,2026-05-30
