home_team,away_team,home_team_prob,odds_1,odds_2,result,game_date,prob_live_safe,prob_used,blocked_by,run_date,created_utc,source,game_key,stage2_candidate_type,params_chosen,params_compareN,params_used,result_raw,home_team_won,settled,pnl_ml_100,accuracy,prob_iso,prob_iso_insample,prob_iso_oos_time,prob_live_oos_proxy,prob_live_safe_pre_clip,prob_base,source_snapshot_date,pred_home_win_proba,closing_home_odds,closing_away_odds,iso_proba_home_win,live_oos_proxy_ready,live_oos_proxy_train_rows,live_oos_proxy_bin_n,live_oos_proxy_bin_winrate,market_implied_p_raw,market_implied_p_devig,model_market_gap,model_market_gap_flag,live_underdog_upscale_guard_triggered,prob_blended,live_shrink_triggered,implied_prob_1,home_win_rate,EV_€_per_100,engine_state,game_day
OKC,SAS,0.6544262637825491,1.42,2.95,0,2026-05-20,0.5851528384279476,0.6239594283635093,PASS,2026-05-20,2026-05-20T18:14:05.735722+00:00,,2026-05-20__OKC__SAS,LOW_PRICE_NEGATIVE_EV,LOCAL,500.0,"{'home_win_rate_threshold': 0.55, 'odds_min': 1.4, 'odds_max': 3.2, 'prob_threshold': 0.5, 'n_trades': 80, 'win_rate_%': 66.25, 'avg_EV_€_per_100': 31.9, 'profit_€': 2450.0, 'roi_%': 30.63}",0,,False,,,0.6571428571428571,0.6571428571428571,0.6571428571428571,0.5851528384279476,0.5851528384279476,0.5851528384279476,,0.6544262637825491,1.42,2.95,0.6571428571428571,True,458.0,14.0,0.5851528384279476,0.7042253521126761,0.6750572082379863,-0.08990436981003869,False,False,0.6458346216041285,True,0.7042253521126761,0.8,-11.397761172381692,upcoming_d,2026-05-20
