date,home_team,away_team,home_win_rate,prob_iso,prob_used,odds_1,odds_1,EV_€_per_100,kelly_full,kelly_fraction_used,stake_eur,exp_profit_eur,fair_odds,edge_pct
2025-12-03,ATL,LAC,0.57,0.631578947368421,0.631578947368421,1.62,1.62,2.3157894736842097,0.037351443123938774,0.018675721561969387,19.26625721561964,0.44616595657224417,1.5833333333333335,2.3157894736842044
2025-12-03,ORL,SAS,0.7,0.8421052631578947,0.75,1.29,1.29,-3.2499999999999973,-0.11206896551724127,0.0,0.0,-0.0,1.3333333333333333,-3.2499999999999973
2025-12-03,NYK,CHO,0.91,0.8913043478260869,0.75,1.27,1.27,-4.749999999999998,-0.17592592592592587,0.0,0.0,-0.0,1.3333333333333333,-4.749999999999998
2025-12-03,CLE,POR,0.67,0.7011263633046224,0.7011263633046224,1.15,1.15,-19.37046821996843,-1.291364547997896,0.0,0.0,-0.0,1.426276420824764,-19.37046821996843
