date,home_team,away_team,home_win_rate,prob_iso,prob_used,odds_1,odds_1,EV_€_per_100,kelly_full,kelly_fraction_used,stake_eur,exp_profit_eur,fair_odds,edge_pct
2025-12-19,NYK,PHI,0.91,0.8574487634797232,0.75,1.59,1.59,19.250000000000007,0.3262711864406781,0.1,103.16205000000001,19.85869462500001,1.3333333333333333,19.25000000000001
2025-12-19,BOS,MIA,0.64,0.7192982456140351,0.7192982456140351,1.37,1.37,-1.456140350877183,-0.03935514461830238,0.0,0.0,-0.0,1.3902439024390243,-1.4561403508771775
2025-12-19,CLE,CHI,0.5,0.5087719298245614,0.5087719298245614,1.38,1.38,-29.789473684210527,-0.7839335180055406,0.0,0.0,-0.0,1.9655172413793103,-29.78947368421053
