n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
13,290.0,0.2230769230769231,0.6,1.6,2.1,0.7
24,516.0,0.215,0.65,1.4,2.5,0.6
24,516.0,0.215,0.65,1.4,3.0,0.6
54,1152.0,0.21333333333333335,0.6,1.25,2.5,0.65
54,1152.0,0.21333333333333335,0.6,1.25,3.0,0.65
29,615.0,0.2120689655172414,0.6,1.4,2.1,0.65
38,804.0,0.21157894736842106,0.6,1.4,2.5,0.6
38,804.0,0.21157894736842106,0.6,1.4,3.0,0.6
22,460.0,0.20909090909090908,0.6,1.6,2.1,0.6
7,144.0,0.2057142857142857,0.65,1.6,2.0,0.7
45,904.0,0.2008888888888889,0.55,1.4,3.0,0.6
42,840.0,0.2,0.65,1.25,2.5,0.6
42,840.0,0.2,0.65,1.25,3.0,0.6
39,763.0,0.19564102564102565,0.5,1.6,3.0,0.6
33,638.0,0.19333333333333333,0.55,1.6,2.5,0.6
66,1275.0,0.19318181818181818,0.55,1.25,3.0,0.65
28,529.0,0.18892857142857142,0.55,1.4,2.5,0.7
28,529.0,0.18892857142857142,0.55,1.4,3.0,0.7
24,449.0,0.18708333333333332,0.5,1.6,2.1,0.65
24,449.0,0.18708333333333332,0.55,1.6,2.1,0.65
28,513.0,0.18321428571428572,0.6,1.4,2.0,0.65
74,1324.0,0.17891891891891892,0.65,1.1,2.5,0.65
74,1324.0,0.17891891891891892,0.65,1.1,3.0,0.65
39,686.0,0.1758974358974359,0.65,1.6,2.5,0.55
21,364.0,0.17333333333333334,0.6,1.4,2.1,0.7
62,1060.0000000000002,0.17096774193548392,0.6,1.25,2.5,0.6
62,1060.0000000000002,0.17096774193548392,0.6,1.25,3.0,0.6
30,512.0,0.17066666666666666,0.6,1.25,2.1,0.7
95,1617.0,0.17021052631578948,0.6,1.1,2.5,0.65
95,1617.0,0.17021052631578948,0.6,1.1,3.0,0.65
21,355.0,0.16904761904761906,0.5,1.6,2.5,0.7
21,355.0,0.16904761904761906,0.5,1.6,3.0,0.7
65,1085.0,0.16692307692307692,0.55,1.25,2.5,0.65
70,1153.0,0.1647142857142857,0.6,1.1,2.5,0.7
70,1153.0,0.1647142857142857,0.6,1.1,3.0,0.7
41,671.0,0.16365853658536586,0.55,1.25,2.5,0.7
41,671.0,0.16365853658536586,0.55,1.25,3.0,0.7
44,714.0,0.16227272727272726,0.55,1.4,2.5,0.6
30,483.0,0.161,0.6,1.4,2.0,0.6
74,1183.0,0.15986486486486487,0.55,1.25,3.0,0.6
51,806.0,0.15803921568627452,0.5,1.4,3.0,0.65
35,553.0,0.158,0.65,1.25,2.1,0.65
12,188.0,0.15666666666666668,0.6,1.6,2.0,0.7
26,401.0,0.15423076923076923,0.65,1.6,2.0,0.55
32,485.0,0.1515625,0.6,1.4,2.1,0.6
23,347.0,0.1508695652173913,0.5,1.6,2.0,0.65
23,347.0,0.1508695652173913,0.55,1.6,2.0,0.65
38,573.0,0.15078947368421053,0.5,1.6,2.5,0.6
35,525.0,0.15,0.55,1.4,2.1,0.65
49,733.0,0.14959183673469387,0.6,1.25,2.1,0.65
54,807.0,0.14944444444444444,0.65,1.1,2.5,0.7
54,807.0,0.14944444444444444,0.65,1.1,3.0,0.7
65,971.0000000000001,0.1493846153846154,0.6,1.6,3.0,0.55
29,429.0,0.14793103448275863,0.5,1.4,2.5,0.7
29,429.0,0.14793103448275863,0.5,1.4,3.0,0.7
38,557.0,0.14657894736842106,0.65,1.25,2.1,0.6
40,586.0,0.1465,0.65,1.6,3.0,0.55
18,263.0,0.1461111111111111,0.65,1.4,2.1,0.65
110,1556.0,0.14145454545454544,0.55,1.1,3.0,0.65
29,410.0,0.1413793103448276,0.6,1.25,2.0,0.7
54,739.0,0.13685185185185186,0.6,1.25,2.0,0.6
73,993.0000000000001,0.136027397260274,0.55,1.25,2.5,0.6
66,879.0,0.13318181818181818,0.6,1.1,2.1,0.7
90,1198.0,0.13311111111111112,0.6,1.1,2.1,0.65
34,451.00000000000006,0.13264705882352942,0.65,1.25,2.0,0.65
71,941.0,0.13253521126760565,0.65,1.1,2.1,0.65
56,741.0,0.13232142857142856,0.6,1.25,2.1,0.6
48,631.0,0.13145833333333334,0.6,1.25,2.0,0.65
20,262.0,0.131,0.6,1.4,2.0,0.7
20,260.0,0.13,0.65,1.25,2.1,0.7
82,1053.0,0.12841463414634147,0.65,1.1,2.5,0.6
82,1053.0,0.12841463414634147,0.65,1.1,3.0,0.6
25,317.0,0.1268,0.55,1.6,2.0,0.6
107,1350.0,0.1261682242990654,0.6,1.1,2.5,0.6
107,1350.0,0.1261682242990654,0.6,1.1,3.0,0.6
109,1366.0,0.1253211009174312,0.55,1.1,2.5,0.65
34,423.0,0.12441176470588235,0.55,1.4,2.0,0.65
50,616.0,0.1232,0.5,1.4,2.5,0.65
89,1096.0,0.12314606741573034,0.6,1.1,2.0,0.65
37,455.0000000000001,0.12297297297297301,0.65,1.25,2.0,0.6
93,1131.0,0.12161290322580645,0.6,1.4,3.0,0.55
78,938.0,0.12025641025641026,0.55,1.1,2.5,0.7
78,938.0,0.12025641025641026,0.55,1.1,3.0,0.7
70,839.0,0.11985714285714286,0.65,1.1,2.0,0.65
65,777.0,0.11953846153846154,0.6,1.1,2.0,0.7
27,319.0,0.11814814814814815,0.55,1.6,2.1,0.6
12,140.0,0.11666666666666667,0.65,1.4,2.1,0.7
20,233.0,0.1165,0.65,1.4,2.1,0.6
56,636.0,0.11357142857142857,0.65,1.4,2.5,0.55
16,181.0,0.113125,0.5,1.6,2.1,0.7
16,181.0,0.113125,0.55,1.6,2.1,0.7
29,324.0,0.11172413793103449,0.5,1.6,2.1,0.6
60,666.0,0.111,0.55,1.25,2.1,0.65
77,847.0,0.11,0.5,1.25,3.0,0.65
43,471.0,0.10953488372093023,0.5,1.25,2.5,0.7
43,471.0,0.10953488372093023,0.5,1.25,3.0,0.7
52,568.9999999999999,0.1094230769230769,0.65,1.1,2.1,0.7
36,393.0,0.10916666666666666,0.55,1.4,2.0,0.6
37,397.0,0.1072972972972973,0.55,1.25,2.1,0.7
121,1286.0,0.10628099173553719,0.55,1.4,3.0,0.55
24,255.0,0.10625,0.5,1.4,2.1,0.7
24,255.0,0.10625,0.55,1.4,2.1,0.7
124,1316.0,0.10612903225806451,0.55,1.1,3.0,0.6
29,303.0,0.10448275862068966,0.65,1.6,2.1,0.55
38,395.0,0.10394736842105264,0.55,1.4,2.1,0.6
99,1029.0,0.10393939393939394,0.6,1.1,2.0,0.6
65,672.0,0.10338461538461538,0.55,1.25,2.0,0.6
101,1031.0,0.10207920792079207,0.6,1.1,2.1,0.6
57,581.0,0.10192982456140351,0.5,1.4,3.0,0.6
67,674.0,0.10059701492537314,0.55,1.25,2.1,0.6
78,770.0000000000001,0.09871794871794873,0.65,1.1,2.1,0.6
58,556.0,0.09586206896551724,0.6,1.6,2.5,0.55
59,564.0,0.09559322033898306,0.55,1.25,2.0,0.65
17,161.0,0.09470588235294118,0.65,1.4,2.0,0.65
57,536.0000000000001,0.09403508771929826,0.65,1.4,3.0,0.55
121,1128.0,0.09322314049586777,0.5,1.1,3.0,0.65
80,738.0,0.09225,0.5,1.1,2.5,0.7
80,738.0,0.09225,0.5,1.1,3.0,0.7
51,467.0,0.09156862745098039,0.65,1.1,2.0,0.7
123,1126.0,0.09154471544715446,0.55,1.1,2.5,0.6
104,947.0,0.09105769230769231,0.55,1.1,2.1,0.65
86,779.0,0.0905813953488372,0.55,1.6,3.0,0.55
88,793.0000000000001,0.09011363636363638,0.5,1.25,3.0,0.6
74,664.0,0.08972972972972973,0.55,1.1,2.1,0.7
77,668.0000000000001,0.08675324675324676,0.65,1.1,2.0,0.6
76,657.0,0.08644736842105263,0.5,1.25,2.5,0.65
26,217.0,0.08346153846153846,0.5,1.6,2.0,0.6
86,716.0,0.08325581395348837,0.6,1.4,2.5,0.55
19,158.00000000000003,0.08315789473684213,0.65,1.25,2.0,0.7
103,845.0,0.08203883495145631,0.55,1.1,2.0,0.65
36,295.0,0.08194444444444444,0.55,1.25,2.0,0.7
43,351.0,0.08162790697674419,0.65,1.4,2.0,0.55
86,688.0,0.08,0.65,1.25,2.5,0.55
120,938.0,0.07816666666666666,0.5,1.1,2.5,0.65
38,297.0,0.0781578947368421,0.5,1.25,2.1,0.7
73,562.0,0.07698630136986301,0.55,1.1,2.0,0.7
75,564.0,0.0752,0.5,1.1,2.1,0.7
38,285.0,0.075,0.6,1.6,2.0,0.55
132,943.0,0.07143939393939394,0.6,1.25,3.0,0.55
167,1182.0,0.07077844311377246,0.55,1.25,3.0,0.55
115,805.0,0.07,0.55,1.1,2.0,0.6
56,390.99999999999994,0.06982142857142856,0.5,1.4,2.5,0.6
87,603.0000000000001,0.06931034482758622,0.5,1.25,2.5,0.6
96,664.0,0.06916666666666667,0.5,1.6,3.0,0.55
117,807.0,0.06897435897435897,0.55,1.1,2.1,0.6
19,131.0,0.06894736842105263,0.65,1.4,2.0,0.6
87,588.0,0.06758620689655172,0.65,1.25,3.0,0.55
66,445.0,0.06742424242424243,0.6,1.4,2.0,0.55
138,926.0,0.06710144927536232,0.5,1.1,3.0,0.6
23,152.99999999999997,0.06652173913043477,0.5,1.4,2.0,0.7
23,152.99999999999997,0.06652173913043477,0.55,1.4,2.0,0.7
42,267.0,0.06357142857142857,0.5,1.4,2.1,0.65
141,894.0,0.06340425531914894,0.5,1.4,3.0,0.55
74,462.0,0.06243243243243243,0.5,1.1,2.0,0.7
185,1129.0,0.061027027027027024,0.6,1.1,3.0,0.55
133,786.0,0.05909774436090225,0.65,1.1,2.5,0.55
93,517.0,0.05559139784946236,0.55,1.4,2.1,0.55
73,403.0000000000001,0.05520547945205481,0.65,1.25,2.0,0.55
46,253.0,0.055,0.65,1.4,2.1,0.55
137,736.0,0.053722627737226275,0.5,1.1,2.5,0.6
37,195.0,0.052702702702702706,0.5,1.25,2.0,0.7
15,78.99999999999999,0.05266666666666666,0.5,1.6,2.0,0.7
15,78.99999999999999,0.05266666666666666,0.55,1.6,2.0,0.7
112,589.0,0.05258928571428571,0.5,1.1,2.1,0.65
111,581.0,0.05234234234234234,0.55,1.4,2.5,0.55
134,686.0,0.05119402985074627,0.65,1.1,3.0,0.55
229,1160.0,0.050655021834061134,0.55,1.1,3.0,0.55
71,352.0,0.049577464788732394,0.6,1.4,2.1,0.55
84,393.0,0.046785714285714285,0.55,1.4,2.0,0.55
78,354.0,0.045384615384615384,0.5,1.25,2.1,0.6
68,308.0,0.045294117647058825,0.5,1.25,2.1,0.65
43,192.0,0.044651162790697675,0.6,1.6,2.1,0.55
111,487.0,0.04387387387387388,0.5,1.1,2.0,0.65
193,843.0,0.043678756476683935,0.5,1.25,3.0,0.55
125,528.0,0.04224,0.6,1.25,2.5,0.55
120,501.0,0.04175,0.65,1.1,2.0,0.55
41,164.99999999999997,0.040243902439024384,0.5,1.4,2.0,0.65
76,305.00000000000006,0.04013157894736843,0.65,1.25,2.1,0.55
178,714.0,0.0401123595505618,0.6,1.1,2.5,0.55
128,487.0,0.038046875,0.5,1.1,2.1,0.6
11,37.999999999999986,0.03454545454545453,0.65,1.4,2.0,0.7
75,247.00000000000009,0.03293333333333334,0.5,1.25,2.0,0.6
123,403.0,0.03276422764227642,0.65,1.1,2.1,0.55
67,206.0,0.030746268656716418,0.5,1.25,2.0,0.65
125,380.00000000000006,0.030400000000000003,0.5,1.1,2.0,0.6
157,477.0000000000001,0.03038216560509555,0.55,1.25,2.5,0.55
47,141.99999999999997,0.0302127659574468,0.5,1.4,2.1,0.6
139,413.0,0.029712230215827338,0.55,1.25,2.1,0.55
258,761.0,0.02949612403100775,0.5,1.1,3.0,0.55
158,443.0,0.028037974683544305,0.6,1.1,2.0,0.55
105,257.00000000000006,0.02447619047619048,0.6,1.25,2.0,0.55
130,289.00000000000006,0.022230769230769235,0.55,1.25,2.0,0.55
163,350.0,0.02147239263803681,0.6,1.1,2.1,0.55
219,455.0,0.020776255707762557,0.55,1.1,2.5,0.55
201,391.0,0.01945273631840796,0.55,1.1,2.1,0.55
110,164.0,0.014909090909090908,0.6,1.25,2.1,0.55
131,188.99999999999994,0.01442748091603053,0.5,1.4,2.5,0.55
192,266.99999999999994,0.013906249999999997,0.55,1.1,2.0,0.55
76,74.00000000000001,0.00973684210526316,0.55,1.6,2.5,0.55
44,34.99999999999994,0.007954545454545442,0.5,1.4,2.0,0.6
183,138.00000000000006,0.00754098360655738,0.5,1.25,2.5,0.55
107,45.000000000000014,0.004205607476635515,0.5,1.4,2.1,0.55
248,55.99999999999983,0.0022580645161290255,0.5,1.1,2.5,0.55
58,10.000000000000014,0.0017241379310344851,0.55,1.6,2.1,0.55
159,-5.999999999999915,-0.00037735849056603235,0.5,1.25,2.1,0.55
224,-88.00000000000011,-0.003928571428571434,0.5,1.1,2.1,0.55
86,-40.999999999999986,-0.004767441860465115,0.5,1.6,2.5,0.55
214,-317.0,-0.014813084112149533,0.5,1.1,2.0,0.55
149,-234.99999999999994,-0.01577181208053691,0.5,1.25,2.0,0.55
97,-184.0,-0.018969072164948454,0.5,1.4,2.0,0.55
49,-113.99999999999999,-0.023265306122448978,0.55,1.6,2.0,0.55
62,-185.00000000000006,-0.029838709677419365,0.5,1.6,2.1,0.55
52,-414.0,-0.07961538461538462,0.5,1.6,2.0,0.55
