n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
25,817.0,0.3268,0.65,1.4,2.1,0.55
17,555.0,0.3264705882352941,0.65,1.25,2.0,0.7
41,1330.0,0.32439024390243903,0.6,1.4,2.5,0.55
32,1036.0,0.32375,0.65,1.4,3.0,0.55
16,509.0,0.318125,0.55,1.6,2.1,0.6
16,509.0,0.318125,0.55,1.6,2.1,0.65
16,509.0,0.318125,0.6,1.6,2.1,0.6
16,509.0,0.318125,0.6,1.6,2.1,0.65
23,728.0,0.3165217391304348,0.55,1.6,2.5,0.6
23,728.0,0.3165217391304348,0.55,1.6,3.0,0.6
16,496.0,0.31,0.55,1.6,2.0,0.55
16,496.0,0.31,0.6,1.6,2.0,0.55
31,953.0000000000001,0.3074193548387097,0.6,1.4,2.5,0.65
31,953.0000000000001,0.3074193548387097,0.6,1.4,3.0,0.65
38,1164.0,0.3063157894736842,0.65,1.25,2.5,0.65
38,1164.0,0.3063157894736842,0.65,1.25,3.0,0.65
16,481.0,0.300625,0.55,1.6,2.5,0.7
16,481.0,0.300625,0.55,1.6,3.0,0.7
18,525.0,0.2916666666666667,0.65,1.4,2.1,0.6
18,525.0,0.2916666666666667,0.65,1.4,2.1,0.65
29,842.0,0.2903448275862069,0.6,1.25,2.5,0.7
29,842.0,0.2903448275862069,0.6,1.25,3.0,0.7
28,809.0,0.2889285714285714,0.5,1.6,2.5,0.65
28,809.0,0.2889285714285714,0.5,1.6,3.0,0.65
23,655.0,0.2847826086956522,0.6,1.4,2.5,0.7
23,655.0,0.2847826086956522,0.6,1.4,3.0,0.7
11,307.0,0.2790909090909091,0.55,1.6,2.1,0.7
11,307.0,0.2790909090909091,0.6,1.6,2.1,0.7
41,1137.0,0.27731707317073173,0.65,1.25,2.5,0.6
41,1137.0,0.27731707317073173,0.65,1.25,3.0,0.6
51,1394.0,0.2733333333333333,0.65,1.25,2.5,0.55
15,407.0,0.2713333333333333,0.55,1.6,2.0,0.6
15,407.0,0.2713333333333333,0.55,1.6,2.0,0.65
15,407.0,0.2713333333333333,0.6,1.6,2.0,0.6
15,407.0,0.2713333333333333,0.6,1.6,2.0,0.65
32,853.0,0.2665625,0.6,1.4,2.5,0.6
32,853.0,0.2665625,0.6,1.4,3.0,0.6
23,610.0,0.26521739130434785,0.65,1.4,2.0,0.55
46,1208.0,0.26260869565217393,0.65,1.1,2.5,0.7
46,1208.0,0.26260869565217393,0.65,1.1,3.0,0.7
34,875.0,0.25735294117647056,0.6,1.4,2.1,0.55
52,1294.0,0.24884615384615386,0.65,1.25,3.0,0.55
17,423.0,0.2488235294117647,0.65,1.4,2.0,0.6
17,423.0,0.2488235294117647,0.65,1.4,2.0,0.65
45,1075.0,0.2388888888888889,0.65,1.25,2.1,0.55
35,818.0,0.2337142857142857,0.65,1.25,2.1,0.6
24,555.0,0.23125,0.55,1.4,2.5,0.7
24,555.0,0.23125,0.55,1.4,3.0,0.7
65,1496.0,0.23015384615384615,0.65,1.1,2.5,0.65
65,1496.0,0.23015384615384615,0.65,1.1,3.0,0.65
47,1073.0,0.22829787234042553,0.6,1.25,2.5,0.65
47,1073.0,0.22829787234042553,0.6,1.25,3.0,0.65
50,1140.0,0.228,0.55,1.4,3.0,0.55
66,1502.0,0.22757575757575757,0.6,1.25,3.0,0.55
25,568.0,0.2272,0.6,1.25,2.1,0.7
33,745.0,0.22575757575757577,0.65,1.25,2.1,0.65
42,934.0,0.22238095238095237,0.65,1.1,2.1,0.7
64,1417.0,0.22140625,0.6,1.25,2.5,0.55
48,1055.0,0.21979166666666666,0.55,1.4,2.5,0.55
51,1075.0,0.2107843137254902,0.6,1.25,2.5,0.6
51,1075.0,0.2107843137254902,0.6,1.25,3.0,0.6
34,716.0,0.21058823529411766,0.65,1.25,2.0,0.6
32,668.0,0.20875,0.6,1.4,2.0,0.55
56,1167.0,0.20839285714285713,0.6,1.1,2.5,0.7
56,1167.0,0.20839285714285713,0.6,1.1,3.0,0.7
31,642.0,0.20709677419354838,0.55,1.25,2.5,0.7
31,642.0,0.20709677419354838,0.55,1.25,3.0,0.7
26,534.0,0.2053846153846154,0.6,1.4,2.1,0.6
26,534.0,0.2053846153846154,0.6,1.4,2.1,0.65
10,205.0,0.205,0.55,1.6,2.0,0.7
10,205.0,0.205,0.6,1.6,2.0,0.7
41,832.0,0.2029268292682927,0.65,1.1,2.0,0.7
39,789.0,0.2023076923076923,0.5,1.6,3.0,0.55
43,868.0,0.20186046511627906,0.65,1.25,2.0,0.55
32,643.0,0.2009375,0.65,1.25,2.0,0.65
19,381.0,0.2005263157894737,0.55,1.4,2.1,0.7
19,381.0,0.2005263157894737,0.6,1.4,2.1,0.7
70,1380.0,0.19714285714285715,0.65,1.1,2.5,0.6
70,1380.0,0.19714285714285715,0.65,1.1,3.0,0.6
19,372.00000000000006,0.19578947368421057,0.5,1.6,2.5,0.7
19,372.00000000000006,0.19578947368421057,0.5,1.6,3.0,0.7
24,466.0,0.19416666666666665,0.6,1.25,2.0,0.7
37,704.0,0.19027027027027027,0.5,1.6,2.5,0.55
79,1496.0,0.18936708860759494,0.6,1.1,2.5,0.65
79,1496.0,0.18936708860759494,0.6,1.1,3.0,0.65
83,1571.0,0.18927710843373494,0.65,1.1,2.5,0.55
26,468.0,0.18,0.55,1.25,2.1,0.7
60,1077.0,0.1795,0.65,1.1,2.1,0.65
32,574.0,0.179375,0.5,1.6,2.5,0.6
32,574.0,0.179375,0.5,1.6,3.0,0.6
21,370.0,0.1761904761904762,0.5,1.6,2.1,0.65
28,492.0,0.1757142857142857,0.5,1.4,2.5,0.7
28,492.0,0.1757142857142857,0.5,1.4,3.0,0.7
84,1471.0,0.17511904761904762,0.65,1.1,3.0,0.55
40,700.0,0.175,0.55,1.4,2.1,0.55
25,432.0,0.1728,0.6,1.4,2.0,0.6
25,432.0,0.1728,0.6,1.4,2.0,0.65
37,638.0000000000001,0.17243243243243248,0.55,1.4,2.5,0.65
37,638.0000000000001,0.17243243243243248,0.55,1.4,3.0,0.65
103,1770.0,0.17184466019417477,0.6,1.1,3.0,0.55
52,893.0000000000001,0.17173076923076924,0.6,1.1,2.1,0.7
57,962.0,0.1687719298245614,0.6,1.25,2.1,0.55
45,756.0,0.168,0.6,1.25,2.1,0.6
101,1685.0,0.16683168316831684,0.6,1.1,2.5,0.55
58,967.0,0.1667241379310345,0.55,1.1,2.5,0.7
58,967.0,0.1667241379310345,0.55,1.1,3.0,0.7
64,1061.0,0.16578125,0.65,1.1,2.1,0.6
85,1409.0,0.16576470588235295,0.6,1.1,2.5,0.6
85,1409.0,0.16576470588235295,0.6,1.1,3.0,0.6
59,975.0,0.1652542372881356,0.65,1.1,2.0,0.65
77,1252.0,0.1625974025974026,0.65,1.1,2.1,0.55
77,1223.0,0.15883116883116882,0.55,1.25,3.0,0.55
42,654.0,0.15571428571428572,0.6,1.25,2.1,0.65
51,791.0000000000001,0.1550980392156863,0.6,1.1,2.0,0.7
18,279.0,0.155,0.55,1.4,2.0,0.7
18,279.0,0.155,0.6,1.4,2.0,0.7
63,959.0,0.15222222222222223,0.65,1.1,2.0,0.6
75,1138.0,0.15173333333333333,0.55,1.25,2.5,0.55
44,665.0,0.15113636363636362,0.5,1.4,2.5,0.65
44,665.0,0.15113636363636362,0.5,1.4,3.0,0.65
53,793.0,0.14962264150943397,0.55,1.1,2.1,0.7
44,654.0,0.14863636363636365,0.6,1.25,2.0,0.6
25,366.0,0.1464,0.55,1.25,2.0,0.7
74,1077.0,0.14554054054054055,0.6,1.1,2.1,0.65
38,538.0000000000001,0.14157894736842108,0.55,1.4,2.5,0.6
38,538.0000000000001,0.14157894736842108,0.55,1.4,3.0,0.6
14,198.0,0.14142857142857143,0.5,1.6,2.1,0.7
75,1045.0,0.13933333333333334,0.65,1.1,2.0,0.55
23,318.0,0.13826086956521738,0.5,1.4,2.1,0.7
79,1090.0,0.1379746835443038,0.6,1.1,2.1,0.6
55,755.0,0.13727272727272727,0.6,1.25,2.0,0.55
41,552.0,0.13463414634146342,0.6,1.25,2.0,0.65
20,268.0,0.134,0.5,1.6,2.0,0.65
73,975.0,0.13356164383561644,0.6,1.1,2.0,0.65
52,691.0,0.13288461538461538,0.55,1.1,2.0,0.7
66,877.0,0.13287878787878787,0.5,1.4,3.0,0.55
94,1230.0,0.13085106382978723,0.6,1.1,2.1,0.55
114,1491.0,0.13078947368421054,0.55,1.1,3.0,0.55
38,493.0,0.12973684210526315,0.55,1.4,2.0,0.55
78,988.0,0.12666666666666668,0.6,1.1,2.0,0.6
86,1081.0,0.12569767441860466,0.55,1.1,2.5,0.65
86,1081.0,0.12569767441860466,0.55,1.1,3.0,0.65
112,1406.0,0.12553571428571428,0.55,1.1,2.5,0.55
64,792.0,0.12375,0.5,1.4,2.5,0.55
54,658.0000000000001,0.12185185185185188,0.55,1.25,2.5,0.65
54,658.0000000000001,0.12185185185185188,0.55,1.25,3.0,0.65
41,488.0,0.11902439024390243,0.5,1.25,2.5,0.7
41,488.0,0.11902439024390243,0.5,1.25,3.0,0.7
59,693.0,0.11745762711864406,0.55,1.25,2.5,0.6
59,693.0,0.11745762711864406,0.55,1.25,3.0,0.6
67,783.0,0.11686567164179104,0.55,1.25,2.1,0.55
92,1023.0,0.11119565217391304,0.6,1.1,2.0,0.55
93,1027.0,0.11043010752688172,0.55,1.1,2.5,0.6
93,1027.0,0.11043010752688172,0.55,1.1,3.0,0.6
22,232.99999999999997,0.1059090909090909,0.5,1.6,2.0,0.6
31,319.0,0.10290322580645161,0.55,1.4,2.1,0.6
31,319.0,0.10290322580645161,0.55,1.4,2.1,0.65
104,1051.0,0.1010576923076923,0.55,1.1,2.1,0.55
22,215.99999999999997,0.09818181818181818,0.5,1.4,2.0,0.7
24,235.0,0.09791666666666667,0.5,1.6,2.1,0.6
77,735.0,0.09545454545454546,0.5,1.1,2.5,0.7
77,735.0,0.09545454545454546,0.5,1.1,3.0,0.7
80,762.0,0.09525,0.55,1.1,2.1,0.65
86,808.0,0.09395348837209302,0.55,1.1,2.1,0.6
52,474.0,0.09115384615384615,0.55,1.25,2.1,0.6
48,430.0,0.08958333333333333,0.5,1.4,2.5,0.6
48,430.0,0.08958333333333333,0.5,1.4,3.0,0.6
65,576.0,0.08861538461538461,0.55,1.25,2.0,0.55
36,314.0,0.08722222222222223,0.5,1.25,2.1,0.7
79,660.0,0.08354430379746836,0.55,1.1,2.0,0.65
85,706.0,0.08305882352941177,0.55,1.1,2.0,0.6
102,844.0,0.08274509803921569,0.55,1.1,2.0,0.55
28,228.99999999999994,0.08178571428571427,0.5,1.6,2.1,0.55
117,913.0,0.07803418803418803,0.5,1.1,2.5,0.65
117,913.0,0.07803418803418803,0.5,1.1,3.0,0.65
72,561.0,0.07791666666666666,0.5,1.1,2.1,0.7
13,96.0,0.07384615384615385,0.5,1.6,2.0,0.7
74,540.0,0.07297297297297298,0.5,1.25,2.5,0.65
74,540.0,0.07297297297297298,0.5,1.25,3.0,0.65
51,372.0,0.07294117647058823,0.55,1.25,2.0,0.6
30,217.0,0.07233333333333333,0.55,1.4,2.0,0.6
30,217.0,0.07233333333333333,0.55,1.4,2.0,0.65
48,339.0,0.070625,0.55,1.25,2.1,0.65
108,754.0,0.06981481481481482,0.5,1.25,3.0,0.55
71,459.0,0.06464788732394366,0.5,1.1,2.0,0.7
106,669.0,0.06311320754716981,0.5,1.25,2.5,0.55
37,225.99999999999997,0.061081081081081075,0.5,1.4,2.1,0.65
35,212.0,0.060571428571428575,0.5,1.25,2.0,0.7
83,479.00000000000006,0.057710843373493984,0.5,1.25,2.5,0.6
83,479.00000000000006,0.057710843373493984,0.5,1.25,3.0,0.6
55,317.0,0.05763636363636364,0.5,1.4,2.1,0.55
132,715.0000000000001,0.054166666666666675,0.5,1.1,2.5,0.6
132,715.0000000000001,0.054166666666666675,0.5,1.1,3.0,0.6
162,836.0,0.051604938271604936,0.5,1.1,3.0,0.55
47,237.0,0.050425531914893615,0.55,1.25,2.0,0.65
25,122.0,0.0488,0.5,1.6,2.0,0.55
160,751.0,0.0469375,0.5,1.1,2.5,0.55
110,474.0,0.04309090909090909,0.5,1.1,2.1,0.65
52,210.0,0.04038461538461539,0.5,1.4,2.0,0.55
36,123.99999999999999,0.03444444444444444,0.5,1.4,2.0,0.65
109,371.99999999999994,0.03412844036697247,0.5,1.1,2.0,0.65
122,374.0,0.030655737704918033,0.5,1.1,2.0,0.6
124,376.00000000000006,0.030322580645161294,0.5,1.1,2.1,0.6
38,88.99999999999994,0.023421052631578933,0.5,1.4,2.0,0.6
40,90.99999999999999,0.022749999999999996,0.5,1.4,2.1,0.6
97,194.0,0.02,0.5,1.25,2.1,0.55
73,137.99999999999997,0.018904109589041092,0.5,1.25,2.0,0.6
75,140.0,0.018666666666666668,0.5,1.25,2.1,0.6
151,275.9999999999998,0.018278145695364224,0.5,1.1,2.1,0.55
67,101.0,0.015074626865671641,0.5,1.25,2.1,0.65
148,168.99999999999977,0.011418918918918903,0.5,1.1,2.0,0.55
94,87.00000000000006,0.009255319148936176,0.5,1.25,2.0,0.55
66,-1.0,-0.00015151515151515152,0.5,1.25,2.0,0.65
