n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
87,1343.0,0.15436781609195402,0.65,1.1,3.0,0.55
83,1278.0,0.15397590361445784,0.5,1.25,2.5,0.55
39,596.0,0.15282051282051282,0.6,1.25,2.1,0.7
39,596.0,0.15282051282051282,0.65,1.25,2.1,0.7
95,1437.0,0.15126315789473685,0.55,1.1,2.5,0.55
66,993.0,0.15045454545454545,0.6,1.1,2.1,0.6
66,993.0,0.15045454545454545,0.6,1.1,2.1,0.65
66,993.0,0.15045454545454545,0.65,1.1,2.1,0.6
66,993.0,0.15045454545454545,0.65,1.1,2.1,0.65
18,267.0,0.14833333333333334,0.5,1.6,2.1,0.6
18,267.0,0.14833333333333334,0.5,1.6,2.1,0.65
99,1440.0,0.14545454545454545,0.5,1.1,2.5,0.6
99,1440.0,0.14545454545454545,0.5,1.1,2.5,0.65
41,596.0,0.14536585365853658,0.6,1.25,2.0,0.6
41,596.0,0.14536585365853658,0.6,1.25,2.0,0.65
41,596.0,0.14536585365853658,0.65,1.25,2.0,0.6
41,596.0,0.14536585365853658,0.65,1.25,2.0,0.65
62,880.0,0.14193548387096774,0.6,1.1,2.1,0.7
62,880.0,0.14193548387096774,0.65,1.1,2.1,0.7
60,848.0,0.14133333333333334,0.55,1.25,2.1,0.55
28,390.0,0.1392857142857143,0.55,1.4,2.1,0.7
96,1337.0,0.13927083333333334,0.55,1.1,3.0,0.55
82,1138.0,0.13878048780487806,0.6,1.1,2.1,0.55
82,1138.0,0.13878048780487806,0.65,1.1,2.1,0.55
65,891.0,0.13707692307692307,0.6,1.1,2.0,0.6
65,891.0,0.13707692307692307,0.6,1.1,2.0,0.65
65,891.0,0.13707692307692307,0.65,1.1,2.0,0.6
65,891.0,0.13707692307692307,0.65,1.1,2.0,0.65
25,342.0,0.1368,0.6,1.4,2.0,0.6
25,342.0,0.1368,0.6,1.4,2.0,0.65
25,342.0,0.1368,0.6,1.4,2.0,0.7
25,342.0,0.1368,0.65,1.4,2.0,0.6
25,342.0,0.1368,0.65,1.4,2.0,0.65
25,342.0,0.1368,0.65,1.4,2.0,0.7
47,637.0,0.13553191489361702,0.55,1.25,2.1,0.6
47,637.0,0.13553191489361702,0.55,1.25,2.1,0.65
15,200.0,0.13333333333333333,0.5,1.6,2.0,0.7
73,967.0,0.13246575342465752,0.55,1.1,2.1,0.6
73,967.0,0.13246575342465752,0.55,1.1,2.1,0.65
53,702.0,0.13245283018867923,0.6,1.25,2.0,0.55
53,702.0,0.13245283018867923,0.65,1.25,2.0,0.55
32,420.0,0.13125,0.6,1.4,2.0,0.55
32,420.0,0.13125,0.65,1.4,2.0,0.55
38,494.00000000000006,0.13,0.6,1.25,2.0,0.7
38,494.00000000000006,0.13,0.65,1.25,2.0,0.7
61,778.0,0.12754098360655738,0.6,1.1,2.0,0.7
61,778.0,0.12754098360655738,0.65,1.1,2.0,0.7
28,353.0,0.12607142857142858,0.55,1.4,2.0,0.6
28,353.0,0.12607142857142858,0.55,1.4,2.0,0.65
122,1529.0,0.12532786885245903,0.5,1.1,3.0,0.55
89,1112.0,0.1249438202247191,0.55,1.1,2.1,0.55
35,431.0,0.12314285714285714,0.55,1.4,2.0,0.55
72,865.0,0.12013888888888889,0.55,1.1,2.0,0.6
72,865.0,0.12013888888888889,0.55,1.1,2.0,0.65
120,1439.0,0.11991666666666667,0.5,1.1,2.5,0.55
80,931.0,0.116375,0.6,1.1,2.0,0.55
80,931.0,0.116375,0.65,1.1,2.0,0.55
46,535.0,0.11630434782608695,0.55,1.25,2.0,0.6
46,535.0,0.11630434782608695,0.55,1.25,2.0,0.65
68,789.0,0.11602941176470588,0.55,1.1,2.1,0.7
58,641.0,0.11051724137931035,0.55,1.25,2.0,0.55
24,263.0,0.10958333333333334,0.5,1.6,2.1,0.55
43,470.0,0.10930232558139535,0.55,1.25,2.1,0.7
57,608.0000000000001,0.10666666666666669,0.5,1.25,2.1,0.6
57,608.0000000000001,0.10666666666666669,0.5,1.25,2.1,0.65
27,288.0,0.10666666666666667,0.55,1.4,2.0,0.7
74,773.0,0.10445945945945946,0.5,1.25,2.1,0.55
52,541.0,0.10403846153846154,0.5,1.25,2.1,0.7
87,905.0,0.10402298850574712,0.55,1.1,2.0,0.55
67,687.0,0.10253731343283583,0.55,1.1,2.0,0.7
82,829.0,0.10109756097560976,0.5,1.1,2.1,0.7
17,165.0,0.09705882352941177,0.5,1.6,2.0,0.6
17,165.0,0.09705882352941177,0.5,1.6,2.0,0.65
32,309.0,0.0965625,0.5,1.4,2.1,0.7
91,835.0,0.09175824175824175,0.5,1.1,2.1,0.6
91,835.0,0.09175824175824175,0.5,1.1,2.1,0.65
56,506.0,0.09035714285714286,0.5,1.25,2.0,0.6
56,506.0,0.09035714285714286,0.5,1.25,2.0,0.65
81,727.0,0.08975308641975309,0.5,1.1,2.0,0.7
46,411.0,0.08934782608695652,0.5,1.4,2.1,0.55
42,368.0,0.08761904761904762,0.55,1.25,2.0,0.7
51,439.00000000000006,0.08607843137254903,0.5,1.25,2.0,0.7
111,934.0,0.08414414414414415,0.5,1.1,2.1,0.55
90,733.0,0.08144444444444444,0.5,1.1,2.0,0.6
90,733.0,0.08144444444444444,0.5,1.1,2.0,0.65
34,273.99999999999994,0.08058823529411763,0.5,1.4,2.1,0.6
34,273.99999999999994,0.08058823529411763,0.5,1.4,2.1,0.65
31,207.0,0.0667741935483871,0.5,1.4,2.0,0.7
71,464.0,0.06535211267605634,0.5,1.25,2.0,0.55
108,625.0,0.05787037037037037,0.5,1.1,2.0,0.55
33,171.99999999999994,0.0521212121212121,0.5,1.4,2.0,0.6
33,171.99999999999994,0.0521212121212121,0.5,1.4,2.0,0.65
43,102.0,0.02372093023255814,0.5,1.4,2.0,0.55
21,-46.000000000000014,-0.021904761904761913,0.5,1.6,2.0,0.55
