n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
12,497.0,0.4141666666666667,0.6,1.6,2.0,0.6
12,497.0,0.4141666666666667,0.6,1.6,2.0,0.65
12,497.0,0.4141666666666667,0.6,1.6,2.0,0.7
12,497.0,0.4141666666666667,0.65,1.6,2.0,0.55
12,497.0,0.4141666666666667,0.65,1.6,2.0,0.6
12,497.0,0.4141666666666667,0.65,1.6,2.0,0.65
12,497.0,0.4141666666666667,0.65,1.6,2.0,0.7
37,1501.0,0.4056756756756757,0.5,1.4,3.0,0.55
37,1501.0,0.4056756756756757,0.5,1.4,3.0,0.6
37,1501.0,0.4056756756756757,0.5,1.4,3.0,0.65
37,1501.0,0.4056756756756757,0.5,1.4,3.0,0.7
34,1360.0,0.4,0.55,1.4,2.5,0.55
34,1360.0,0.4,0.55,1.4,2.5,0.6
34,1360.0,0.4,0.55,1.4,2.5,0.65
34,1360.0,0.4,0.55,1.4,2.5,0.7
34,1360.0,0.4,0.55,1.4,3.0,0.55
34,1360.0,0.4,0.55,1.4,3.0,0.6
34,1360.0,0.4,0.55,1.4,3.0,0.65
34,1360.0,0.4,0.55,1.4,3.0,0.7
31,1180.0,0.38064516129032255,0.6,1.4,2.5,0.55
31,1180.0,0.38064516129032255,0.6,1.4,2.5,0.6
31,1180.0,0.38064516129032255,0.6,1.4,2.5,0.65
31,1180.0,0.38064516129032255,0.6,1.4,2.5,0.7
31,1180.0,0.38064516129032255,0.6,1.4,3.0,0.55
31,1180.0,0.38064516129032255,0.6,1.4,3.0,0.6
31,1180.0,0.38064516129032255,0.6,1.4,3.0,0.65
31,1180.0,0.38064516129032255,0.6,1.4,3.0,0.7
31,1180.0,0.38064516129032255,0.65,1.4,2.5,0.55
31,1180.0,0.38064516129032255,0.65,1.4,2.5,0.6
31,1180.0,0.38064516129032255,0.65,1.4,2.5,0.65
31,1180.0,0.38064516129032255,0.65,1.4,2.5,0.7
31,1180.0,0.38064516129032255,0.65,1.4,3.0,0.55
31,1180.0,0.38064516129032255,0.65,1.4,3.0,0.6
31,1180.0,0.38064516129032255,0.65,1.4,3.0,0.65
31,1180.0,0.38064516129032255,0.65,1.4,3.0,0.7
36,1311.0,0.3641666666666667,0.5,1.4,2.5,0.55
36,1311.0,0.3641666666666667,0.5,1.4,2.5,0.6
36,1311.0,0.3641666666666667,0.5,1.4,2.5,0.65
36,1311.0,0.3641666666666667,0.5,1.4,2.5,0.7
14,499.0,0.35642857142857143,0.55,1.6,2.1,0.55
14,499.0,0.35642857142857143,0.55,1.6,2.1,0.6
14,499.0,0.35642857142857143,0.55,1.6,2.1,0.65
14,499.0,0.35642857142857143,0.55,1.6,2.1,0.7
13,397.0,0.30538461538461537,0.55,1.6,2.0,0.55
13,397.0,0.30538461538461537,0.55,1.6,2.0,0.6
13,397.0,0.30538461538461537,0.55,1.6,2.0,0.65
13,397.0,0.30538461538461537,0.55,1.6,2.0,0.7
53,1564.0,0.29509433962264153,0.55,1.25,2.5,0.55
53,1564.0,0.29509433962264153,0.55,1.25,2.5,0.6
53,1564.0,0.29509433962264153,0.55,1.25,2.5,0.65
53,1564.0,0.29509433962264153,0.55,1.25,2.5,0.7
53,1564.0,0.29509433962264153,0.55,1.25,3.0,0.55
53,1564.0,0.29509433962264153,0.55,1.25,3.0,0.6
53,1564.0,0.29509433962264153,0.55,1.25,3.0,0.65
53,1564.0,0.29509433962264153,0.55,1.25,3.0,0.7
26,755.0,0.2903846153846154,0.6,1.4,2.1,0.55
26,755.0,0.2903846153846154,0.6,1.4,2.1,0.6
26,755.0,0.2903846153846154,0.6,1.4,2.1,0.65
26,755.0,0.2903846153846154,0.6,1.4,2.1,0.7
26,755.0,0.2903846153846154,0.65,1.4,2.1,0.55
26,755.0,0.2903846153846154,0.65,1.4,2.1,0.6
26,755.0,0.2903846153846154,0.65,1.4,2.1,0.65
26,755.0,0.2903846153846154,0.65,1.4,2.1,0.7
62,1755.0,0.2830645161290323,0.5,1.25,3.0,0.55
62,1755.0,0.2830645161290323,0.5,1.25,3.0,0.6
62,1755.0,0.2830645161290323,0.5,1.25,3.0,0.65
62,1755.0,0.2830645161290323,0.5,1.25,3.0,0.7
48,1325.0,0.2760416666666667,0.6,1.25,2.5,0.55
48,1325.0,0.2760416666666667,0.6,1.25,2.5,0.6
48,1325.0,0.2760416666666667,0.6,1.25,2.5,0.65
48,1325.0,0.2760416666666667,0.6,1.25,2.5,0.7
48,1325.0,0.2760416666666667,0.6,1.25,3.0,0.55
48,1325.0,0.2760416666666667,0.6,1.25,3.0,0.6
48,1325.0,0.2760416666666667,0.6,1.25,3.0,0.65
48,1325.0,0.2760416666666667,0.6,1.25,3.0,0.7
48,1325.0,0.2760416666666667,0.65,1.25,2.5,0.55
48,1325.0,0.2760416666666667,0.65,1.25,2.5,0.6
48,1325.0,0.2760416666666667,0.65,1.25,2.5,0.65
48,1325.0,0.2760416666666667,0.65,1.25,2.5,0.7
48,1325.0,0.2760416666666667,0.65,1.25,3.0,0.55
48,1325.0,0.2760416666666667,0.65,1.25,3.0,0.6
48,1325.0,0.2760416666666667,0.65,1.25,3.0,0.65
48,1325.0,0.2760416666666667,0.65,1.25,3.0,0.7
15,399.0,0.266,0.5,1.6,2.1,0.55
15,399.0,0.266,0.5,1.6,2.1,0.6
15,399.0,0.266,0.5,1.6,2.1,0.65
15,399.0,0.266,0.5,1.6,2.1,0.7
25,653.0,0.2612,0.6,1.4,2.0,0.55
25,653.0,0.2612,0.6,1.4,2.0,0.6
25,653.0,0.2612,0.6,1.4,2.0,0.65
25,653.0,0.2612,0.6,1.4,2.0,0.7
25,653.0,0.2612,0.65,1.4,2.0,0.55
25,653.0,0.2612,0.65,1.4,2.0,0.6
25,653.0,0.2612,0.65,1.4,2.0,0.65
25,653.0,0.2612,0.65,1.4,2.0,0.7
61,1565.0,0.2565573770491803,0.5,1.25,2.5,0.55
61,1565.0,0.2565573770491803,0.5,1.25,2.5,0.6
61,1565.0,0.2565573770491803,0.5,1.25,2.5,0.65
61,1565.0,0.2565573770491803,0.5,1.25,2.5,0.7
27,655.0,0.24259259259259258,0.55,1.4,2.1,0.55
27,655.0,0.24259259259259258,0.55,1.4,2.1,0.6
27,655.0,0.24259259259259258,0.55,1.4,2.1,0.65
27,655.0,0.24259259259259258,0.55,1.4,2.1,0.7
74,1655.0,0.22364864864864864,0.6,1.1,2.5,0.55
74,1655.0,0.22364864864864864,0.6,1.1,2.5,0.6
74,1655.0,0.22364864864864864,0.6,1.1,2.5,0.65
74,1655.0,0.22364864864864864,0.6,1.1,2.5,0.7
74,1655.0,0.22364864864864864,0.6,1.1,3.0,0.55
74,1655.0,0.22364864864864864,0.6,1.1,3.0,0.6
74,1655.0,0.22364864864864864,0.6,1.1,3.0,0.65
74,1655.0,0.22364864864864864,0.6,1.1,3.0,0.7
74,1655.0,0.22364864864864864,0.65,1.1,2.5,0.55
74,1655.0,0.22364864864864864,0.65,1.1,2.5,0.6
74,1655.0,0.22364864864864864,0.65,1.1,2.5,0.65
74,1655.0,0.22364864864864864,0.65,1.1,2.5,0.7
74,1655.0,0.22364864864864864,0.65,1.1,3.0,0.55
74,1655.0,0.22364864864864864,0.65,1.1,3.0,0.6
74,1655.0,0.22364864864864864,0.65,1.1,3.0,0.65
74,1655.0,0.22364864864864864,0.65,1.1,3.0,0.7
26,553.0,0.21269230769230768,0.55,1.4,2.0,0.55
26,553.0,0.21269230769230768,0.55,1.4,2.0,0.6
26,553.0,0.21269230769230768,0.55,1.4,2.0,0.65
26,553.0,0.21269230769230768,0.55,1.4,2.0,0.7
14,297.0,0.21214285714285713,0.5,1.6,2.0,0.55
14,297.0,0.21214285714285713,0.5,1.6,2.0,0.6
14,297.0,0.21214285714285713,0.5,1.6,2.0,0.65
14,297.0,0.21214285714285713,0.5,1.6,2.0,0.7
43,900.0,0.20930232558139536,0.6,1.25,2.1,0.55
43,900.0,0.20930232558139536,0.6,1.25,2.1,0.6
43,900.0,0.20930232558139536,0.6,1.25,2.1,0.65
43,900.0,0.20930232558139536,0.6,1.25,2.1,0.7
43,900.0,0.20930232558139536,0.65,1.25,2.1,0.55
43,900.0,0.20930232558139536,0.65,1.25,2.1,0.6
43,900.0,0.20930232558139536,0.65,1.25,2.1,0.65
43,900.0,0.20930232558139536,0.65,1.25,2.1,0.7
29,606.0,0.20896551724137932,0.5,1.4,2.1,0.55
29,606.0,0.20896551724137932,0.5,1.4,2.1,0.6
29,606.0,0.20896551724137932,0.5,1.4,2.1,0.65
29,606.0,0.20896551724137932,0.5,1.4,2.1,0.7
86,1777.0,0.20662790697674419,0.55,1.1,2.5,0.55
86,1777.0,0.20662790697674419,0.55,1.1,2.5,0.6
86,1777.0,0.20662790697674419,0.55,1.1,2.5,0.65
86,1777.0,0.20662790697674419,0.55,1.1,2.5,0.7
86,1777.0,0.20662790697674419,0.55,1.1,3.0,0.55
86,1777.0,0.20662790697674419,0.55,1.1,3.0,0.6
86,1777.0,0.20662790697674419,0.55,1.1,3.0,0.65
86,1777.0,0.20662790697674419,0.55,1.1,3.0,0.7
98,2024.0,0.20653061224489797,0.5,1.1,3.0,0.55
98,2024.0,0.20653061224489797,0.5,1.1,3.0,0.6
98,2024.0,0.20653061224489797,0.5,1.1,3.0,0.65
98,2024.0,0.20653061224489797,0.5,1.1,3.0,0.7
42,798.0,0.19,0.6,1.25,2.0,0.55
42,798.0,0.19,0.6,1.25,2.0,0.6
42,798.0,0.19,0.6,1.25,2.0,0.65
42,798.0,0.19,0.6,1.25,2.0,0.7
42,798.0,0.19,0.65,1.25,2.0,0.55
42,798.0,0.19,0.65,1.25,2.0,0.6
42,798.0,0.19,0.65,1.25,2.0,0.65
42,798.0,0.19,0.65,1.25,2.0,0.7
97,1834.0,0.1890721649484536,0.5,1.1,2.5,0.55
97,1834.0,0.1890721649484536,0.5,1.1,2.5,0.6
97,1834.0,0.1890721649484536,0.5,1.1,2.5,0.65
97,1834.0,0.1890721649484536,0.5,1.1,2.5,0.7
46,859.0,0.1867391304347826,0.55,1.25,2.1,0.55
46,859.0,0.1867391304347826,0.55,1.25,2.1,0.6
46,859.0,0.1867391304347826,0.55,1.25,2.1,0.65
46,859.0,0.1867391304347826,0.55,1.25,2.1,0.7
28,504.0,0.18,0.5,1.4,2.0,0.55
28,504.0,0.18,0.5,1.4,2.0,0.6
28,504.0,0.18,0.5,1.4,2.0,0.65
28,504.0,0.18,0.5,1.4,2.0,0.7
69,1230.0,0.1782608695652174,0.6,1.1,2.1,0.55
69,1230.0,0.1782608695652174,0.6,1.1,2.1,0.6
69,1230.0,0.1782608695652174,0.6,1.1,2.1,0.65
69,1230.0,0.1782608695652174,0.6,1.1,2.1,0.7
69,1230.0,0.1782608695652174,0.65,1.1,2.1,0.55
69,1230.0,0.1782608695652174,0.65,1.1,2.1,0.6
69,1230.0,0.1782608695652174,0.65,1.1,2.1,0.65
69,1230.0,0.1782608695652174,0.65,1.1,2.1,0.7
45,757.0,0.16822222222222222,0.55,1.25,2.0,0.55
45,757.0,0.16822222222222222,0.55,1.25,2.0,0.6
45,757.0,0.16822222222222222,0.55,1.25,2.0,0.65
45,757.0,0.16822222222222222,0.55,1.25,2.0,0.7
68,1128.0,0.16588235294117648,0.6,1.1,2.0,0.55
68,1128.0,0.16588235294117648,0.6,1.1,2.0,0.6
68,1128.0,0.16588235294117648,0.6,1.1,2.0,0.65
68,1128.0,0.16588235294117648,0.6,1.1,2.0,0.7
68,1128.0,0.16588235294117648,0.65,1.1,2.0,0.55
68,1128.0,0.16588235294117648,0.65,1.1,2.0,0.6
68,1128.0,0.16588235294117648,0.65,1.1,2.0,0.65
68,1128.0,0.16588235294117648,0.65,1.1,2.0,0.7
54,860.0,0.15925925925925927,0.5,1.25,2.1,0.55
54,860.0,0.15925925925925927,0.5,1.25,2.1,0.6
54,860.0,0.15925925925925927,0.5,1.25,2.1,0.65
54,860.0,0.15925925925925927,0.5,1.25,2.1,0.7
53,758.0,0.1430188679245283,0.5,1.25,2.0,0.55
53,758.0,0.1430188679245283,0.5,1.25,2.0,0.6
53,758.0,0.1430188679245283,0.5,1.25,2.0,0.65
53,758.0,0.1430188679245283,0.5,1.25,2.0,0.7
79,1072.0,0.13569620253164558,0.55,1.1,2.1,0.55
79,1072.0,0.13569620253164558,0.55,1.1,2.1,0.6
79,1072.0,0.13569620253164558,0.55,1.1,2.1,0.65
79,1072.0,0.13569620253164558,0.55,1.1,2.1,0.7
90,1129.0,0.12544444444444444,0.5,1.1,2.1,0.55
90,1129.0,0.12544444444444444,0.5,1.1,2.1,0.6
90,1129.0,0.12544444444444444,0.5,1.1,2.1,0.65
90,1129.0,0.12544444444444444,0.5,1.1,2.1,0.7
78,970.0,0.12435897435897436,0.55,1.1,2.0,0.55
78,970.0,0.12435897435897436,0.55,1.1,2.0,0.6
78,970.0,0.12435897435897436,0.55,1.1,2.0,0.65
78,970.0,0.12435897435897436,0.55,1.1,2.0,0.7
89,1027.0,0.1153932584269663,0.5,1.1,2.0,0.55
89,1027.0,0.1153932584269663,0.5,1.1,2.0,0.6
89,1027.0,0.1153932584269663,0.5,1.1,2.0,0.65
89,1027.0,0.1153932584269663,0.5,1.1,2.0,0.7
