n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
46,1294.0,0.28130434782608693,0.65,1.25,3.0,0.65
46,1294.0,0.28130434782608693,0.65,1.25,3.0,0.7
53,1478.0,0.2788679245283019,0.55,1.25,2.5,0.65
53,1478.0,0.2788679245283019,0.55,1.25,2.5,0.7
67,1864.0,0.2782089552238806,0.6,1.25,2.5,0.55
67,1864.0,0.2782089552238806,0.6,1.25,2.5,0.6
67,1864.0,0.2782089552238806,0.6,1.25,3.0,0.55
67,1864.0,0.2782089552238806,0.6,1.25,3.0,0.6
25,653.0,0.2612,0.55,1.4,2.1,0.65
25,653.0,0.2612,0.55,1.4,2.1,0.7
92,2396.0,0.2604347826086956,0.5,1.1,3.0,0.65
92,2396.0,0.2604347826086956,0.5,1.1,3.0,0.7
51,1313.0,0.25745098039215686,0.6,1.25,2.5,0.65
51,1313.0,0.25745098039215686,0.6,1.25,2.5,0.7
51,1313.0,0.25745098039215686,0.6,1.25,3.0,0.65
51,1313.0,0.25745098039215686,0.6,1.25,3.0,0.7
24,602.0,0.25083333333333335,0.6,1.4,2.1,0.65
24,602.0,0.25083333333333335,0.6,1.4,2.1,0.7
24,602.0,0.25083333333333335,0.65,1.4,2.1,0.65
24,602.0,0.25083333333333335,0.65,1.4,2.1,0.7
115,2838.0,0.24678260869565216,0.5,1.1,3.0,0.55
115,2838.0,0.24678260869565216,0.5,1.1,3.0,0.6
87,2145.0,0.24655172413793103,0.65,1.1,2.5,0.55
87,2145.0,0.24655172413793103,0.65,1.1,2.5,0.6
87,2145.0,0.24655172413793103,0.65,1.1,3.0,0.55
87,2145.0,0.24655172413793103,0.65,1.1,3.0,0.6
68,1657.0,0.2436764705882353,0.65,1.1,2.5,0.65
68,1657.0,0.2436764705882353,0.65,1.1,2.5,0.7
68,1657.0,0.2436764705882353,0.65,1.1,3.0,0.65
68,1657.0,0.2436764705882353,0.65,1.1,3.0,0.7
24,551.0,0.22958333333333333,0.55,1.4,2.0,0.65
24,551.0,0.22958333333333333,0.55,1.4,2.0,0.7
35,801.0,0.22885714285714287,0.55,1.4,2.1,0.55
35,801.0,0.22885714285714287,0.55,1.4,2.1,0.6
90,2046.0,0.22733333333333333,0.5,1.1,2.5,0.65
90,2046.0,0.22733333333333333,0.5,1.1,2.5,0.7
86,1941.0,0.22569767441860464,0.55,1.1,3.0,0.65
86,1941.0,0.22569767441860464,0.55,1.1,3.0,0.7
27,604.0,0.2237037037037037,0.5,1.4,2.1,0.65
27,604.0,0.2237037037037037,0.5,1.4,2.1,0.7
11,244.0,0.22181818181818183,0.5,1.6,2.0,0.65
11,244.0,0.22181818181818183,0.5,1.6,2.0,0.7
34,750.0,0.22058823529411764,0.6,1.4,2.1,0.55
34,750.0,0.22058823529411764,0.6,1.4,2.1,0.6
34,750.0,0.22058823529411764,0.65,1.4,2.1,0.55
34,750.0,0.22058823529411764,0.65,1.4,2.1,0.6
113,2488.0,0.22017699115044248,0.5,1.1,2.5,0.55
113,2488.0,0.22017699115044248,0.5,1.1,2.5,0.6
106,2329.0,0.21971698113207547,0.55,1.1,3.0,0.55
106,2329.0,0.21971698113207547,0.55,1.1,3.0,0.6
23,500.0,0.21739130434782608,0.6,1.4,2.0,0.65
23,500.0,0.21739130434782608,0.6,1.4,2.0,0.7
23,500.0,0.21739130434782608,0.65,1.4,2.0,0.65
23,500.0,0.21739130434782608,0.65,1.4,2.0,0.7
19,406.99999999999994,0.21421052631578943,0.5,1.6,2.1,0.55
19,406.99999999999994,0.21421052631578943,0.5,1.6,2.1,0.6
14,297.99999999999994,0.21285714285714283,0.55,1.6,2.0,0.55
14,297.99999999999994,0.21285714285714283,0.55,1.6,2.0,0.6
14,297.99999999999994,0.21285714285714283,0.6,1.6,2.0,0.55
14,297.99999999999994,0.21285714285714283,0.6,1.6,2.0,0.6
14,297.99999999999994,0.21285714285714283,0.65,1.6,2.0,0.55
14,297.99999999999994,0.21285714285714283,0.65,1.6,2.0,0.6
41,869.0,0.21195121951219512,0.65,1.25,2.1,0.65
41,869.0,0.21195121951219512,0.65,1.25,2.1,0.7
85,1781.0,0.20952941176470588,0.55,1.1,2.5,0.65
85,1781.0,0.20952941176470588,0.55,1.1,2.5,0.7
55,1145.0,0.2081818181818182,0.65,1.25,2.1,0.55
55,1145.0,0.2081818181818182,0.65,1.25,2.1,0.6
105,2169.0,0.20657142857142857,0.55,1.1,2.5,0.55
105,2169.0,0.20657142857142857,0.55,1.1,2.5,0.6
40,806.0,0.2015,0.5,1.4,2.1,0.55
40,806.0,0.2015,0.5,1.4,2.1,0.6
47,939.0,0.1997872340425532,0.55,1.25,2.1,0.65
47,939.0,0.1997872340425532,0.55,1.25,2.1,0.7
61,1215.0,0.19918032786885245,0.55,1.25,2.1,0.55
61,1215.0,0.19918032786885245,0.55,1.25,2.1,0.6
63,1232.0,0.19555555555555557,0.65,1.1,2.1,0.65
63,1232.0,0.19555555555555557,0.65,1.1,2.1,0.7
82,1601.0,0.1952439024390244,0.6,1.1,2.5,0.65
82,1601.0,0.1952439024390244,0.6,1.1,2.5,0.7
82,1601.0,0.1952439024390244,0.6,1.1,3.0,0.65
82,1601.0,0.1952439024390244,0.6,1.1,3.0,0.7
102,1989.0,0.195,0.6,1.1,2.5,0.55
102,1989.0,0.195,0.6,1.1,2.5,0.6
102,1989.0,0.195,0.6,1.1,3.0,0.55
102,1989.0,0.195,0.6,1.1,3.0,0.6
60,1164.0,0.194,0.6,1.25,2.1,0.55
60,1164.0,0.194,0.6,1.25,2.1,0.6
26,502.0,0.1930769230769231,0.5,1.4,2.0,0.65
26,502.0,0.1930769230769231,0.5,1.4,2.0,0.7
46,888.0,0.19304347826086957,0.6,1.25,2.1,0.65
46,888.0,0.19304347826086957,0.6,1.25,2.1,0.7
40,767.0,0.19175,0.65,1.25,2.0,0.65
40,767.0,0.19175,0.65,1.25,2.0,0.7
67,1254.0,0.1871641791044776,0.5,1.25,2.1,0.55
67,1254.0,0.1871641791044776,0.5,1.25,2.1,0.6
50,924.0,0.1848,0.5,1.25,2.1,0.65
50,924.0,0.1848,0.5,1.25,2.1,0.7
62,1130.0,0.18225806451612903,0.65,1.1,2.0,0.65
62,1130.0,0.18225806451612903,0.65,1.1,2.0,0.7
46,837.0,0.18195652173913043,0.55,1.25,2.0,0.65
46,837.0,0.18195652173913043,0.55,1.25,2.0,0.7
80,1445.0,0.180625,0.65,1.1,2.1,0.55
80,1445.0,0.180625,0.65,1.1,2.1,0.6
33,594.0,0.18,0.55,1.4,2.0,0.55
33,594.0,0.18,0.55,1.4,2.0,0.6
53,938.0,0.1769811320754717,0.65,1.25,2.0,0.55
53,938.0,0.1769811320754717,0.65,1.25,2.0,0.6
45,786.0,0.17466666666666666,0.6,1.25,2.0,0.65
45,786.0,0.17466666666666666,0.6,1.25,2.0,0.7
59,1008.0,0.17084745762711864,0.55,1.25,2.0,0.55
59,1008.0,0.17084745762711864,0.55,1.25,2.0,0.6
32,543.0,0.1696875,0.6,1.4,2.0,0.55
32,543.0,0.1696875,0.6,1.4,2.0,0.6
32,543.0,0.1696875,0.65,1.4,2.0,0.55
32,543.0,0.1696875,0.65,1.4,2.0,0.6
49,822.0,0.16775510204081634,0.5,1.25,2.0,0.65
49,822.0,0.16775510204081634,0.5,1.25,2.0,0.7
58,957.0,0.165,0.6,1.25,2.0,0.55
58,957.0,0.165,0.6,1.25,2.0,0.6
78,1238.0,0.15871794871794873,0.65,1.1,2.0,0.55
78,1238.0,0.15871794871794873,0.65,1.1,2.0,0.6
79,1242.0,0.15721518987341773,0.55,1.1,2.1,0.65
79,1242.0,0.15721518987341773,0.55,1.1,2.1,0.7
77,1176.0,0.15272727272727274,0.6,1.1,2.1,0.65
77,1176.0,0.15272727272727274,0.6,1.1,2.1,0.7
82,1227.0,0.1496341463414634,0.5,1.1,2.1,0.65
82,1227.0,0.1496341463414634,0.5,1.1,2.1,0.7
64,945.0,0.14765625,0.5,1.25,2.0,0.55
64,945.0,0.14765625,0.5,1.25,2.0,0.6
78,1140.0,0.14615384615384616,0.55,1.1,2.0,0.65
78,1140.0,0.14615384615384616,0.55,1.1,2.0,0.7
76,1074.0,0.1413157894736842,0.6,1.1,2.0,0.65
76,1074.0,0.1413157894736842,0.6,1.1,2.0,0.7
97,1355.0,0.13969072164948454,0.55,1.1,2.1,0.55
97,1355.0,0.13969072164948454,0.55,1.1,2.1,0.6
81,1125.0,0.1388888888888889,0.5,1.1,2.0,0.65
81,1125.0,0.1388888888888889,0.5,1.1,2.0,0.7
95,1289.0,0.1356842105263158,0.6,1.1,2.1,0.55
95,1289.0,0.1356842105263158,0.6,1.1,2.1,0.6
103,1394.0,0.13533980582524271,0.5,1.1,2.1,0.55
103,1394.0,0.13533980582524271,0.5,1.1,2.1,0.6
37,497.0,0.1343243243243243,0.5,1.4,2.0,0.55
37,497.0,0.1343243243243243,0.5,1.4,2.0,0.6
95,1148.0,0.12084210526315789,0.55,1.1,2.0,0.55
95,1148.0,0.12084210526315789,0.55,1.1,2.0,0.6
93,1082.0,0.11634408602150538,0.6,1.1,2.0,0.55
93,1082.0,0.11634408602150538,0.6,1.1,2.0,0.6
100,1085.0,0.1085,0.5,1.1,2.0,0.55
100,1085.0,0.1085,0.5,1.1,2.0,0.6
16,97.99999999999997,0.061249999999999985,0.5,1.6,2.0,0.55
16,97.99999999999997,0.061249999999999985,0.5,1.6,2.0,0.6
