n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
19,421.0,0.22157894736842104,0.6,1.4,2.0,0.6
19,421.0,0.22157894736842104,0.6,1.4,2.0,0.65
37,816.0,0.22054054054054054,0.6,1.25,2.1,0.6
42,905.0,0.2154761904761905,0.65,1.1,2.5,0.7
42,905.0,0.2154761904761905,0.65,1.1,3.0,0.7
28,601.0000000000001,0.2146428571428572,0.65,1.25,2.1,0.65
35,743.0,0.21228571428571427,0.6,1.25,2.1,0.65
31,642.0,0.20709677419354838,0.55,1.25,2.5,0.7
31,642.0,0.20709677419354838,0.55,1.25,3.0,0.7
59,1216.0,0.20610169491525424,0.65,1.1,2.5,0.65
59,1216.0,0.20610169491525424,0.65,1.1,3.0,0.65
15,309.0,0.206,0.65,1.4,2.1,0.6
15,309.0,0.206,0.65,1.4,2.1,0.65
10,205.0,0.205,0.55,1.6,2.0,0.7
48,973.0,0.20270833333333332,0.6,1.25,2.1,0.55
19,381.0,0.2005263157894737,0.55,1.4,2.1,0.7
36,714.0,0.19833333333333333,0.6,1.25,2.0,0.6
29,572.0000000000001,0.19724137931034486,0.65,1.25,2.0,0.6
39,767.0,0.19666666666666666,0.65,1.1,2.1,0.7
19,372.00000000000006,0.19578947368421057,0.5,1.6,2.5,0.7
19,372.00000000000006,0.19578947368421057,0.5,1.6,3.0,0.7
44,849.0,0.19295454545454546,0.6,1.1,2.1,0.7
75,1436.0,0.19146666666666667,0.6,1.1,2.5,0.6
75,1436.0,0.19146666666666667,0.6,1.1,3.0,0.6
37,704.0,0.19027027027027027,0.5,1.6,2.5,0.55
34,641.0,0.1885294117647059,0.6,1.25,2.0,0.65
41,759.0,0.1851219512195122,0.55,1.4,2.1,0.55
27,499.00000000000006,0.18481481481481485,0.65,1.25,2.0,0.65
90,1663.0,0.1847777777777778,0.6,1.1,2.5,0.55
76,1391.0,0.18302631578947368,0.65,1.1,2.5,0.55
76,1391.0,0.18302631578947368,0.65,1.1,3.0,0.55
26,468.0,0.18,0.55,1.25,2.1,0.7
32,574.0,0.179375,0.5,1.6,2.5,0.6
32,574.0,0.179375,0.5,1.6,3.0,0.6
66,1177.0,0.17833333333333334,0.5,1.4,3.0,0.55
21,370.0,0.1761904761904762,0.5,1.6,2.1,0.65
28,492.0,0.1757142857142857,0.5,1.4,2.5,0.7
28,492.0,0.1757142857142857,0.5,1.4,3.0,0.7
38,665.0,0.175,0.65,1.1,2.0,0.7
65,1133.0,0.1743076923076923,0.6,1.1,2.1,0.65
43,747.0,0.17372093023255814,0.6,1.1,2.0,0.7
37,638.0000000000001,0.17243243243243248,0.55,1.4,2.5,0.65
37,638.0000000000001,0.17243243243243248,0.55,1.4,3.0,0.65
64,1100.0,0.171875,0.65,1.1,2.5,0.6
64,1100.0,0.171875,0.65,1.1,3.0,0.6
91,1563.0,0.17175824175824175,0.6,1.1,3.0,0.55
71,1208.0,0.17014084507042254,0.65,1.1,2.1,0.55
55,933.0,0.16963636363636364,0.65,1.1,2.1,0.65
58,967.0,0.1667241379310345,0.55,1.1,2.5,0.7
58,967.0,0.1667241379310345,0.55,1.1,3.0,0.7
46,766.0000000000001,0.1665217391304348,0.6,1.25,2.0,0.55
78,1282.0,0.16435897435897437,0.55,1.25,3.0,0.55
69,1117.0,0.1618840579710145,0.6,1.1,2.1,0.6
64,1031.0,0.16109375,0.6,1.1,2.0,0.65
76,1197.0,0.1575,0.55,1.25,2.5,0.55
59,917.0,0.15542372881355931,0.65,1.1,2.1,0.6
18,279.0,0.155,0.55,1.4,2.0,0.7
54,831.0,0.15388888888888888,0.65,1.1,2.0,0.65
44,665.0,0.15113636363636362,0.5,1.4,2.5,0.65
44,665.0,0.15113636363636362,0.5,1.4,3.0,0.65
53,793.0,0.14962264150943397,0.55,1.1,2.1,0.7
68,1015.0,0.14926470588235294,0.6,1.1,2.0,0.6
14,207.0,0.14785714285714285,0.65,1.4,2.0,0.6
14,207.0,0.14785714285714285,0.65,1.4,2.0,0.65
40,588.0,0.147,0.5,1.25,2.5,0.7
40,588.0,0.147,0.5,1.25,3.0,0.7
25,366.0,0.1464,0.55,1.25,2.0,0.7
83,1208.0,0.1455421686746988,0.6,1.1,2.1,0.55
69,1001.0,0.14507246376811594,0.65,1.1,2.0,0.55
63,892.0,0.1415873015873016,0.5,1.4,2.5,0.55
38,538.0000000000001,0.14157894736842108,0.55,1.4,2.5,0.6
38,538.0000000000001,0.14157894736842108,0.55,1.4,3.0,0.6
39,552.0,0.14153846153846153,0.55,1.4,2.0,0.55
14,198.0,0.14142857142857143,0.5,1.6,2.1,0.7
58,815.0,0.14051724137931035,0.65,1.1,2.0,0.6
23,318.0,0.13826086956521738,0.5,1.4,2.1,0.7
115,1550.0,0.13478260869565217,0.55,1.1,3.0,0.55
20,268.0,0.134,0.5,1.6,2.0,0.65
52,691.0,0.13288461538461538,0.55,1.1,2.0,0.7
113,1465.0,0.12964601769911505,0.55,1.1,2.5,0.55
86,1081.0,0.12569767441860466,0.55,1.1,2.5,0.65
86,1081.0,0.12569767441860466,0.55,1.1,3.0,0.65
68,842.0,0.12382352941176471,0.55,1.25,2.1,0.55
81,1001.0,0.12358024691358024,0.6,1.1,2.0,0.55
54,658.0000000000001,0.12185185185185188,0.55,1.25,2.5,0.65
54,658.0000000000001,0.12185185185185188,0.55,1.25,3.0,0.65
35,414.0,0.11828571428571429,0.5,1.25,2.1,0.7
59,693.0000000000001,0.11745762711864409,0.55,1.25,2.5,0.6
59,693.0000000000001,0.11745762711864409,0.55,1.25,3.0,0.6
102,1135.0,0.11127450980392156,0.5,1.25,3.0,0.55
93,1027.0,0.11043010752688172,0.55,1.1,2.5,0.6
93,1027.0,0.11043010752688172,0.55,1.1,3.0,0.6
75,817.0,0.10893333333333333,0.5,1.1,2.5,0.7
75,817.0,0.10893333333333333,0.5,1.1,3.0,0.7
22,232.99999999999997,0.1059090909090909,0.5,1.6,2.0,0.6
105,1110.0,0.10571428571428572,0.55,1.1,2.1,0.55
31,319.0,0.10290322580645161,0.55,1.4,2.1,0.6
31,319.0,0.10290322580645161,0.55,1.4,2.1,0.65
22,215.99999999999997,0.09818181818181818,0.5,1.4,2.0,0.7
24,235.0,0.09791666666666667,0.5,1.6,2.1,0.6
66,635.0,0.09621212121212121,0.55,1.25,2.0,0.55
80,762.0,0.09525,0.55,1.1,2.1,0.65
86,808.0,0.09395348837209302,0.55,1.1,2.1,0.6
70,643.0,0.09185714285714286,0.5,1.1,2.1,0.7
34,312.0,0.09176470588235294,0.5,1.25,2.0,0.7
52,474.0000000000001,0.09115384615384618,0.55,1.25,2.1,0.6
48,430.0,0.08958333333333333,0.5,1.4,2.5,0.6
48,430.0,0.08958333333333333,0.5,1.4,3.0,0.6
103,903.0,0.08766990291262136,0.55,1.1,2.0,0.55
99,850.0,0.08585858585858586,0.5,1.25,2.5,0.55
79,660.0,0.08354430379746836,0.55,1.1,2.0,0.65
152,1263.0,0.0830921052631579,0.5,1.1,3.0,0.55
85,706.0,0.08305882352941177,0.55,1.1,2.0,0.6
28,228.99999999999994,0.08178571428571427,0.5,1.6,2.1,0.55
111,903.0,0.08135135135135135,0.5,1.1,2.5,0.65
111,903.0,0.08135135135135135,0.5,1.1,3.0,0.65
70,560.0,0.08,0.5,1.25,2.5,0.65
70,560.0,0.08,0.5,1.25,3.0,0.65
69,541.0,0.07840579710144928,0.5,1.1,2.0,0.7
54,417.0,0.07722222222222222,0.5,1.4,2.1,0.55
13,96.0,0.07384615384615385,0.5,1.6,2.0,0.7
51,372.00000000000006,0.07294117647058825,0.55,1.25,2.0,0.6
30,216.99999999999997,0.07233333333333332,0.55,1.4,2.0,0.6
30,216.99999999999997,0.07233333333333332,0.55,1.4,2.0,0.65
48,339.0,0.070625,0.55,1.25,2.1,0.65
149,978.0,0.06563758389261745,0.5,1.1,2.5,0.55
37,225.99999999999997,0.061081081081081075,0.5,1.4,2.1,0.65
51,310.0,0.060784313725490195,0.5,1.4,2.0,0.55
78,460.0000000000001,0.05897435897435899,0.5,1.25,2.5,0.6
78,460.0000000000001,0.05897435897435899,0.5,1.25,3.0,0.6
124,642.0,0.051774193548387096,0.5,1.1,2.5,0.6
124,642.0,0.051774193548387096,0.5,1.1,3.0,0.6
47,237.00000000000003,0.05042553191489362,0.55,1.25,2.0,0.65
25,122.0,0.0488,0.5,1.6,2.0,0.55
104,463.99999999999994,0.04461538461538461,0.5,1.1,2.1,0.65
90,375.00000000000006,0.04166666666666667,0.5,1.25,2.1,0.55
140,503.0,0.03592857142857143,0.5,1.1,2.1,0.55
103,361.99999999999994,0.03514563106796116,0.5,1.1,2.0,0.65
36,123.99999999999999,0.03444444444444444,0.5,1.4,2.0,0.65
87,268.0,0.030804597701149426,0.5,1.25,2.0,0.55
137,396.0,0.028905109489051097,0.5,1.1,2.0,0.55
114,301.00000000000006,0.026403508771929828,0.5,1.1,2.0,0.6
116,302.99999999999994,0.02612068965517241,0.5,1.1,2.1,0.6
38,88.99999999999994,0.023421052631578933,0.5,1.4,2.0,0.6
40,90.99999999999999,0.022749999999999996,0.5,1.4,2.1,0.6
63,121.0,0.019206349206349206,0.5,1.25,2.1,0.65
68,119.0,0.0175,0.5,1.25,2.0,0.6
70,121.0,0.017285714285714286,0.5,1.25,2.1,0.6
62,19.0,0.003064516129032258,0.5,1.25,2.0,0.65
