n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
32,1426.0,0.445625,0.55,1.4,2.5,0.7
12,533.0,0.44416666666666665,0.5,1.6,2.1,0.65
12,533.0,0.44416666666666665,0.5,1.6,2.1,0.7
51,2238.0,0.4388235294117647,0.5,1.4,2.5,0.55
51,2238.0,0.4388235294117647,0.5,1.4,2.5,0.6
36,1578.0,0.43833333333333335,0.5,1.4,2.5,0.65
36,1578.0,0.43833333333333335,0.5,1.4,2.5,0.7
42,1829.0,0.43547619047619046,0.6,1.4,3.0,0.55
42,1829.0,0.43547619047619046,0.6,1.4,3.0,0.6
42,1829.0,0.43547619047619046,0.65,1.4,3.0,0.55
42,1829.0,0.43547619047619046,0.65,1.4,3.0,0.6
29,1246.0,0.4296551724137931,0.6,1.4,2.5,0.65
29,1246.0,0.4296551724137931,0.6,1.4,2.5,0.7
29,1246.0,0.4296551724137931,0.65,1.4,2.5,0.65
29,1246.0,0.4296551724137931,0.65,1.4,2.5,0.7
44,1849.0,0.4202272727272727,0.55,1.4,2.5,0.55
44,1849.0,0.4202272727272727,0.55,1.4,2.5,0.6
19,777.0,0.4089473684210526,0.5,1.6,2.1,0.55
19,777.0,0.4089473684210526,0.5,1.6,2.1,0.6
41,1669.0,0.4070731707317073,0.6,1.4,2.5,0.55
41,1669.0,0.4070731707317073,0.6,1.4,2.5,0.6
41,1669.0,0.4070731707317073,0.65,1.4,2.5,0.55
41,1669.0,0.4070731707317073,0.65,1.4,2.5,0.6
11,446.0,0.40545454545454546,0.55,1.6,2.1,0.65
11,446.0,0.40545454545454546,0.55,1.6,2.1,0.7
15,605.0,0.4033333333333333,0.6,1.6,2.1,0.55
15,605.0,0.4033333333333333,0.6,1.6,2.1,0.6
15,605.0,0.4033333333333333,0.65,1.6,2.1,0.55
15,605.0,0.4033333333333333,0.65,1.6,2.1,0.6
77,3076.0,0.3994805194805195,0.5,1.25,3.0,0.55
77,3076.0,0.3994805194805195,0.5,1.25,3.0,0.6
59,2321.0,0.3933898305084746,0.5,1.25,3.0,0.65
59,2321.0,0.3933898305084746,0.5,1.25,3.0,0.7
53,2079.0,0.39226415094339623,0.55,1.25,3.0,0.65
53,2079.0,0.39226415094339623,0.55,1.25,3.0,0.7
11,431.00000000000006,0.39181818181818184,0.5,1.6,2.0,0.65
11,431.00000000000006,0.39181818181818184,0.5,1.6,2.0,0.7
48,1840.0,0.38333333333333336,0.65,1.25,3.0,0.65
48,1840.0,0.38333333333333336,0.65,1.25,3.0,0.7
68,2597.0,0.38191176470588234,0.55,1.25,3.0,0.55
68,2597.0,0.38191176470588234,0.55,1.25,3.0,0.6
74,2826.0,0.3818918918918919,0.5,1.25,2.5,0.55
74,2826.0,0.3818918918918919,0.5,1.25,2.5,0.6
49,1865.0,0.3806122448979592,0.6,1.25,3.0,0.65
49,1865.0,0.3806122448979592,0.6,1.25,3.0,0.7
63,2358.0,0.3742857142857143,0.65,1.25,3.0,0.55
63,2358.0,0.3742857142857143,0.65,1.25,3.0,0.6
64,2383.0,0.37234375,0.6,1.25,3.0,0.55
64,2383.0,0.37234375,0.6,1.25,3.0,0.6
56,2071.0,0.3698214285714286,0.5,1.25,2.5,0.65
56,2071.0,0.3698214285714286,0.5,1.25,2.5,0.7
52,1919.0,0.36903846153846154,0.55,1.25,2.5,0.65
52,1919.0,0.36903846153846154,0.55,1.25,2.5,0.7
67,2437.0,0.3637313432835821,0.55,1.25,2.5,0.55
67,2437.0,0.3637313432835821,0.55,1.25,2.5,0.6
47,1680.0,0.3574468085106383,0.65,1.25,2.5,0.65
47,1680.0,0.3574468085106383,0.65,1.25,2.5,0.7
48,1705.0,0.35520833333333335,0.6,1.25,2.5,0.65
48,1705.0,0.35520833333333335,0.6,1.25,2.5,0.7
62,2198.0,0.35451612903225804,0.65,1.25,2.5,0.55
62,2198.0,0.35451612903225804,0.65,1.25,2.5,0.6
63,2223.0,0.35285714285714287,0.6,1.25,2.5,0.55
63,2223.0,0.35285714285714287,0.6,1.25,2.5,0.6
10,344.0,0.344,0.55,1.6,2.0,0.65
10,344.0,0.344,0.55,1.6,2.0,0.7
16,505.0,0.315625,0.55,1.6,2.1,0.55
16,505.0,0.315625,0.55,1.6,2.1,0.6
72,2250.0,0.3125,0.65,1.1,3.0,0.65
72,2250.0,0.3125,0.65,1.1,3.0,0.7
23,707.0,0.3073913043478261,0.6,1.4,2.1,0.65
23,707.0,0.3073913043478261,0.6,1.4,2.1,0.7
23,707.0,0.3073913043478261,0.65,1.4,2.1,0.65
23,707.0,0.3073913043478261,0.65,1.4,2.1,0.7
13,398.0,0.30615384615384617,0.6,1.6,2.0,0.55
13,398.0,0.30615384615384617,0.6,1.6,2.0,0.6
13,398.0,0.30615384615384617,0.65,1.6,2.0,0.55
13,398.0,0.30615384615384617,0.65,1.6,2.0,0.6
90,2705.0,0.3005555555555556,0.65,1.1,3.0,0.55
90,2705.0,0.3005555555555556,0.65,1.1,3.0,0.6
111,3306.0,0.29783783783783785,0.5,1.1,3.0,0.55
111,3306.0,0.29783783783783785,0.5,1.1,3.0,0.6
71,2090.0,0.2943661971830986,0.65,1.1,2.5,0.65
71,2090.0,0.2943661971830986,0.65,1.1,2.5,0.7
16,468.0,0.2925,0.5,1.6,2.0,0.55
16,468.0,0.2925,0.5,1.6,2.0,0.6
90,2614.0,0.29044444444444445,0.5,1.1,3.0,0.65
90,2614.0,0.29044444444444445,0.5,1.1,3.0,0.7
39,1130.0,0.28974358974358977,0.5,1.4,2.1,0.55
39,1130.0,0.28974358974358977,0.5,1.4,2.1,0.6
26,745.0,0.2865384615384615,0.5,1.4,2.1,0.65
26,745.0,0.2865384615384615,0.5,1.4,2.1,0.7
89,2545.0,0.2859550561797753,0.65,1.1,2.5,0.55
89,2545.0,0.2859550561797753,0.65,1.1,2.5,0.6
108,3056.0,0.28296296296296297,0.5,1.1,2.5,0.55
108,3056.0,0.28296296296296297,0.5,1.1,2.5,0.6
84,2372.0,0.2823809523809524,0.55,1.1,3.0,0.65
84,2372.0,0.2823809523809524,0.55,1.1,3.0,0.7
41,1141.0,0.2782926829268293,0.65,1.25,2.1,0.65
41,1141.0,0.2782926829268293,0.65,1.25,2.1,0.7
42,1166.0,0.2776190476190476,0.6,1.25,2.1,0.65
42,1166.0,0.2776190476190476,0.6,1.25,2.1,0.7
102,2827.0,0.27715686274509804,0.55,1.1,3.0,0.55
102,2827.0,0.27715686274509804,0.55,1.1,3.0,0.6
62,1718.0,0.2770967741935484,0.5,1.25,2.1,0.55
62,1718.0,0.2770967741935484,0.5,1.25,2.1,0.6
22,605.0,0.275,0.6,1.4,2.0,0.65
22,605.0,0.275,0.6,1.4,2.0,0.7
22,605.0,0.275,0.65,1.4,2.0,0.65
22,605.0,0.275,0.65,1.4,2.0,0.7
87,2364.0,0.2717241379310345,0.5,1.1,2.5,0.65
87,2364.0,0.2717241379310345,0.5,1.1,2.5,0.7
80,2158.0,0.26975,0.6,1.1,3.0,0.65
80,2158.0,0.26975,0.6,1.1,3.0,0.7
46,1238.0,0.2691304347826087,0.5,1.25,2.1,0.65
46,1238.0,0.2691304347826087,0.5,1.25,2.1,0.7
98,2613.0,0.26663265306122447,0.6,1.1,3.0,0.55
98,2613.0,0.26663265306122447,0.6,1.1,3.0,0.6
83,2212.0,0.2665060240963855,0.55,1.1,2.5,0.65
83,2212.0,0.2665060240963855,0.55,1.1,2.5,0.7
101,2667.0,0.26405940594059407,0.55,1.1,2.5,0.55
101,2667.0,0.26405940594059407,0.55,1.1,2.5,0.6
40,1039.0,0.25975,0.65,1.25,2.0,0.65
40,1039.0,0.25975,0.65,1.25,2.0,0.7
41,1064.0,0.25951219512195123,0.6,1.25,2.0,0.65
41,1064.0,0.25951219512195123,0.6,1.25,2.0,0.7
33,855.0,0.2590909090909091,0.6,1.4,2.1,0.55
33,855.0,0.2590909090909091,0.6,1.4,2.1,0.6
33,855.0,0.2590909090909091,0.65,1.4,2.1,0.55
33,855.0,0.2590909090909091,0.65,1.4,2.1,0.6
25,643.0,0.2572,0.5,1.4,2.0,0.65
25,643.0,0.2572,0.5,1.4,2.0,0.7
54,1384.0,0.2562962962962963,0.65,1.25,2.1,0.55
54,1384.0,0.2562962962962963,0.65,1.25,2.1,0.6
55,1409.0,0.2561818181818182,0.6,1.25,2.1,0.55
55,1409.0,0.2561818181818182,0.6,1.25,2.1,0.6
24,607.0,0.2529166666666667,0.55,1.4,2.1,0.65
24,607.0,0.2529166666666667,0.55,1.4,2.1,0.7
79,1998.0,0.2529113924050633,0.6,1.1,2.5,0.65
79,1998.0,0.2529113924050633,0.6,1.1,2.5,0.7
97,2453.0,0.25288659793814433,0.6,1.1,2.5,0.55
97,2453.0,0.25288659793814433,0.6,1.1,2.5,0.6
45,1136.0,0.25244444444444447,0.5,1.25,2.0,0.65
45,1136.0,0.25244444444444447,0.5,1.25,2.0,0.7
44,1100.0,0.25,0.55,1.25,2.1,0.65
44,1100.0,0.25,0.55,1.25,2.1,0.7
59,1409.0,0.2388135593220339,0.5,1.25,2.0,0.55
59,1409.0,0.2388135593220339,0.5,1.25,2.0,0.6
65,1551.0,0.23861538461538462,0.65,1.1,2.1,0.65
65,1551.0,0.23861538461538462,0.65,1.1,2.1,0.7
57,1343.0,0.2356140350877193,0.55,1.25,2.1,0.55
57,1343.0,0.2356140350877193,0.55,1.25,2.1,0.6
43,998.0,0.23209302325581396,0.55,1.25,2.0,0.65
43,998.0,0.23209302325581396,0.55,1.25,2.0,0.7
36,821.0,0.22805555555555557,0.5,1.4,2.0,0.55
36,821.0,0.22805555555555557,0.5,1.4,2.0,0.6
53,1202.0,0.22679245283018867,0.6,1.25,2.0,0.55
53,1202.0,0.22679245283018867,0.6,1.25,2.0,0.6
64,1449.0,0.22640625,0.65,1.1,2.0,0.65
64,1449.0,0.22640625,0.65,1.1,2.0,0.7
52,1177.0,0.22634615384615384,0.65,1.25,2.0,0.55
52,1177.0,0.22634615384615384,0.65,1.25,2.0,0.6
34,755.0,0.22205882352941175,0.55,1.4,2.1,0.55
34,755.0,0.22205882352941175,0.55,1.4,2.1,0.6
23,504.99999999999994,0.21956521739130433,0.55,1.4,2.0,0.65
23,504.99999999999994,0.21956521739130433,0.55,1.4,2.0,0.7
81,1731.0,0.2137037037037037,0.65,1.1,2.1,0.55
81,1731.0,0.2137037037037037,0.65,1.1,2.1,0.6
14,297.99999999999994,0.21285714285714283,0.55,1.6,2.0,0.55
14,297.99999999999994,0.21285714285714283,0.55,1.6,2.0,0.6
31,648.0,0.20903225806451614,0.6,1.4,2.0,0.55
31,648.0,0.20903225806451614,0.6,1.4,2.0,0.6
31,648.0,0.20903225806451614,0.65,1.4,2.0,0.55
31,648.0,0.20903225806451614,0.65,1.4,2.0,0.6
55,1136.0,0.20654545454545453,0.55,1.25,2.0,0.55
55,1136.0,0.20654545454545453,0.55,1.25,2.0,0.6
96,1948.0,0.20291666666666666,0.5,1.1,2.1,0.55
96,1948.0,0.20291666666666666,0.5,1.1,2.1,0.6
73,1459.0,0.19986301369863013,0.6,1.1,2.1,0.65
73,1459.0,0.19986301369863013,0.6,1.1,2.1,0.7
77,1531.0,0.19883116883116883,0.5,1.1,2.1,0.65
77,1531.0,0.19883116883116883,0.5,1.1,2.1,0.7
79,1524.0,0.1929113924050633,0.65,1.1,2.0,0.55
79,1524.0,0.1929113924050633,0.65,1.1,2.0,0.6
72,1357.0,0.18847222222222224,0.6,1.1,2.0,0.65
72,1357.0,0.18847222222222224,0.6,1.1,2.0,0.7
76,1429.0,0.18802631578947368,0.5,1.1,2.0,0.65
76,1429.0,0.18802631578947368,0.5,1.1,2.0,0.7
75,1393.0,0.18573333333333333,0.55,1.1,2.1,0.65
75,1393.0,0.18573333333333333,0.55,1.1,2.1,0.7
89,1639.0,0.1841573033707865,0.6,1.1,2.1,0.55
89,1639.0,0.1841573033707865,0.6,1.1,2.1,0.6
93,1639.0,0.17623655913978495,0.5,1.1,2.0,0.55
93,1639.0,0.17623655913978495,0.5,1.1,2.0,0.6
74,1291.0,0.17445945945945945,0.55,1.1,2.0,0.65
74,1291.0,0.17445945945945945,0.55,1.1,2.0,0.7
91,1573.0,0.17285714285714285,0.55,1.1,2.1,0.55
91,1573.0,0.17285714285714285,0.55,1.1,2.1,0.6
32,548.0,0.17125,0.55,1.4,2.0,0.55
32,548.0,0.17125,0.55,1.4,2.0,0.6
87,1432.0,0.1645977011494253,0.6,1.1,2.0,0.55
87,1432.0,0.1645977011494253,0.6,1.1,2.0,0.6
89,1366.0,0.15348314606741573,0.55,1.1,2.0,0.55
89,1366.0,0.15348314606741573,0.55,1.1,2.0,0.6
