n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
17,378.99999999999994,0.2229411764705882,0.55,1.4,2.0,0.7
17,378.99999999999994,0.2229411764705882,0.6,1.4,2.0,0.7
17,378.99999999999994,0.2229411764705882,0.65,1.4,2.0,0.7
53,1164.0,0.21962264150943397,0.65,1.25,2.1,0.55
52,1120.0,0.2153846153846154,0.65,1.1,2.5,0.7
52,1120.0,0.2153846153846154,0.65,1.1,3.0,0.7
42,858.0,0.2042857142857143,0.65,1.25,2.1,0.6
42,858.0,0.2042857142857143,0.65,1.25,2.1,0.65
49,960.0,0.19591836734693877,0.65,1.1,2.1,0.7
24,466.0,0.19416666666666665,0.55,1.25,2.0,0.7
24,466.0,0.19416666666666665,0.6,1.25,2.0,0.7
54,1035.0,0.19166666666666668,0.55,1.1,2.5,0.7
54,1035.0,0.19166666666666668,0.55,1.1,3.0,0.7
54,1035.0,0.19166666666666668,0.6,1.1,2.5,0.7
54,1035.0,0.19166666666666668,0.6,1.1,3.0,0.7
22,418.0,0.19,0.5,1.4,2.1,0.7
23,434.0,0.18869565217391304,0.65,1.4,2.0,0.6
23,434.0,0.18869565217391304,0.65,1.4,2.0,0.65
75,1410.0,0.188,0.65,1.1,2.5,0.6
75,1410.0,0.188,0.65,1.1,2.5,0.65
75,1410.0,0.188,0.65,1.1,3.0,0.6
75,1410.0,0.188,0.65,1.1,3.0,0.65
51,957.0,0.18764705882352942,0.65,1.25,2.0,0.55
38,702.0,0.18473684210526317,0.55,1.4,2.1,0.55
38,702.0,0.18473684210526317,0.6,1.4,2.1,0.55
41,756.0,0.18439024390243902,0.65,1.25,2.0,0.6
41,756.0,0.18439024390243902,0.65,1.25,2.0,0.65
71,1278.0,0.18,0.55,1.25,3.0,0.55
71,1278.0,0.18,0.6,1.25,3.0,0.55
48,858.0,0.17875,0.65,1.1,2.0,0.7
56,993.0,0.17732142857142857,0.5,1.4,3.0,0.55
93,1646.0,0.17698924731182797,0.65,1.1,3.0,0.55
69,1193.0,0.17289855072463767,0.55,1.25,2.5,0.55
69,1193.0,0.17289855072463767,0.6,1.25,2.5,0.55
70,1205.0,0.17214285714285715,0.65,1.1,2.1,0.6
70,1205.0,0.17214285714285715,0.65,1.1,2.1,0.65
51,875.0,0.1715686274509804,0.55,1.1,2.1,0.7
51,875.0,0.1715686274509804,0.6,1.1,2.1,0.7
91,1561.0,0.17153846153846153,0.65,1.1,2.5,0.55
54,908.0,0.16814814814814816,0.5,1.4,2.5,0.55
18,302.0,0.16777777777777778,0.5,1.6,2.1,0.6
18,302.0,0.16777777777777778,0.5,1.6,2.1,0.65
12,196.0,0.16333333333333333,0.5,1.6,2.0,0.7
69,1103.0,0.15985507246376812,0.65,1.1,2.0,0.6
69,1103.0,0.15985507246376812,0.65,1.1,2.0,0.65
86,1356.0,0.15767441860465117,0.65,1.1,2.1,0.55
23,361.0,0.15695652173913044,0.5,1.6,2.1,0.55
34,526.0,0.15470588235294117,0.55,1.4,2.5,0.6
34,526.0,0.15470588235294117,0.55,1.4,2.5,0.65
34,526.0,0.15470588235294117,0.55,1.4,3.0,0.6
34,526.0,0.15470588235294117,0.55,1.4,3.0,0.65
34,526.0,0.15470588235294117,0.6,1.4,2.5,0.6
34,526.0,0.15470588235294117,0.6,1.4,2.5,0.65
34,526.0,0.15470588235294117,0.6,1.4,3.0,0.6
34,526.0,0.15470588235294117,0.6,1.4,3.0,0.65
50,773.0,0.1546,0.55,1.1,2.0,0.7
50,773.0,0.1546,0.6,1.1,2.0,0.7
21,316.0,0.15047619047619049,0.5,1.4,2.0,0.7
37,549.0,0.1483783783783784,0.5,1.25,2.5,0.7
37,549.0,0.1483783783783784,0.5,1.25,3.0,0.7
107,1528.0,0.142803738317757,0.55,1.1,3.0,0.55
107,1528.0,0.142803738317757,0.6,1.1,3.0,0.55
53,748.0,0.14113207547169812,0.55,1.25,2.5,0.6
53,748.0,0.14113207547169812,0.55,1.25,2.5,0.65
53,748.0,0.14113207547169812,0.55,1.25,3.0,0.6
53,748.0,0.14113207547169812,0.55,1.25,3.0,0.65
53,748.0,0.14113207547169812,0.6,1.25,2.5,0.6
53,748.0,0.14113207547169812,0.6,1.25,2.5,0.65
53,748.0,0.14113207547169812,0.6,1.25,3.0,0.6
53,748.0,0.14113207547169812,0.6,1.25,3.0,0.65
36,495.0,0.1375,0.55,1.4,2.0,0.55
36,495.0,0.1375,0.6,1.4,2.0,0.55
105,1443.0,0.13742857142857143,0.55,1.1,2.5,0.55
105,1443.0,0.13742857142857143,0.6,1.1,2.5,0.55
84,1153.0,0.13726190476190475,0.55,1.1,2.5,0.6
84,1153.0,0.13726190476190475,0.55,1.1,2.5,0.65
84,1153.0,0.13726190476190475,0.55,1.1,3.0,0.6
84,1153.0,0.13726190476190475,0.55,1.1,3.0,0.65
84,1153.0,0.13726190476190475,0.6,1.1,2.5,0.6
84,1153.0,0.13726190476190475,0.6,1.1,2.5,0.65
84,1153.0,0.13726190476190475,0.6,1.1,3.0,0.6
84,1153.0,0.13726190476190475,0.6,1.1,3.0,0.65
84,1149.0,0.1367857142857143,0.65,1.1,2.0,0.55
63,852.0,0.13523809523809524,0.55,1.25,2.1,0.55
63,852.0,0.13523809523809524,0.6,1.25,2.1,0.55
40,483.0,0.12075,0.5,1.4,2.5,0.6
40,483.0,0.12075,0.5,1.4,2.5,0.65
40,483.0,0.12075,0.5,1.4,3.0,0.6
40,483.0,0.12075,0.5,1.4,3.0,0.65
67,809.0,0.12074626865671642,0.5,1.1,2.5,0.7
67,809.0,0.12074626865671642,0.5,1.1,3.0,0.7
79,948.0,0.12,0.55,1.1,2.1,0.6
79,948.0,0.12,0.55,1.1,2.1,0.65
79,948.0,0.12,0.6,1.1,2.1,0.6
79,948.0,0.12,0.6,1.1,2.1,0.65
17,200.00000000000003,0.11764705882352942,0.5,1.6,2.0,0.6
17,200.00000000000003,0.11764705882352942,0.5,1.6,2.0,0.65
34,389.0,0.11441176470588235,0.5,1.25,2.1,0.7
48,543.0,0.113125,0.55,1.25,2.1,0.6
48,543.0,0.113125,0.55,1.25,2.1,0.65
48,543.0,0.113125,0.6,1.25,2.1,0.6
48,543.0,0.113125,0.6,1.25,2.1,0.65
99,1102.0,0.11131313131313131,0.55,1.1,2.1,0.55
99,1102.0,0.11131313131313131,0.6,1.1,2.1,0.55
29,321.0,0.11068965517241379,0.55,1.4,2.1,0.6
29,321.0,0.11068965517241379,0.55,1.4,2.1,0.65
29,321.0,0.11068965517241379,0.6,1.4,2.1,0.6
29,321.0,0.11068965517241379,0.6,1.4,2.1,0.65
78,846.0,0.10846153846153846,0.55,1.1,2.0,0.6
78,846.0,0.10846153846153846,0.55,1.1,2.0,0.65
78,846.0,0.10846153846153846,0.6,1.1,2.0,0.6
78,846.0,0.10846153846153846,0.6,1.1,2.0,0.65
61,645.0,0.10573770491803279,0.55,1.25,2.0,0.55
61,645.0,0.10573770491803279,0.6,1.25,2.0,0.55
64,649.0,0.10140625,0.5,1.1,2.1,0.7
47,447.0,0.09510638297872341,0.5,1.4,2.1,0.55
47,441.00000000000006,0.09382978723404256,0.55,1.25,2.0,0.6
47,441.00000000000006,0.09382978723404256,0.55,1.25,2.0,0.65
47,441.00000000000006,0.09382978723404256,0.6,1.25,2.0,0.6
47,441.00000000000006,0.09382978723404256,0.6,1.25,2.0,0.65
94,875.0,0.09308510638297872,0.5,1.25,3.0,0.55
97,895.0,0.09226804123711341,0.55,1.1,2.0,0.55
97,895.0,0.09226804123711341,0.6,1.1,2.0,0.55
33,287.0,0.08696969696969697,0.5,1.25,2.0,0.7
63,547.0,0.08682539682539682,0.5,1.1,2.0,0.7
108,933.0,0.08638888888888889,0.5,1.1,2.5,0.6
108,933.0,0.08638888888888889,0.5,1.1,2.5,0.65
108,933.0,0.08638888888888889,0.5,1.1,3.0,0.6
108,933.0,0.08638888888888889,0.5,1.1,3.0,0.65
92,790.0,0.08586956521739131,0.5,1.25,2.5,0.55
28,219.0,0.07821428571428571,0.55,1.4,2.0,0.6
28,219.0,0.07821428571428571,0.55,1.4,2.0,0.65
28,219.0,0.07821428571428571,0.6,1.4,2.0,0.6
28,219.0,0.07821428571428571,0.6,1.4,2.0,0.65
71,537.0,0.07563380281690141,0.5,1.25,2.5,0.6
71,537.0,0.07563380281690141,0.5,1.25,2.5,0.65
71,537.0,0.07563380281690141,0.5,1.25,3.0,0.6
71,537.0,0.07563380281690141,0.5,1.25,3.0,0.65
137,1016.0,0.07416058394160584,0.5,1.1,3.0,0.55
21,153.99999999999997,0.07333333333333332,0.5,1.6,2.0,0.55
135,931.0,0.06896296296296296,0.5,1.1,2.5,0.55
102,608.0,0.0596078431372549,0.5,1.1,2.1,0.6
102,608.0,0.0596078431372549,0.5,1.1,2.1,0.65
45,240.0,0.05333333333333334,0.5,1.4,2.0,0.55
101,505.99999999999994,0.050099009900990095,0.5,1.1,2.0,0.6
101,505.99999999999994,0.050099009900990095,0.5,1.1,2.0,0.65
34,158.0,0.04647058823529412,0.5,1.4,2.1,0.6
34,158.0,0.04647058823529412,0.5,1.4,2.1,0.65
85,329.0,0.03870588235294117,0.5,1.25,2.1,0.55
128,469.9999999999999,0.036718749999999994,0.5,1.1,2.1,0.55
65,212.0,0.032615384615384616,0.5,1.25,2.1,0.6
65,212.0,0.032615384615384616,0.5,1.25,2.1,0.65
126,263.0,0.020873015873015873,0.5,1.1,2.0,0.55
64,110.0,0.0171875,0.5,1.25,2.0,0.6
64,110.0,0.0171875,0.5,1.25,2.0,0.65
33,55.99999999999994,0.016969696969696954,0.5,1.4,2.0,0.6
33,55.99999999999994,0.016969696969696954,0.5,1.4,2.0,0.65
83,122.0,0.014698795180722892,0.5,1.25,2.0,0.55
