n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
26,864.0,0.3323076923076923,0.65,1.4,2.5,0.65
26,864.0,0.3323076923076923,0.65,1.4,3.0,0.6
26,864.0,0.3323076923076923,0.65,1.4,3.0,0.65
23,764.0,0.33217391304347826,0.55,1.6,2.5,0.6
23,764.0,0.33217391304347826,0.55,1.6,2.5,0.65
23,764.0,0.33217391304347826,0.55,1.6,3.0,0.7
13,421.0,0.32384615384615384,0.6,1.6,2.0,0.55
13,421.0,0.32384615384615384,0.65,1.6,2.0,0.55
37,1190.0,0.3216216216216216,0.65,1.4,3.0,0.55
35,1105.0,0.3157142857142857,0.65,1.4,2.5,0.55
21,659.0,0.3138095238095238,0.65,1.4,2.1,0.6
21,659.0,0.3138095238095238,0.65,1.4,2.1,0.65
21,659.0,0.3138095238095238,0.65,1.4,2.1,0.7
16,493.0,0.308125,0.5,1.6,2.1,0.6
16,493.0,0.308125,0.5,1.6,2.1,0.65
16,493.0,0.308125,0.5,1.6,2.1,0.7
30,900.0,0.3,0.65,1.4,2.1,0.55
40,1184.0,0.296,0.65,1.25,2.5,0.7
40,1184.0,0.296,0.65,1.25,3.0,0.7
15,425.0,0.2833333333333333,0.55,1.6,2.1,0.6
15,425.0,0.2833333333333333,0.55,1.6,2.1,0.65
15,425.0,0.2833333333333333,0.55,1.6,2.1,0.7
20,557.0,0.2785,0.65,1.4,2.0,0.6
20,557.0,0.2785,0.65,1.4,2.0,0.65
20,557.0,0.2785,0.65,1.4,2.0,0.7
24,664.0,0.27666666666666667,0.55,1.6,3.0,0.6
24,664.0,0.27666666666666667,0.55,1.6,3.0,0.65
44,1186.0,0.26954545454545453,0.65,1.25,2.5,0.6
44,1186.0,0.26954545454545453,0.65,1.25,2.5,0.65
44,1186.0,0.26954545454545453,0.65,1.25,3.0,0.6
44,1186.0,0.26954545454545453,0.65,1.25,3.0,0.65
24,637.0,0.2654166666666667,0.5,1.6,2.1,0.55
15,391.0,0.26066666666666666,0.5,1.6,2.0,0.6
15,391.0,0.26066666666666666,0.5,1.6,2.0,0.65
15,391.0,0.26066666666666666,0.5,1.6,2.0,0.7
58,1477.0,0.2546551724137931,0.65,1.25,3.0,0.55
39,981.0,0.25153846153846154,0.65,1.25,2.1,0.6
39,981.0,0.25153846153846154,0.65,1.25,2.1,0.65
41,1029.0,0.25097560975609756,0.5,1.4,3.0,0.7
38,951.0,0.25026315789473685,0.5,1.6,3.0,0.55
30,749.0,0.24966666666666668,0.6,1.4,2.5,0.7
30,749.0,0.24966666666666668,0.6,1.4,3.0,0.7
56,1392.0,0.24857142857142858,0.65,1.25,2.5,0.55
28,693.0,0.2475,0.65,1.4,2.0,0.55
36,879.0,0.24416666666666667,0.65,1.25,2.1,0.7
39,939.0,0.24076923076923076,0.5,1.4,2.5,0.7
43,1015.0,0.23604651162790696,0.6,1.4,3.0,0.55
51,1187.0,0.2327450980392157,0.65,1.25,2.1,0.55
38,879.0,0.2313157894736842,0.65,1.25,2.0,0.6
38,879.0,0.2313157894736842,0.65,1.25,2.0,0.65
14,323.0,0.2307142857142857,0.55,1.6,2.0,0.6
14,323.0,0.2307142857142857,0.55,1.6,2.0,0.65
14,323.0,0.2307142857142857,0.55,1.6,2.0,0.7
66,1511.0,0.22893939393939394,0.65,1.1,2.5,0.7
66,1511.0,0.22893939393939394,0.65,1.1,3.0,0.7
34,776.0,0.22823529411764706,0.5,1.6,2.5,0.55
31,706.0,0.22774193548387098,0.55,1.6,2.5,0.55
41,930.0,0.22682926829268293,0.6,1.4,2.5,0.55
35,777.0,0.222,0.65,1.25,2.0,0.7
37,820.0,0.22162162162162163,0.55,1.4,2.5,0.7
42,929.0,0.2211904761904762,0.5,1.4,3.0,0.6
42,929.0,0.2211904761904762,0.5,1.4,3.0,0.65
70,1513.0,0.21614285714285714,0.65,1.1,2.5,0.6
70,1513.0,0.21614285714285714,0.65,1.1,2.5,0.65
70,1513.0,0.21614285714285714,0.65,1.1,3.0,0.6
70,1513.0,0.21614285714285714,0.65,1.1,3.0,0.65
22,467.0,0.21227272727272728,0.55,1.6,2.1,0.55
40,839.0,0.20975,0.5,1.4,2.5,0.6
40,839.0,0.20975,0.5,1.4,2.5,0.65
31,649.0,0.20935483870967742,0.6,1.4,2.5,0.6
31,649.0,0.20935483870967742,0.6,1.4,2.5,0.65
31,649.0,0.20935483870967742,0.6,1.4,3.0,0.6
31,649.0,0.20935483870967742,0.6,1.4,3.0,0.65
34,691.0,0.20323529411764707,0.55,1.6,3.0,0.55
36,725.0,0.2013888888888889,0.6,1.4,2.1,0.55
65,1308.0,0.20123076923076924,0.65,1.1,2.1,0.6
65,1308.0,0.20123076923076924,0.65,1.1,2.1,0.65
49,980.0,0.2,0.65,1.25,2.0,0.55
63,1240.0,0.19682539682539682,0.5,1.4,3.0,0.55
62,1206.0,0.19451612903225807,0.65,1.1,2.1,0.7
38,720.0,0.18947368421052632,0.55,1.4,2.5,0.6
38,720.0,0.18947368421052632,0.55,1.4,2.5,0.65
38,720.0,0.18947368421052632,0.55,1.4,3.0,0.7
49,926.0,0.18897959183673468,0.5,1.4,2.1,0.55
46,869.0000000000001,0.1889130434782609,0.6,1.25,2.5,0.7
46,869.0000000000001,0.1889130434782609,0.6,1.25,3.0,0.7
67,1265.0,0.18880597014925374,0.6,1.25,3.0,0.55
64,1206.0,0.1884375,0.65,1.1,2.0,0.6
64,1206.0,0.1884375,0.65,1.1,2.0,0.65
89,1649.0,0.1852808988764045,0.65,1.1,3.0,0.55
65,1180.0,0.18153846153846154,0.6,1.25,2.5,0.55
61,1104.0,0.18098360655737705,0.65,1.1,2.0,0.7
59,1065.0,0.1805084745762712,0.5,1.4,2.5,0.55
87,1564.0,0.17977011494252873,0.65,1.1,2.5,0.55
50,871.0000000000001,0.17420000000000002,0.6,1.25,2.5,0.6
50,871.0000000000001,0.17420000000000002,0.6,1.25,2.5,0.65
50,871.0000000000001,0.17420000000000002,0.6,1.25,3.0,0.6
50,871.0000000000001,0.17420000000000002,0.6,1.25,3.0,0.65
26,444.0,0.17076923076923076,0.6,1.4,2.1,0.6
26,444.0,0.17076923076923076,0.6,1.4,2.1,0.65
26,444.0,0.17076923076923076,0.6,1.4,2.1,0.7
72,1196.0,0.1661111111111111,0.6,1.1,2.5,0.7
72,1196.0,0.1661111111111111,0.6,1.1,3.0,0.7
82,1359.0,0.16573170731707318,0.65,1.1,2.1,0.55
54,892.0,0.16518518518518518,0.55,1.4,2.5,0.55
60,975.0,0.1625,0.6,1.25,2.1,0.55
39,620.0,0.15897435897435896,0.55,1.4,3.0,0.6
39,620.0,0.15897435897435896,0.55,1.4,3.0,0.65
76,1198.0,0.15763157894736843,0.6,1.1,2.5,0.6
76,1198.0,0.15763157894736843,0.6,1.1,2.5,0.65
76,1198.0,0.15763157894736843,0.6,1.1,3.0,0.6
76,1198.0,0.15763157894736843,0.6,1.1,3.0,0.65
32,500.0,0.15625,0.5,1.4,2.1,0.6
32,500.0,0.15625,0.5,1.4,2.1,0.65
32,500.0,0.15625,0.5,1.4,2.1,0.7
21,328.0,0.15619047619047619,0.5,1.6,2.0,0.55
67,1042.0,0.1555223880597015,0.5,1.25,3.0,0.7
57,877.0,0.15385964912280703,0.55,1.4,3.0,0.55
34,518.0,0.15235294117647058,0.6,1.4,2.0,0.55
72,1083.0,0.15041666666666667,0.5,1.25,3.0,0.6
72,1083.0,0.15041666666666667,0.5,1.25,3.0,0.65
45,666.0000000000001,0.14800000000000002,0.6,1.25,2.1,0.6
45,666.0000000000001,0.14800000000000002,0.6,1.25,2.1,0.65
98,1437.0,0.1466326530612245,0.6,1.1,3.0,0.55
65,952.0,0.14646153846153845,0.5,1.25,2.5,0.7
45,653.0,0.1451111111111111,0.55,1.4,2.1,0.55
59,853.0000000000001,0.1445762711864407,0.55,1.25,2.5,0.7
80,1152.0,0.144,0.65,1.1,2.0,0.55
70,993.0,0.14185714285714285,0.5,1.25,2.5,0.6
70,993.0,0.14185714285714285,0.5,1.25,2.5,0.65
96,1352.0,0.14083333333333334,0.6,1.1,2.5,0.55
71,993.0,0.13985915492957746,0.6,1.1,2.1,0.6
71,993.0,0.13985915492957746,0.6,1.1,2.1,0.65
25,342.0,0.1368,0.6,1.4,2.0,0.6
25,342.0,0.1368,0.6,1.4,2.0,0.65
25,342.0,0.1368,0.6,1.4,2.0,0.7
97,1322.0,0.13628865979381444,0.5,1.1,3.0,0.7
63,855.0,0.1357142857142857,0.55,1.25,2.5,0.6
63,855.0,0.1357142857142857,0.55,1.25,2.5,0.65
104,1401.0,0.13471153846153847,0.5,1.1,3.0,0.6
104,1401.0,0.13471153846153847,0.5,1.1,3.0,0.65
42,564.0,0.13428571428571429,0.6,1.25,2.1,0.7
46,617.0,0.1341304347826087,0.5,1.4,2.0,0.55
99,1322.0,0.13353535353535353,0.5,1.25,3.0,0.55
58,768.0,0.13241379310344828,0.6,1.25,2.0,0.55
68,891.0,0.1310294117647059,0.6,1.1,2.1,0.7
20,260.0,0.13,0.55,1.6,2.0,0.55
95,1232.0,0.1296842105263158,0.5,1.1,2.5,0.7
102,1311.0,0.1285294117647059,0.5,1.1,2.5,0.6
102,1311.0,0.1285294117647059,0.5,1.1,2.5,0.65
31,398.0,0.12838709677419355,0.5,1.4,2.0,0.6
31,398.0,0.12838709677419355,0.5,1.4,2.0,0.65
31,398.0,0.12838709677419355,0.5,1.4,2.0,0.7
44,564.0000000000001,0.1281818181818182,0.6,1.25,2.0,0.6
44,564.0000000000001,0.1281818181818182,0.6,1.25,2.0,0.65
70,891.0,0.12728571428571428,0.6,1.1,2.0,0.6
70,891.0,0.12728571428571428,0.6,1.1,2.0,0.65
30,381.0,0.127,0.55,1.4,2.1,0.6
30,381.0,0.127,0.55,1.4,2.1,0.65
30,381.0,0.127,0.55,1.4,2.1,0.7
88,1115.0,0.12670454545454546,0.55,1.1,2.5,0.7
91,1147.0,0.12604395604395605,0.6,1.1,2.1,0.55
84,1055.0000000000002,0.12559523809523812,0.55,1.25,2.5,0.55
60,753.0,0.1255,0.55,1.25,3.0,0.7
93,1131.0,0.12161290322580645,0.55,1.1,2.5,0.6
93,1131.0,0.12161290322580645,0.55,1.1,2.5,0.65
95,1147.0,0.12073684210526316,0.5,1.25,2.5,0.55
87,1040.0,0.11954022988505747,0.55,1.25,3.0,0.55
85,1008.0,0.11858823529411765,0.5,1.25,2.1,0.55
64,755.0,0.11796875,0.55,1.25,3.0,0.6
64,755.0,0.11796875,0.55,1.25,3.0,0.65
67,789.0,0.11776119402985075,0.6,1.1,2.0,0.7
89,1014.9999999999999,0.1140449438202247,0.55,1.1,3.0,0.7
41,462.00000000000006,0.11268292682926831,0.6,1.25,2.0,0.7
94,1031.0,0.10968085106382978,0.55,1.1,3.0,0.6
94,1031.0,0.10968085106382978,0.55,1.1,3.0,0.65
75,816.0,0.1088,0.55,1.25,2.1,0.55
89,939.9999999999999,0.10561797752808988,0.6,1.1,2.0,0.55
62,654.0,0.10548387096774194,0.5,1.25,2.1,0.6
62,654.0,0.10548387096774194,0.5,1.25,2.1,0.65
43,446.0,0.10372093023255814,0.55,1.4,2.0,0.55
94,972.0,0.10340425531914893,0.5,1.1,2.1,0.6
94,972.0,0.10340425531914893,0.5,1.1,2.1,0.65
119,1176.0,0.0988235294117647,0.55,1.1,2.5,0.55
29,279.0,0.09620689655172414,0.55,1.4,2.0,0.6
29,279.0,0.09620689655172414,0.55,1.4,2.0,0.65
29,279.0,0.09620689655172414,0.55,1.4,2.0,0.7
122,1161.0,0.0951639344262295,0.55,1.1,3.0,0.55
55,516.0,0.09381818181818181,0.55,1.25,2.1,0.6
55,516.0,0.09381818181818181,0.55,1.25,2.1,0.65
93,870.0,0.0935483870967742,0.5,1.1,2.0,0.6
93,870.0,0.0935483870967742,0.5,1.1,2.0,0.65
85,792.0,0.09317647058823529,0.55,1.1,2.1,0.6
85,792.0,0.09317647058823529,0.55,1.1,2.1,0.65
138,1285.0,0.0931159420289855,0.5,1.1,3.0,0.55
61,552.0,0.09049180327868853,0.5,1.25,2.0,0.6
61,552.0,0.09049180327868853,0.5,1.25,2.0,0.65
88,793.0,0.09011363636363637,0.5,1.1,2.1,0.7
58,513.0,0.08844827586206896,0.5,1.25,2.1,0.7
82,699.0,0.0852439024390244,0.5,1.25,2.0,0.55
110,937.0,0.08518181818181818,0.55,1.1,2.1,0.55
81,676.0,0.08345679012345679,0.55,1.1,2.1,0.7
73,609.0,0.08342465753424658,0.55,1.25,2.0,0.55
134,1110.0,0.08283582089552238,0.5,1.1,2.5,0.55
84,690.0,0.08214285714285714,0.55,1.1,2.0,0.6
84,690.0,0.08214285714285714,0.55,1.1,2.0,0.65
52,414.0,0.07961538461538462,0.55,1.25,2.1,0.7
87,691.0,0.07942528735632184,0.5,1.1,2.0,0.7
124,971.0,0.07830645161290323,0.5,1.1,2.1,0.55
54,414.00000000000006,0.07666666666666667,0.55,1.25,2.0,0.6
54,414.00000000000006,0.07666666666666667,0.55,1.25,2.0,0.65
57,411.0,0.07210526315789474,0.5,1.25,2.0,0.7
80,573.9999999999999,0.07174999999999998,0.55,1.1,2.0,0.7
108,730.0,0.06759259259259259,0.55,1.1,2.0,0.55
51,312.00000000000006,0.061176470588235304,0.55,1.25,2.0,0.7
121,661.9999999999999,0.05471074380165288,0.5,1.1,2.0,0.55
