n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
75,1261.0,0.16813333333333333,0.55,1.1,2.5,0.7
75,1261.0,0.16813333333333333,0.55,1.1,3.0,0.7
56,941.0,0.1680357142857143,0.6,1.25,2.1,0.55
62,1031.0000000000002,0.1662903225806452,0.5,1.25,2.5,0.6
62,1031.0000000000002,0.1662903225806452,0.5,1.25,2.5,0.65
16,265.0,0.165625,0.5,1.6,2.0,0.6
16,265.0,0.165625,0.5,1.6,2.0,0.65
81,1339.0,0.16530864197530865,0.55,1.1,2.5,0.6
81,1339.0,0.16530864197530865,0.55,1.1,2.5,0.65
81,1339.0,0.16530864197530865,0.55,1.1,3.0,0.6
81,1339.0,0.16530864197530865,0.55,1.1,3.0,0.65
51,836.0,0.16392156862745097,0.5,1.4,2.5,0.55
73,1190.0,0.16301369863013698,0.65,1.1,2.0,0.55
68,1105.0,0.1625,0.55,1.25,3.0,0.55
81,1286.0,0.15876543209876542,0.5,1.25,3.0,0.55
87,1367.0,0.1571264367816092,0.5,1.1,2.5,0.7
40,628.0,0.157,0.6,1.25,2.1,0.7
29,455.0,0.15689655172413794,0.55,1.4,2.1,0.6
29,455.0,0.15689655172413794,0.55,1.4,2.1,0.65
89,1390.0,0.15617977528089888,0.6,1.1,3.0,0.55
97,1484.0,0.15298969072164947,0.55,1.1,2.5,0.55
68,1040.0,0.15294117647058825,0.6,1.1,2.1,0.6
68,1040.0,0.15294117647058825,0.6,1.1,2.1,0.65
79,1196.0,0.15139240506329113,0.5,1.25,2.5,0.55
42,628.0,0.14952380952380953,0.6,1.25,2.0,0.6
42,628.0,0.14952380952380953,0.6,1.25,2.0,0.65
98,1463.0,0.1492857142857143,0.5,1.1,3.0,0.6
98,1463.0,0.1492857142857143,0.5,1.1,3.0,0.65
64,927.0,0.14484375,0.6,1.1,2.1,0.7
61,880.0,0.14426229508196722,0.55,1.25,2.1,0.55
98,1384.0,0.14122448979591837,0.55,1.1,3.0,0.55
84,1185.0,0.14107142857142857,0.6,1.1,2.1,0.55
67,938.0,0.14,0.6,1.1,2.0,0.6
67,938.0,0.14,0.6,1.1,2.0,0.65
48,669.0,0.139375,0.55,1.25,2.1,0.6
48,669.0,0.139375,0.55,1.25,2.1,0.65
28,390.0,0.1392857142857143,0.55,1.4,2.1,0.7
44,611.0,0.13886363636363636,0.5,1.4,2.1,0.55
25,342.0,0.1368,0.6,1.4,2.0,0.6
25,342.0,0.1368,0.6,1.4,2.0,0.65
25,342.0,0.1368,0.6,1.4,2.0,0.7
54,734.0,0.13592592592592592,0.6,1.25,2.0,0.55
75,1014.0,0.1352,0.55,1.1,2.1,0.6
75,1014.0,0.1352,0.55,1.1,2.1,0.65
39,526.0,0.13487179487179488,0.6,1.25,2.0,0.7
72,971.0,0.1348611111111111,0.5,1.25,2.1,0.55
31,409.0,0.13193548387096773,0.5,1.4,2.1,0.7
32,420.0,0.13125,0.6,1.4,2.0,0.55
97,1273.0,0.13123711340206184,0.5,1.1,2.5,0.6
97,1273.0,0.13123711340206184,0.5,1.1,2.5,0.65
63,825.0,0.13095238095238096,0.6,1.1,2.0,0.7
91,1159.0,0.12736263736263737,0.55,1.1,2.1,0.55
56,706.0,0.12607142857142858,0.5,1.25,2.1,0.6
56,706.0,0.12607142857142858,0.5,1.25,2.1,0.65
28,353.0,0.12607142857142858,0.55,1.4,2.0,0.6
28,353.0,0.12607142857142858,0.55,1.4,2.0,0.65
51,639.0000000000001,0.12529411764705883,0.5,1.25,2.1,0.7
74,912.0,0.12324324324324325,0.55,1.1,2.0,0.6
74,912.0,0.12324324324324325,0.55,1.1,2.0,0.65
35,431.0,0.12314285714285714,0.55,1.4,2.0,0.55
119,1462.0,0.12285714285714286,0.5,1.1,3.0,0.55
47,567.0,0.12063829787234043,0.55,1.25,2.0,0.6
47,567.0,0.12063829787234043,0.55,1.25,2.0,0.65
70,836.0,0.11942857142857143,0.55,1.1,2.1,0.7
82,978.0,0.11926829268292682,0.6,1.1,2.0,0.55
117,1372.0,0.11726495726495727,0.5,1.1,2.5,0.55
82,942.0,0.11487804878048781,0.5,1.1,2.1,0.7
44,502.00000000000006,0.1140909090909091,0.55,1.25,2.1,0.7
59,673.0,0.1140677966101695,0.55,1.25,2.0,0.55
33,374.0,0.11333333333333333,0.5,1.4,2.1,0.6
33,374.0,0.11333333333333333,0.5,1.4,2.1,0.65
55,604.0,0.10981818181818181,0.5,1.25,2.0,0.6
55,604.0,0.10981818181818181,0.5,1.25,2.0,0.65
50,537.0000000000001,0.10740000000000002,0.5,1.25,2.0,0.7
89,952.0,0.10696629213483146,0.55,1.1,2.0,0.55
27,288.0,0.10666666666666667,0.55,1.4,2.0,0.7
69,734.0,0.1063768115942029,0.55,1.1,2.0,0.7
110,1147.0,0.10427272727272727,0.5,1.1,2.1,0.55
91,947.9999999999999,0.10417582417582416,0.5,1.1,2.1,0.6
91,947.9999999999999,0.10417582417582416,0.5,1.1,2.1,0.65
81,839.9999999999999,0.10370370370370369,0.5,1.1,2.0,0.7
30,307.0,0.10233333333333333,0.5,1.4,2.0,0.7
69,662.0,0.09594202898550724,0.5,1.25,2.0,0.55
90,845.9999999999999,0.09399999999999999,0.5,1.1,2.0,0.6
90,845.9999999999999,0.09399999999999999,0.5,1.1,2.0,0.65
43,400.00000000000006,0.0930232558139535,0.55,1.25,2.0,0.7
32,272.0,0.085,0.5,1.4,2.0,0.6
32,272.0,0.085,0.5,1.4,2.0,0.65
19,153.99999999999997,0.08105263157894735,0.5,1.6,2.0,0.55
107,838.0,0.07831775700934579,0.5,1.1,2.0,0.55
41,301.99999999999994,0.07365853658536584,0.5,1.4,2.0,0.55
