n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
36,1160.0,0.32222222222222224,0.55,1.4,3.0,0.6
36,1160.0,0.32222222222222224,0.55,1.4,3.0,0.65
36,1160.0,0.32222222222222224,0.55,1.4,3.0,0.7
13,397.0,0.30538461538461537,0.6,1.6,2.0,0.55
13,397.0,0.30538461538461537,0.6,1.6,2.0,0.6
13,397.0,0.30538461538461537,0.6,1.6,2.0,0.65
13,397.0,0.30538461538461537,0.6,1.6,2.0,0.7
33,980.0,0.296969696969697,0.6,1.4,2.5,0.55
33,980.0,0.296969696969697,0.6,1.4,2.5,0.6
33,980.0,0.296969696969697,0.6,1.4,2.5,0.65
33,980.0,0.296969696969697,0.6,1.4,2.5,0.7
33,980.0,0.296969696969697,0.6,1.4,3.0,0.55
33,980.0,0.296969696969697,0.6,1.4,3.0,0.6
33,980.0,0.296969696969697,0.6,1.4,3.0,0.65
33,980.0,0.296969696969697,0.6,1.4,3.0,0.7
38,1111.0,0.29236842105263156,0.5,1.4,2.5,0.55
38,1111.0,0.29236842105263156,0.5,1.4,2.5,0.6
38,1111.0,0.29236842105263156,0.5,1.4,2.5,0.65
38,1111.0,0.29236842105263156,0.5,1.4,2.5,0.7
24,644.0,0.2683333333333333,0.65,1.4,2.1,0.55
24,644.0,0.2683333333333333,0.65,1.4,2.1,0.6
24,644.0,0.2683333333333333,0.65,1.4,2.1,0.65
24,644.0,0.2683333333333333,0.65,1.4,2.1,0.7
15,399.0,0.266,0.55,1.6,2.1,0.55
15,399.0,0.266,0.55,1.6,2.1,0.6
15,399.0,0.266,0.55,1.6,2.1,0.65
15,399.0,0.266,0.55,1.6,2.1,0.7
26,680.0,0.26153846153846155,0.65,1.4,2.5,0.55
26,680.0,0.26153846153846155,0.65,1.4,2.5,0.6
26,680.0,0.26153846153846155,0.65,1.4,2.5,0.65
26,680.0,0.26153846153846155,0.65,1.4,2.5,0.7
26,680.0,0.26153846153846155,0.65,1.4,3.0,0.55
26,680.0,0.26153846153846155,0.65,1.4,3.0,0.6
26,680.0,0.26153846153846155,0.65,1.4,3.0,0.65
26,680.0,0.26153846153846155,0.65,1.4,3.0,0.7
55,1364.0,0.248,0.55,1.25,2.5,0.55
55,1364.0,0.248,0.55,1.25,2.5,0.6
55,1364.0,0.248,0.55,1.25,2.5,0.65
55,1364.0,0.248,0.55,1.25,2.5,0.7
55,1364.0,0.248,0.55,1.25,3.0,0.55
55,1364.0,0.248,0.55,1.25,3.0,0.6
55,1364.0,0.248,0.55,1.25,3.0,0.65
55,1364.0,0.248,0.55,1.25,3.0,0.7
64,1555.0,0.24296875,0.5,1.25,3.0,0.55
64,1555.0,0.24296875,0.5,1.25,3.0,0.6
64,1555.0,0.24296875,0.5,1.25,3.0,0.65
64,1555.0,0.24296875,0.5,1.25,3.0,0.7
23,542.0,0.23565217391304347,0.65,1.4,2.0,0.55
23,542.0,0.23565217391304347,0.65,1.4,2.0,0.6
23,542.0,0.23565217391304347,0.65,1.4,2.0,0.65
23,542.0,0.23565217391304347,0.65,1.4,2.0,0.7
50,1125.0,0.225,0.6,1.25,2.5,0.55
50,1125.0,0.225,0.6,1.25,2.5,0.6
50,1125.0,0.225,0.6,1.25,2.5,0.65
50,1125.0,0.225,0.6,1.25,2.5,0.7
50,1125.0,0.225,0.6,1.25,3.0,0.55
50,1125.0,0.225,0.6,1.25,3.0,0.6
50,1125.0,0.225,0.6,1.25,3.0,0.65
50,1125.0,0.225,0.6,1.25,3.0,0.7
38,827.0,0.21763157894736843,0.65,1.25,2.1,0.55
38,827.0,0.21763157894736843,0.65,1.25,2.1,0.6
38,827.0,0.21763157894736843,0.65,1.25,2.1,0.65
38,827.0,0.21763157894736843,0.65,1.25,2.1,0.7
63,1365.0,0.21666666666666667,0.5,1.25,2.5,0.55
63,1365.0,0.21666666666666667,0.5,1.25,2.5,0.6
63,1365.0,0.21666666666666667,0.5,1.25,2.5,0.65
63,1365.0,0.21666666666666667,0.5,1.25,2.5,0.7
40,863.0,0.21575,0.65,1.25,2.5,0.55
40,863.0,0.21575,0.65,1.25,2.5,0.6
40,863.0,0.21575,0.65,1.25,2.5,0.65
40,863.0,0.21575,0.65,1.25,2.5,0.7
40,863.0,0.21575,0.65,1.25,3.0,0.55
40,863.0,0.21575,0.65,1.25,3.0,0.6
40,863.0,0.21575,0.65,1.25,3.0,0.65
40,863.0,0.21575,0.65,1.25,3.0,0.7
14,297.0,0.21214285714285713,0.55,1.6,2.0,0.55
14,297.0,0.21214285714285713,0.55,1.6,2.0,0.6
14,297.0,0.21214285714285713,0.55,1.6,2.0,0.65
14,297.0,0.21214285714285713,0.55,1.6,2.0,0.7
28,555.0,0.1982142857142857,0.6,1.4,2.1,0.55
28,555.0,0.1982142857142857,0.6,1.4,2.1,0.6
28,555.0,0.1982142857142857,0.6,1.4,2.1,0.65
28,555.0,0.1982142857142857,0.6,1.4,2.1,0.7
37,725.0,0.19594594594594594,0.65,1.25,2.0,0.55
37,725.0,0.19594594594594594,0.65,1.25,2.0,0.6
37,725.0,0.19594594594594594,0.65,1.25,2.0,0.65
37,725.0,0.19594594594594594,0.65,1.25,2.0,0.7
76,1455.0,0.19144736842105264,0.6,1.1,2.5,0.55
76,1455.0,0.19144736842105264,0.6,1.1,2.5,0.6
76,1455.0,0.19144736842105264,0.6,1.1,2.5,0.65
76,1455.0,0.19144736842105264,0.6,1.1,2.5,0.7
76,1455.0,0.19144736842105264,0.6,1.1,3.0,0.55
76,1455.0,0.19144736842105264,0.6,1.1,3.0,0.6
76,1455.0,0.19144736842105264,0.6,1.1,3.0,0.65
76,1455.0,0.19144736842105264,0.6,1.1,3.0,0.7
16,299.0,0.186875,0.5,1.6,2.1,0.55
16,299.0,0.186875,0.5,1.6,2.1,0.6
16,299.0,0.186875,0.5,1.6,2.1,0.65
16,299.0,0.186875,0.5,1.6,2.1,0.7
100,1824.0,0.1824,0.5,1.1,3.0,0.55
100,1824.0,0.1824,0.5,1.1,3.0,0.6
100,1824.0,0.1824,0.5,1.1,3.0,0.65
100,1824.0,0.1824,0.5,1.1,3.0,0.7
61,1107.0,0.18147540983606558,0.65,1.1,2.1,0.55
61,1107.0,0.18147540983606558,0.65,1.1,2.1,0.6
61,1107.0,0.18147540983606558,0.65,1.1,2.1,0.65
61,1107.0,0.18147540983606558,0.65,1.1,2.1,0.7
63,1143.0,0.18142857142857144,0.65,1.1,2.5,0.55
63,1143.0,0.18142857142857144,0.65,1.1,2.5,0.6
63,1143.0,0.18142857142857144,0.65,1.1,2.5,0.65
63,1143.0,0.18142857142857144,0.65,1.1,2.5,0.7
63,1143.0,0.18142857142857144,0.65,1.1,3.0,0.55
63,1143.0,0.18142857142857144,0.65,1.1,3.0,0.6
63,1143.0,0.18142857142857144,0.65,1.1,3.0,0.65
63,1143.0,0.18142857142857144,0.65,1.1,3.0,0.7
88,1577.0,0.17920454545454545,0.55,1.1,2.5,0.55
88,1577.0,0.17920454545454545,0.55,1.1,2.5,0.6
88,1577.0,0.17920454545454545,0.55,1.1,2.5,0.65
88,1577.0,0.17920454545454545,0.55,1.1,2.5,0.7
88,1577.0,0.17920454545454545,0.55,1.1,3.0,0.55
88,1577.0,0.17920454545454545,0.55,1.1,3.0,0.6
88,1577.0,0.17920454545454545,0.55,1.1,3.0,0.65
88,1577.0,0.17920454545454545,0.55,1.1,3.0,0.7
27,453.0,0.16777777777777778,0.6,1.4,2.0,0.55
27,453.0,0.16777777777777778,0.6,1.4,2.0,0.6
27,453.0,0.16777777777777778,0.6,1.4,2.0,0.65
27,453.0,0.16777777777777778,0.6,1.4,2.0,0.7
60,1005.0,0.1675,0.65,1.1,2.0,0.55
60,1005.0,0.1675,0.65,1.1,2.0,0.6
60,1005.0,0.1675,0.65,1.1,2.0,0.65
60,1005.0,0.1675,0.65,1.1,2.0,0.7
99,1634.0,0.16505050505050506,0.5,1.1,2.5,0.55
99,1634.0,0.16505050505050506,0.5,1.1,2.5,0.6
99,1634.0,0.16505050505050506,0.5,1.1,2.5,0.65
99,1634.0,0.16505050505050506,0.5,1.1,2.5,0.7
29,455.0,0.15689655172413794,0.55,1.4,2.1,0.55
29,455.0,0.15689655172413794,0.55,1.4,2.1,0.6
29,455.0,0.15689655172413794,0.55,1.4,2.1,0.65
29,455.0,0.15689655172413794,0.55,1.4,2.1,0.7
45,700.0,0.15555555555555556,0.6,1.25,2.1,0.55
45,700.0,0.15555555555555556,0.6,1.25,2.1,0.6
45,700.0,0.15555555555555556,0.6,1.25,2.1,0.65
45,700.0,0.15555555555555556,0.6,1.25,2.1,0.7
71,1030.0,0.14507042253521127,0.6,1.1,2.1,0.55
71,1030.0,0.14507042253521127,0.6,1.1,2.1,0.6
71,1030.0,0.14507042253521127,0.6,1.1,2.1,0.65
71,1030.0,0.14507042253521127,0.6,1.1,2.1,0.7
48,659.0,0.13729166666666667,0.55,1.25,2.1,0.55
48,659.0,0.13729166666666667,0.55,1.25,2.1,0.6
48,659.0,0.13729166666666667,0.55,1.25,2.1,0.65
48,659.0,0.13729166666666667,0.55,1.25,2.1,0.7
44,598.0,0.1359090909090909,0.6,1.25,2.0,0.55
44,598.0,0.1359090909090909,0.6,1.25,2.0,0.6
44,598.0,0.1359090909090909,0.6,1.25,2.0,0.65
44,598.0,0.1359090909090909,0.6,1.25,2.0,0.7
70,927.9999999999999,0.13257142857142856,0.6,1.1,2.0,0.55
70,927.9999999999999,0.13257142857142856,0.6,1.1,2.0,0.6
70,927.9999999999999,0.13257142857142856,0.6,1.1,2.0,0.65
70,927.9999999999999,0.13257142857142856,0.6,1.1,2.0,0.7
15,196.99999999999997,0.1313333333333333,0.5,1.6,2.0,0.55
15,196.99999999999997,0.1313333333333333,0.5,1.6,2.0,0.6
15,196.99999999999997,0.1313333333333333,0.5,1.6,2.0,0.65
15,196.99999999999997,0.1313333333333333,0.5,1.6,2.0,0.7
31,406.0,0.13096774193548388,0.5,1.4,2.1,0.55
31,406.0,0.13096774193548388,0.5,1.4,2.1,0.6
31,406.0,0.13096774193548388,0.5,1.4,2.1,0.65
31,406.0,0.13096774193548388,0.5,1.4,2.1,0.7
28,353.0,0.12607142857142858,0.55,1.4,2.0,0.55
28,353.0,0.12607142857142858,0.55,1.4,2.0,0.6
28,353.0,0.12607142857142858,0.55,1.4,2.0,0.65
28,353.0,0.12607142857142858,0.55,1.4,2.0,0.7
47,557.0,0.11851063829787234,0.55,1.25,2.0,0.55
47,557.0,0.11851063829787234,0.55,1.25,2.0,0.6
47,557.0,0.11851063829787234,0.55,1.25,2.0,0.65
47,557.0,0.11851063829787234,0.55,1.25,2.0,0.7
56,660.0,0.11785714285714285,0.5,1.25,2.1,0.55
56,660.0,0.11785714285714285,0.5,1.25,2.1,0.6
56,660.0,0.11785714285714285,0.5,1.25,2.1,0.65
56,660.0,0.11785714285714285,0.5,1.25,2.1,0.7
81,872.0,0.10765432098765432,0.55,1.1,2.1,0.55
81,872.0,0.10765432098765432,0.55,1.1,2.1,0.6
81,872.0,0.10765432098765432,0.55,1.1,2.1,0.65
81,872.0,0.10765432098765432,0.55,1.1,2.1,0.7
55,558.0,0.10145454545454545,0.5,1.25,2.0,0.55
55,558.0,0.10145454545454545,0.5,1.25,2.0,0.6
55,558.0,0.10145454545454545,0.5,1.25,2.0,0.65
55,558.0,0.10145454545454545,0.5,1.25,2.0,0.7
30,304.0,0.10133333333333333,0.5,1.4,2.0,0.55
30,304.0,0.10133333333333333,0.5,1.4,2.0,0.6
30,304.0,0.10133333333333333,0.5,1.4,2.0,0.65
30,304.0,0.10133333333333333,0.5,1.4,2.0,0.7
92,928.9999999999998,0.1009782608695652,0.5,1.1,2.1,0.55
92,928.9999999999998,0.1009782608695652,0.5,1.1,2.1,0.6
92,928.9999999999998,0.1009782608695652,0.5,1.1,2.1,0.65
92,928.9999999999998,0.1009782608695652,0.5,1.1,2.1,0.7
80,770.0,0.09625,0.55,1.1,2.0,0.55
80,770.0,0.09625,0.55,1.1,2.0,0.6
80,770.0,0.09625,0.55,1.1,2.0,0.65
80,770.0,0.09625,0.55,1.1,2.0,0.7
91,826.9999999999999,0.09087912087912087,0.5,1.1,2.0,0.55
91,826.9999999999999,0.09087912087912087,0.5,1.1,2.0,0.6
91,826.9999999999999,0.09087912087912087,0.5,1.1,2.0,0.65
91,826.9999999999999,0.09087912087912087,0.5,1.1,2.0,0.7
