n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
25,1837.0,0.7348,0.5,1.6,3.0,0.65
25,1837.0,0.7348,0.5,1.6,3.0,0.7
17,1245.0,0.7323529411764705,0.6,1.6,3.0,0.65
17,1245.0,0.7323529411764705,0.6,1.6,3.0,0.7
20,1425.0,0.7125,0.55,1.6,3.0,0.65
20,1425.0,0.7125,0.55,1.6,3.0,0.7
16,1085.0,0.678125,0.6,1.6,2.5,0.65
16,1085.0,0.678125,0.6,1.6,2.5,0.7
19,1265.0,0.6657894736842105,0.55,1.6,2.5,0.65
19,1265.0,0.6657894736842105,0.55,1.6,2.5,0.7
24,1579.0,0.6579166666666667,0.6,1.6,3.0,0.55
24,1579.0,0.6579166666666667,0.6,1.6,3.0,0.6
15,971.0,0.6473333333333333,0.65,1.6,2.5,0.65
15,971.0,0.6473333333333333,0.65,1.6,2.5,0.7
15,971.0,0.6473333333333333,0.65,1.6,3.0,0.65
15,971.0,0.6473333333333333,0.65,1.6,3.0,0.7
23,1487.0,0.6465217391304348,0.5,1.6,2.5,0.65
23,1487.0,0.6465217391304348,0.5,1.6,2.5,0.7
34,2173.0,0.6391176470588236,0.5,1.6,3.0,0.55
34,2173.0,0.6391176470588236,0.5,1.6,3.0,0.6
23,1419.0,0.6169565217391304,0.6,1.6,2.5,0.55
23,1419.0,0.6169565217391304,0.6,1.6,2.5,0.6
22,1305.0,0.5931818181818181,0.65,1.6,2.5,0.55
22,1305.0,0.5931818181818181,0.65,1.6,2.5,0.6
22,1305.0,0.5931818181818181,0.65,1.6,3.0,0.55
22,1305.0,0.5931818181818181,0.65,1.6,3.0,0.6
28,1659.0,0.5925,0.55,1.6,3.0,0.55
28,1659.0,0.5925,0.55,1.6,3.0,0.6
32,1823.0,0.5696875,0.5,1.6,2.5,0.55
32,1823.0,0.5696875,0.5,1.6,2.5,0.6
27,1499.0,0.5551851851851852,0.55,1.6,2.5,0.55
27,1499.0,0.5551851851851852,0.55,1.6,2.5,0.6
10,546.0,0.546,0.6,1.6,2.1,0.65
10,546.0,0.546,0.6,1.6,2.1,0.7
10,546.0,0.546,0.65,1.6,2.1,0.65
10,546.0,0.546,0.65,1.6,2.1,0.7
9,444.0,0.49333333333333335,0.6,1.6,2.0,0.65
