n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
44,1348.0,0.30636363636363634,0.65,1.25,3.0,0.7
71,2164.0,0.3047887323943662,0.55,1.25,2.5,0.55
71,2164.0,0.3047887323943662,0.55,1.25,2.5,0.6
12,346.0,0.28833333333333333,0.55,1.6,2.1,0.65
12,346.0,0.28833333333333333,0.55,1.6,2.1,0.7
94,2532.0,0.2693617021276596,0.5,1.1,3.0,0.65
94,2532.0,0.2693617021276596,0.5,1.1,3.0,0.7
65,1701.0,0.26169230769230767,0.65,1.1,2.5,0.65
65,1701.0,0.26169230769230767,0.65,1.1,2.5,0.7
65,1701.0,0.26169230769230767,0.65,1.1,3.0,0.65
65,1701.0,0.26169230769230767,0.65,1.1,3.0,0.7
83,2156.0,0.2597590361445783,0.65,1.1,2.5,0.55
83,2156.0,0.2597590361445783,0.65,1.1,2.5,0.6
83,2156.0,0.2597590361445783,0.65,1.1,3.0,0.55
83,2156.0,0.2597590361445783,0.65,1.1,3.0,0.6
20,511.99999999999994,0.25599999999999995,0.5,1.6,2.1,0.55
20,511.99999999999994,0.25599999999999995,0.5,1.6,2.1,0.6
118,2989.0,0.2533050847457627,0.5,1.1,3.0,0.55
118,2989.0,0.2533050847457627,0.5,1.1,3.0,0.6
77,1949.0,0.25311688311688313,0.6,1.1,3.0,0.65
77,1949.0,0.25311688311688313,0.6,1.1,3.0,0.7
95,2404.0,0.25305263157894736,0.6,1.1,3.0,0.55
95,2404.0,0.25305263157894736,0.6,1.1,3.0,0.6
24,607.0,0.2529166666666667,0.6,1.4,2.1,0.65
24,607.0,0.2529166666666667,0.6,1.4,2.1,0.7
87,2199.0,0.25275862068965516,0.55,1.1,3.0,0.65
87,2199.0,0.25275862068965516,0.55,1.1,3.0,0.7
41,999.0,0.24365853658536585,0.6,1.25,2.1,0.65
41,999.0,0.24365853658536585,0.6,1.25,2.1,0.7
23,556.0,0.2417391304347826,0.65,1.4,2.1,0.65
23,556.0,0.2417391304347826,0.65,1.4,2.1,0.7
94,2244.0,0.23872340425531915,0.6,1.1,2.5,0.55
94,2244.0,0.23872340425531915,0.6,1.1,2.5,0.6
92,2182.0,0.23717391304347826,0.5,1.1,2.5,0.65
92,2182.0,0.23717391304347826,0.5,1.1,2.5,0.7
86,2039.0,0.23709302325581397,0.55,1.1,2.5,0.65
86,2039.0,0.23709302325581397,0.55,1.1,2.5,0.7
39,923.0,0.23666666666666666,0.65,1.25,2.1,0.65
39,923.0,0.23666666666666666,0.65,1.25,2.1,0.7
76,1789.0,0.23539473684210527,0.6,1.1,2.5,0.65
76,1789.0,0.23539473684210527,0.6,1.1,2.5,0.7
54,1242.0,0.23,0.6,1.25,2.1,0.55
54,1242.0,0.23,0.6,1.25,2.1,0.6
107,2454.0,0.22934579439252337,0.55,1.1,3.0,0.55
107,2454.0,0.22934579439252337,0.55,1.1,3.0,0.6
116,2639.0,0.2275,0.5,1.1,2.5,0.55
116,2639.0,0.2275,0.5,1.1,2.5,0.6
40,897.0,0.22425,0.6,1.25,2.0,0.65
40,897.0,0.22425,0.6,1.25,2.0,0.7
52,1166.0,0.22423076923076923,0.65,1.25,2.1,0.55
52,1166.0,0.22423076923076923,0.65,1.25,2.1,0.6
34,755.0,0.22205882352941175,0.6,1.4,2.1,0.55
34,755.0,0.22205882352941175,0.6,1.4,2.1,0.6
11,244.0,0.22181818181818183,0.5,1.6,2.0,0.65
11,244.0,0.22181818181818183,0.5,1.6,2.0,0.7
11,244.0,0.22181818181818183,0.55,1.6,2.0,0.65
11,244.0,0.22181818181818183,0.55,1.6,2.0,0.7
23,505.0,0.21956521739130436,0.6,1.4,2.0,0.65
23,505.0,0.21956521739130436,0.6,1.4,2.0,0.7
106,2294.0,0.21641509433962264,0.55,1.1,2.5,0.55
106,2294.0,0.21641509433962264,0.55,1.1,2.5,0.6
38,821.0,0.21605263157894736,0.65,1.25,2.0,0.65
38,821.0,0.21605263157894736,0.65,1.25,2.0,0.7
29,620.0,0.21379310344827587,0.5,1.4,2.1,0.65
29,620.0,0.21379310344827587,0.5,1.4,2.1,0.7
33,704.0,0.21333333333333335,0.65,1.4,2.1,0.55
33,704.0,0.21333333333333335,0.65,1.4,2.1,0.6
14,297.99999999999994,0.21285714285714283,0.6,1.6,2.0,0.55
14,297.99999999999994,0.21285714285714283,0.6,1.6,2.0,0.6
14,297.99999999999994,0.21285714285714283,0.65,1.6,2.0,0.55
14,297.99999999999994,0.21285714285714283,0.65,1.6,2.0,0.6
60,1276.0,0.21266666666666667,0.65,1.1,2.1,0.65
60,1276.0,0.21266666666666667,0.65,1.1,2.1,0.7
22,454.0,0.20636363636363636,0.65,1.4,2.0,0.65
22,454.0,0.20636363636363636,0.65,1.4,2.0,0.7
51,1040.0,0.20392156862745098,0.5,1.25,2.1,0.65
51,1040.0,0.20392156862745098,0.5,1.25,2.1,0.7
25,507.0,0.2028,0.55,1.4,2.1,0.65
25,507.0,0.2028,0.55,1.4,2.1,0.7
68,1363.0,0.20044117647058823,0.5,1.25,2.1,0.55
68,1363.0,0.20044117647058823,0.5,1.25,2.1,0.6
52,1035.0,0.19903846153846153,0.6,1.25,2.0,0.55
52,1035.0,0.19903846153846153,0.6,1.25,2.0,0.6
59,1174.0,0.19898305084745763,0.65,1.1,2.0,0.65
59,1174.0,0.19898305084745763,0.65,1.1,2.0,0.7
47,927.0,0.1972340425531915,0.55,1.25,2.1,0.65
47,927.0,0.1972340425531915,0.55,1.25,2.1,0.7
42,822.0,0.1957142857142857,0.5,1.4,2.1,0.55
42,822.0,0.1957142857142857,0.5,1.4,2.1,0.6
50,959.0,0.1918,0.65,1.25,2.0,0.55
50,959.0,0.1918,0.65,1.25,2.0,0.6
76,1456.0,0.19157894736842104,0.65,1.1,2.1,0.55
76,1456.0,0.19157894736842104,0.65,1.1,2.1,0.6
46,825.0,0.1793478260869565,0.55,1.25,2.0,0.65
46,825.0,0.1793478260869565,0.55,1.25,2.0,0.7
70,1250.0,0.17857142857142858,0.6,1.1,2.1,0.65
70,1250.0,0.17857142857142858,0.6,1.1,2.1,0.7
61,1070.0,0.17540983606557378,0.55,1.25,2.1,0.55
61,1070.0,0.17540983606557378,0.55,1.25,2.1,0.6
32,548.0,0.17125,0.6,1.4,2.0,0.55
32,548.0,0.17125,0.6,1.4,2.0,0.6
49,833.0,0.17,0.5,1.25,2.0,0.65
49,833.0,0.17,0.5,1.25,2.0,0.7
18,304.99999999999994,0.16944444444444443,0.55,1.6,2.1,0.55
18,304.99999999999994,0.16944444444444443,0.55,1.6,2.1,0.6
74,1249.0,0.16878378378378378,0.65,1.1,2.0,0.55
74,1249.0,0.16878378378378378,0.65,1.1,2.0,0.6
24,405.0,0.16875,0.55,1.4,2.0,0.65
24,405.0,0.16875,0.55,1.4,2.0,0.7
69,1148.0,0.1663768115942029,0.6,1.1,2.0,0.65
69,1148.0,0.1663768115942029,0.6,1.1,2.0,0.7
86,1430.0,0.16627906976744186,0.6,1.1,2.1,0.55
86,1430.0,0.16627906976744186,0.6,1.1,2.1,0.6
82,1333.0,0.1625609756097561,0.5,1.1,2.1,0.65
82,1333.0,0.1625609756097561,0.5,1.1,2.1,0.7
31,497.0,0.16032258064516128,0.65,1.4,2.0,0.55
31,497.0,0.16032258064516128,0.65,1.4,2.0,0.6
78,1220.0,0.1564102564102564,0.55,1.1,2.1,0.65
78,1220.0,0.1564102564102564,0.55,1.1,2.1,0.7
36,555.0,0.15416666666666667,0.55,1.4,2.1,0.55
36,555.0,0.15416666666666667,0.55,1.4,2.1,0.6
27,413.0,0.15296296296296297,0.5,1.4,2.0,0.65
27,413.0,0.15296296296296297,0.5,1.4,2.0,0.7
64,949.0,0.14828125,0.5,1.25,2.0,0.55
64,949.0,0.14828125,0.5,1.25,2.0,0.6
59,863.0,0.14627118644067796,0.55,1.25,2.0,0.55
59,863.0,0.14627118644067796,0.55,1.25,2.0,0.6
104,1515.0,0.14567307692307693,0.5,1.1,2.1,0.55
104,1515.0,0.14567307692307693,0.5,1.1,2.1,0.6
84,1223.0,0.14559523809523808,0.6,1.1,2.0,0.55
84,1223.0,0.14559523809523808,0.6,1.1,2.0,0.6
77,1118.0,0.14519480519480518,0.55,1.1,2.0,0.65
77,1118.0,0.14519480519480518,0.55,1.1,2.0,0.7
80,1126.0,0.14075,0.5,1.1,2.0,0.65
80,1126.0,0.14075,0.5,1.1,2.0,0.7
96,1200.0,0.125,0.55,1.1,2.1,0.55
96,1200.0,0.125,0.55,1.1,2.1,0.6
100,1101.0,0.1101,0.5,1.1,2.0,0.55
100,1101.0,0.1101,0.5,1.1,2.0,0.6
38,407.99999999999994,0.10736842105263156,0.5,1.4,2.0,0.55
38,407.99999999999994,0.10736842105263156,0.5,1.4,2.0,0.6
94,993.0,0.10563829787234043,0.55,1.1,2.0,0.55
94,993.0,0.10563829787234043,0.55,1.1,2.0,0.6
34,347.99999999999994,0.10235294117647058,0.55,1.4,2.0,0.55
34,347.99999999999994,0.10235294117647058,0.55,1.4,2.0,0.6
16,97.99999999999997,0.061249999999999985,0.5,1.6,2.0,0.55
16,97.99999999999997,0.061249999999999985,0.5,1.6,2.0,0.6
16,97.99999999999997,0.061249999999999985,0.55,1.6,2.0,0.55
16,97.99999999999997,0.061249999999999985,0.55,1.6,2.0,0.6
