n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
18,658.0,0.3655555555555556,0.55,1.6,2.1,0.55
47,1683.0,0.35808510638297875,0.5,1.4,2.5,0.55
47,1683.0,0.35808510638297875,0.5,1.4,3.0,0.55
14,499.0,0.35642857142857143,0.5,1.6,2.1,0.6
14,499.0,0.35642857142857143,0.5,1.6,2.1,0.65
14,499.0,0.35642857142857143,0.5,1.6,2.1,0.7
13,397.0,0.30538461538461537,0.5,1.6,2.0,0.6
13,397.0,0.30538461538461537,0.5,1.6,2.0,0.65
13,397.0,0.30538461538461537,0.5,1.6,2.0,0.7
63,1842.0,0.2923809523809524,0.6,1.25,2.5,0.55
63,1842.0,0.2923809523809524,0.6,1.25,3.0,0.55
63,1842.0,0.2923809523809524,0.65,1.25,2.5,0.55
63,1842.0,0.2923809523809524,0.65,1.25,3.0,0.55
26,755.0,0.2903846153846154,0.55,1.4,2.1,0.6
26,755.0,0.2903846153846154,0.55,1.4,2.1,0.65
26,755.0,0.2903846153846154,0.55,1.4,2.1,0.7
26,755.0,0.2903846153846154,0.6,1.4,2.1,0.6
26,755.0,0.2903846153846154,0.6,1.4,2.1,0.65
26,755.0,0.2903846153846154,0.6,1.4,2.1,0.7
26,755.0,0.2903846153846154,0.65,1.4,2.1,0.6
26,755.0,0.2903846153846154,0.65,1.4,2.1,0.65
26,755.0,0.2903846153846154,0.65,1.4,2.1,0.7
35,1003.0,0.2865714285714286,0.6,1.4,2.1,0.55
35,1003.0,0.2865714285714286,0.65,1.4,2.1,0.55
16,451.0,0.281875,0.55,1.6,2.0,0.55
47,1291.0,0.2746808510638298,0.6,1.25,2.5,0.6
47,1291.0,0.2746808510638298,0.6,1.25,2.5,0.65
47,1291.0,0.2746808510638298,0.6,1.25,2.5,0.7
47,1291.0,0.2746808510638298,0.6,1.25,3.0,0.6
47,1291.0,0.2746808510638298,0.6,1.25,3.0,0.65
47,1291.0,0.2746808510638298,0.6,1.25,3.0,0.7
47,1291.0,0.2746808510638298,0.65,1.25,2.5,0.6
47,1291.0,0.2746808510638298,0.65,1.25,2.5,0.65
47,1291.0,0.2746808510638298,0.65,1.25,2.5,0.7
47,1291.0,0.2746808510638298,0.65,1.25,3.0,0.6
47,1291.0,0.2746808510638298,0.65,1.25,3.0,0.65
47,1291.0,0.2746808510638298,0.65,1.25,3.0,0.7
58,1580.0,0.27241379310344827,0.5,1.25,2.5,0.6
58,1580.0,0.27241379310344827,0.5,1.25,2.5,0.65
58,1580.0,0.27241379310344827,0.5,1.25,2.5,0.7
58,1580.0,0.27241379310344827,0.5,1.25,3.0,0.6
58,1580.0,0.27241379310344827,0.5,1.25,3.0,0.65
58,1580.0,0.27241379310344827,0.5,1.25,3.0,0.7
25,653.0,0.2612,0.55,1.4,2.0,0.6
25,653.0,0.2612,0.55,1.4,2.0,0.65
25,653.0,0.2612,0.55,1.4,2.0,0.7
25,653.0,0.2612,0.6,1.4,2.0,0.6
25,653.0,0.2612,0.6,1.4,2.0,0.65
25,653.0,0.2612,0.6,1.4,2.0,0.7
25,653.0,0.2612,0.65,1.4,2.0,0.6
25,653.0,0.2612,0.65,1.4,2.0,0.65
25,653.0,0.2612,0.65,1.4,2.0,0.7
54,1366.0,0.25296296296296295,0.55,1.25,2.5,0.6
54,1366.0,0.25296296296296295,0.55,1.25,2.5,0.65
54,1366.0,0.25296296296296295,0.55,1.25,2.5,0.7
54,1366.0,0.25296296296296295,0.55,1.25,3.0,0.6
54,1366.0,0.25296296296296295,0.55,1.25,3.0,0.65
54,1366.0,0.25296296296296295,0.55,1.25,3.0,0.7
36,903.0,0.25083333333333335,0.55,1.4,2.1,0.55
89,2164.0,0.24314606741573033,0.6,1.1,2.5,0.55
89,2164.0,0.24314606741573033,0.6,1.1,3.0,0.55
89,2164.0,0.24314606741573033,0.65,1.1,2.5,0.55
89,2164.0,0.24314606741573033,0.65,1.1,3.0,0.55
27,655.0,0.24259259259259258,0.5,1.4,2.1,0.6
27,655.0,0.24259259259259258,0.5,1.4,2.1,0.65
27,655.0,0.24259259259259258,0.5,1.4,2.1,0.7
33,796.0,0.2412121212121212,0.6,1.4,2.0,0.55
33,796.0,0.2412121212121212,0.65,1.4,2.0,0.55
70,1676.0,0.23942857142857144,0.6,1.1,2.5,0.6
70,1676.0,0.23942857142857144,0.6,1.1,2.5,0.65
70,1676.0,0.23942857142857144,0.6,1.1,2.5,0.7
70,1676.0,0.23942857142857144,0.6,1.1,3.0,0.6
70,1676.0,0.23942857142857144,0.6,1.1,3.0,0.65
70,1676.0,0.23942857142857144,0.6,1.1,3.0,0.7
70,1676.0,0.23942857142857144,0.65,1.1,2.5,0.6
70,1676.0,0.23942857142857144,0.65,1.1,2.5,0.65
70,1676.0,0.23942857142857144,0.65,1.1,2.5,0.7
70,1676.0,0.23942857142857144,0.65,1.1,3.0,0.6
70,1676.0,0.23942857142857144,0.65,1.1,3.0,0.65
70,1676.0,0.23942857142857144,0.65,1.1,3.0,0.7
72,1717.0,0.23847222222222222,0.55,1.25,2.5,0.55
72,1717.0,0.23847222222222222,0.55,1.25,3.0,0.55
77,1831.0,0.2377922077922078,0.5,1.25,2.5,0.55
77,1831.0,0.2377922077922078,0.5,1.25,3.0,0.55
20,458.0,0.229,0.5,1.6,2.1,0.55
26,553.0,0.21269230769230768,0.5,1.4,2.0,0.6
26,553.0,0.21269230769230768,0.5,1.4,2.0,0.65
26,553.0,0.21269230769230768,0.5,1.4,2.0,0.7
91,1904.0,0.20923076923076922,0.5,1.1,2.5,0.6
91,1904.0,0.20923076923076922,0.5,1.1,2.5,0.65
91,1904.0,0.20923076923076922,0.5,1.1,2.5,0.7
91,1904.0,0.20923076923076922,0.5,1.1,3.0,0.6
91,1904.0,0.20923076923076922,0.5,1.1,3.0,0.65
91,1904.0,0.20923076923076922,0.5,1.1,3.0,0.7
42,866.0,0.2061904761904762,0.6,1.25,2.1,0.6
42,866.0,0.2061904761904762,0.6,1.25,2.1,0.65
42,866.0,0.2061904761904762,0.6,1.25,2.1,0.7
42,866.0,0.2061904761904762,0.65,1.25,2.1,0.6
42,866.0,0.2061904761904762,0.65,1.25,2.1,0.65
42,866.0,0.2061904761904762,0.65,1.25,2.1,0.7
34,696.0,0.20470588235294118,0.55,1.4,2.0,0.55
56,1142.0,0.20392857142857143,0.6,1.25,2.1,0.55
56,1142.0,0.20392857142857143,0.65,1.25,2.1,0.55
87,1690.0,0.19425287356321838,0.55,1.1,2.5,0.6
87,1690.0,0.19425287356321838,0.55,1.1,2.5,0.65
87,1690.0,0.19425287356321838,0.55,1.1,2.5,0.7
87,1690.0,0.19425287356321838,0.55,1.1,3.0,0.6
87,1690.0,0.19425287356321838,0.55,1.1,3.0,0.65
87,1690.0,0.19425287356321838,0.55,1.1,3.0,0.7
65,1251.0,0.19246153846153846,0.6,1.1,2.1,0.6
65,1251.0,0.19246153846153846,0.6,1.1,2.1,0.65
65,1251.0,0.19246153846153846,0.6,1.1,2.1,0.7
65,1251.0,0.19246153846153846,0.65,1.1,2.1,0.6
65,1251.0,0.19246153846153846,0.65,1.1,2.1,0.65
65,1251.0,0.19246153846153846,0.65,1.1,2.1,0.7
49,941.0,0.1920408163265306,0.55,1.25,2.1,0.6
49,941.0,0.1920408163265306,0.55,1.25,2.1,0.65
49,941.0,0.1920408163265306,0.55,1.25,2.1,0.7
41,764.0,0.18634146341463415,0.6,1.25,2.0,0.6
41,764.0,0.18634146341463415,0.6,1.25,2.0,0.65
41,764.0,0.18634146341463415,0.6,1.25,2.0,0.7
41,764.0,0.18634146341463415,0.65,1.25,2.0,0.6
41,764.0,0.18634146341463415,0.65,1.25,2.0,0.65
41,764.0,0.18634146341463415,0.65,1.25,2.0,0.7
38,703.0,0.185,0.5,1.4,2.1,0.55
64,1149.0,0.17953125,0.6,1.1,2.0,0.6
64,1149.0,0.17953125,0.6,1.1,2.0,0.65
64,1149.0,0.17953125,0.6,1.1,2.0,0.7
64,1149.0,0.17953125,0.65,1.1,2.0,0.6
64,1149.0,0.17953125,0.65,1.1,2.0,0.65
64,1149.0,0.17953125,0.65,1.1,2.0,0.7
82,1464.0,0.17853658536585365,0.6,1.1,2.1,0.55
82,1464.0,0.17853658536585365,0.65,1.1,2.1,0.55
48,839.0,0.17479166666666668,0.55,1.25,2.0,0.6
48,839.0,0.17479166666666668,0.55,1.25,2.0,0.65
48,839.0,0.17479166666666668,0.55,1.25,2.0,0.7
114,1992.0,0.17473684210526316,0.5,1.1,2.5,0.55
114,1992.0,0.17473684210526316,0.5,1.1,3.0,0.55
54,935.0,0.17314814814814813,0.6,1.25,2.0,0.55
54,935.0,0.17314814814814813,0.65,1.25,2.0,0.55
109,1878.0,0.17229357798165137,0.55,1.1,2.5,0.55
109,1878.0,0.17229357798165137,0.55,1.1,3.0,0.55
51,875.0,0.1715686274509804,0.5,1.25,2.1,0.6
51,875.0,0.1715686274509804,0.5,1.25,2.1,0.65
51,875.0,0.1715686274509804,0.5,1.25,2.1,0.7
80,1257.0,0.157125,0.6,1.1,2.0,0.55
80,1257.0,0.157125,0.65,1.1,2.0,0.55
65,1017.0,0.15646153846153846,0.55,1.25,2.1,0.55
50,773.0,0.1546,0.5,1.25,2.0,0.6
50,773.0,0.1546,0.5,1.25,2.0,0.65
50,773.0,0.1546,0.5,1.25,2.0,0.7
82,1265.0,0.15426829268292683,0.55,1.1,2.1,0.6
82,1265.0,0.15426829268292683,0.55,1.1,2.1,0.65
82,1265.0,0.15426829268292683,0.55,1.1,2.1,0.7
81,1163.0,0.14358024691358023,0.55,1.1,2.0,0.6
81,1163.0,0.14358024691358023,0.55,1.1,2.0,0.65
81,1163.0,0.14358024691358023,0.55,1.1,2.0,0.7
84,1199.0,0.14273809523809525,0.5,1.1,2.1,0.6
84,1199.0,0.14273809523809525,0.5,1.1,2.1,0.65
84,1199.0,0.14273809523809525,0.5,1.1,2.1,0.7
18,251.0,0.13944444444444445,0.5,1.6,2.0,0.55
36,496.0,0.13777777777777778,0.5,1.4,2.0,0.55
83,1097.0,0.13216867469879517,0.5,1.1,2.0,0.6
83,1097.0,0.13216867469879517,0.5,1.1,2.0,0.65
83,1097.0,0.13216867469879517,0.5,1.1,2.0,0.7
63,810.0,0.12857142857142856,0.55,1.25,2.0,0.55
68,851.0,0.12514705882352942,0.5,1.25,2.1,0.55
102,1178.0,0.11549019607843138,0.55,1.1,2.1,0.55
66,644.0,0.09757575757575758,0.5,1.25,2.0,0.55
100,971.0,0.0971,0.55,1.1,2.0,0.55
105,1012.0,0.09638095238095239,0.5,1.1,2.1,0.55
103,805.0,0.07815533980582524,0.5,1.1,2.0,0.55
