n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
41,596.0,0.14536585365853658,0.65,1.25,2.0,0.6
41,596.0,0.14536585365853658,0.65,1.25,2.0,0.65
41,596.0,0.14536585365853658,0.65,1.25,2.0,0.7
49,699.0,0.14265306122448979,0.55,1.25,2.1,0.55
49,699.0,0.14265306122448979,0.55,1.25,2.1,0.6
49,699.0,0.14265306122448979,0.55,1.25,2.1,0.65
49,699.0,0.14265306122448979,0.55,1.25,2.1,0.7
49,699.0,0.14265306122448979,0.6,1.25,2.1,0.55
49,699.0,0.14265306122448979,0.6,1.25,2.1,0.6
49,699.0,0.14265306122448979,0.6,1.25,2.1,0.65
49,699.0,0.14265306122448979,0.6,1.25,2.1,0.7
88,1237.0,0.14056818181818181,0.55,1.1,2.5,0.55
88,1237.0,0.14056818181818181,0.55,1.1,2.5,0.6
88,1237.0,0.14056818181818181,0.55,1.1,2.5,0.65
88,1237.0,0.14056818181818181,0.55,1.1,2.5,0.7
88,1237.0,0.14056818181818181,0.55,1.1,3.0,0.55
88,1237.0,0.14056818181818181,0.55,1.1,3.0,0.6
88,1237.0,0.14056818181818181,0.55,1.1,3.0,0.65
88,1237.0,0.14056818181818181,0.55,1.1,3.0,0.7
65,891.0,0.13707692307692307,0.65,1.1,2.0,0.55
65,891.0,0.13707692307692307,0.65,1.1,2.0,0.6
65,891.0,0.13707692307692307,0.65,1.1,2.0,0.65
65,891.0,0.13707692307692307,0.65,1.1,2.0,0.7
25,342.0,0.1368,0.65,1.4,2.0,0.55
25,342.0,0.1368,0.65,1.4,2.0,0.6
25,342.0,0.1368,0.65,1.4,2.0,0.65
25,342.0,0.1368,0.65,1.4,2.0,0.7
15,196.99999999999997,0.1313333333333333,0.5,1.6,2.0,0.55
15,196.99999999999997,0.1313333333333333,0.5,1.6,2.0,0.6
15,196.99999999999997,0.1313333333333333,0.5,1.6,2.0,0.65
15,196.99999999999997,0.1313333333333333,0.5,1.6,2.0,0.7
28,353.0,0.12607142857142858,0.55,1.4,2.0,0.55
28,353.0,0.12607142857142858,0.55,1.4,2.0,0.6
28,353.0,0.12607142857142858,0.55,1.4,2.0,0.65
28,353.0,0.12607142857142858,0.55,1.4,2.0,0.7
28,353.0,0.12607142857142858,0.6,1.4,2.0,0.55
28,353.0,0.12607142857142858,0.6,1.4,2.0,0.6
28,353.0,0.12607142857142858,0.6,1.4,2.0,0.65
28,353.0,0.12607142857142858,0.6,1.4,2.0,0.7
48,597.0,0.124375,0.55,1.25,2.0,0.55
48,597.0,0.124375,0.55,1.25,2.0,0.6
48,597.0,0.124375,0.55,1.25,2.0,0.65
48,597.0,0.124375,0.55,1.25,2.0,0.7
48,597.0,0.124375,0.6,1.25,2.0,0.55
48,597.0,0.124375,0.6,1.25,2.0,0.6
48,597.0,0.124375,0.6,1.25,2.0,0.65
48,597.0,0.124375,0.6,1.25,2.0,0.7
55,640.0,0.11636363636363636,0.5,1.25,2.1,0.55
55,640.0,0.11636363636363636,0.5,1.25,2.1,0.6
55,640.0,0.11636363636363636,0.5,1.25,2.1,0.65
55,640.0,0.11636363636363636,0.5,1.25,2.1,0.7
82,912.0,0.11121951219512195,0.55,1.1,2.1,0.55
82,912.0,0.11121951219512195,0.55,1.1,2.1,0.6
82,912.0,0.11121951219512195,0.55,1.1,2.1,0.65
82,912.0,0.11121951219512195,0.55,1.1,2.1,0.7
82,912.0,0.11121951219512195,0.6,1.1,2.1,0.55
82,912.0,0.11121951219512195,0.6,1.1,2.1,0.6
82,912.0,0.11121951219512195,0.6,1.1,2.1,0.65
82,912.0,0.11121951219512195,0.6,1.1,2.1,0.7
81,810.0,0.1,0.55,1.1,2.0,0.55
81,810.0,0.1,0.55,1.1,2.0,0.6
81,810.0,0.1,0.55,1.1,2.0,0.65
81,810.0,0.1,0.55,1.1,2.0,0.7
81,810.0,0.1,0.6,1.1,2.0,0.55
81,810.0,0.1,0.6,1.1,2.0,0.6
81,810.0,0.1,0.6,1.1,2.0,0.65
81,810.0,0.1,0.6,1.1,2.0,0.7
54,538.0,0.09962962962962962,0.5,1.25,2.0,0.55
54,538.0,0.09962962962962962,0.5,1.25,2.0,0.6
54,538.0,0.09962962962962962,0.5,1.25,2.0,0.65
54,538.0,0.09962962962962962,0.5,1.25,2.0,0.7
89,867.0,0.09741573033707865,0.5,1.1,2.1,0.55
89,867.0,0.09741573033707865,0.5,1.1,2.1,0.6
89,867.0,0.09741573033707865,0.5,1.1,2.1,0.65
89,867.0,0.09741573033707865,0.5,1.1,2.1,0.7
32,306.0,0.095625,0.5,1.4,2.1,0.55
32,306.0,0.095625,0.5,1.4,2.1,0.6
32,306.0,0.095625,0.5,1.4,2.1,0.65
32,306.0,0.095625,0.5,1.4,2.1,0.7
88,765.0,0.08693181818181818,0.5,1.1,2.0,0.55
88,765.0,0.08693181818181818,0.5,1.1,2.0,0.6
88,765.0,0.08693181818181818,0.5,1.1,2.0,0.65
88,765.0,0.08693181818181818,0.5,1.1,2.0,0.7
31,203.99999999999997,0.06580645161290322,0.5,1.4,2.0,0.55
31,203.99999999999997,0.06580645161290322,0.5,1.4,2.0,0.6
31,203.99999999999997,0.06580645161290322,0.5,1.4,2.0,0.65
31,203.99999999999997,0.06580645161290322,0.5,1.4,2.0,0.7
