n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
29,549.0,0.1893103448275862,0.55,1.25,2.1,0.7
54,1020.0,0.18888888888888888,0.55,1.25,2.5,0.65
54,1020.0,0.18888888888888888,0.55,1.25,3.0,0.65
44,826.0,0.18772727272727271,0.65,1.1,2.5,0.7
44,826.0,0.18772727272727271,0.65,1.1,3.0,0.7
58,1088.0,0.18758620689655173,0.6,1.1,2.5,0.7
58,1088.0,0.18758620689655173,0.6,1.1,3.0,0.7
73,1364.0,0.18684931506849314,0.5,1.4,3.0,0.55
61,1137.0,0.18639344262295082,0.65,1.1,2.5,0.65
61,1137.0,0.18639344262295082,0.65,1.1,3.0,0.65
31,574.0000000000001,0.1851612903225807,0.65,1.25,2.1,0.6
26,468.0,0.18,0.6,1.25,2.1,0.7
21,370.0,0.1761904761904762,0.5,1.6,2.1,0.65
28,492.0,0.1757142857142857,0.5,1.4,2.5,0.7
28,492.0,0.1757142857142857,0.5,1.4,3.0,0.7
81,1417.0,0.17493827160493827,0.6,1.1,2.5,0.65
81,1417.0,0.17493827160493827,0.6,1.1,3.0,0.65
79,1366.0,0.17291139240506329,0.65,1.1,2.5,0.55
79,1366.0,0.17291139240506329,0.65,1.1,3.0,0.55
25,432.0,0.1728,0.6,1.4,2.0,0.6
25,432.0,0.1728,0.6,1.4,2.0,0.65
29,501.0,0.17275862068965517,0.65,1.25,2.1,0.65
66,1138.0,0.17242424242424242,0.55,1.1,2.5,0.7
66,1138.0,0.17242424242424242,0.55,1.1,3.0,0.7
81,1384.0,0.1708641975308642,0.55,1.25,3.0,0.55
41,688.0,0.1678048780487805,0.65,1.1,2.1,0.7
107,1781.0,0.16644859813084112,0.6,1.1,3.0,0.55
79,1299.0,0.16443037974683544,0.55,1.25,2.5,0.55
105,1696.0,0.16152380952380951,0.6,1.1,2.5,0.55
27,434.0,0.16074074074074074,0.55,1.4,2.1,0.65
42,674.0,0.16047619047619047,0.55,1.4,2.1,0.55
74,1183.0,0.15986486486486487,0.65,1.1,2.1,0.55
28,447.0,0.15964285714285714,0.55,1.25,2.0,0.7
60,952.0,0.15866666666666668,0.6,1.25,2.1,0.55
35,553.0,0.158,0.55,1.4,2.5,0.6
35,553.0,0.158,0.55,1.4,3.0,0.6
30,472.0000000000001,0.15733333333333338,0.65,1.25,2.0,0.6
93,1449.0,0.1558064516129032,0.55,1.1,2.5,0.65
93,1449.0,0.1558064516129032,0.55,1.1,3.0,0.65
88,1366.0,0.1552272727272727,0.6,1.1,2.5,0.6
88,1366.0,0.1552272727272727,0.6,1.1,3.0,0.6
18,279.0,0.155,0.55,1.4,2.0,0.7
18,279.0,0.155,0.6,1.4,2.0,0.7
66,1021.0000000000002,0.15469696969696972,0.65,1.1,2.5,0.6
66,1021.0000000000002,0.15469696969696972,0.65,1.1,3.0,0.6
70,1079.0,0.15414285714285714,0.5,1.4,2.5,0.55
54,814.0,0.15074074074074073,0.6,1.1,2.1,0.7
57,854.0,0.14982456140350878,0.65,1.1,2.1,0.65
14,207.0,0.14785714285714285,0.65,1.4,2.0,0.6
14,207.0,0.14785714285714285,0.65,1.4,2.0,0.65
47,692.0,0.1472340425531915,0.6,1.25,2.1,0.6
40,586.0,0.1465,0.65,1.1,2.0,0.7
25,366.0,0.1464,0.6,1.25,2.0,0.7
39,567.0,0.1453846153846154,0.55,1.4,2.0,0.55
28,399.00000000000006,0.14250000000000002,0.65,1.25,2.0,0.65
14,198.0,0.14142857142857143,0.5,1.6,2.1,0.7
61,858.0,0.14065573770491804,0.55,1.25,2.5,0.6
61,858.0,0.14065573770491804,0.55,1.25,3.0,0.6
62,864.0,0.1393548387096774,0.55,1.1,2.1,0.7
23,318.0,0.13826086956521738,0.5,1.4,2.1,0.7
22,303.0,0.13772727272727273,0.55,1.6,2.1,0.55
61,838.0,0.13737704918032786,0.65,1.1,2.1,0.6
25,339.99999999999994,0.13599999999999998,0.5,1.6,2.1,0.6
48,652.0,0.13583333333333333,0.5,1.4,2.5,0.65
48,652.0,0.13583333333333333,0.5,1.4,3.0,0.65
72,976.0,0.13555555555555557,0.65,1.1,2.0,0.55
53,712.0,0.13433962264150942,0.6,1.1,2.0,0.7
56,752.0,0.13428571428571429,0.65,1.1,2.0,0.65
20,268.0,0.134,0.5,1.6,2.0,0.65
76,998.0,0.13131578947368422,0.6,1.1,2.1,0.65
43,554.0000000000001,0.12883720930232562,0.6,1.25,2.1,0.65
58,745.0,0.12844827586206897,0.6,1.25,2.0,0.55
46,590.0,0.1282608695652174,0.6,1.25,2.0,0.6
26,332.0,0.1276923076923077,0.55,1.4,2.0,0.65
82,1047.0,0.1276829268292683,0.6,1.1,2.1,0.6
98,1241.0,0.12663265306122448,0.6,1.1,2.1,0.55
61,762.0,0.12491803278688525,0.55,1.1,2.0,0.7
129,1598.0,0.12387596899224806,0.55,1.1,3.0,0.55
60,736.0000000000001,0.12266666666666669,0.65,1.1,2.0,0.6
49,601.0,0.1226530612244898,0.55,1.25,2.1,0.65
17,207.0,0.12176470588235294,0.55,1.6,2.0,0.6
75,896.0,0.11946666666666667,0.6,1.1,2.0,0.65
127,1513.0,0.11913385826771654,0.55,1.1,2.5,0.55
41,488.0,0.11902439024390243,0.5,1.25,2.5,0.7
41,488.0,0.11902439024390243,0.5,1.25,3.0,0.7
72,844.0,0.11722222222222223,0.55,1.25,2.1,0.55
88,1030.0,0.11704545454545455,0.55,1.1,2.1,0.65
81,945.0,0.11666666666666667,0.6,1.1,2.0,0.6
29,333.99999999999994,0.11517241379310343,0.5,1.6,2.1,0.55
112,1284.0,0.11464285714285714,0.5,1.25,3.0,0.55
19,209.0,0.11,0.55,1.6,2.1,0.6
96,1034.0,0.10770833333333334,0.6,1.1,2.0,0.55
42,452.0000000000001,0.10761904761904764,0.6,1.25,2.0,0.65
105,1126.0,0.10723809523809524,0.55,1.1,2.5,0.6
105,1126.0,0.10723809523809524,0.55,1.1,3.0,0.6
69,737.0,0.10681159420289855,0.55,1.25,2.0,0.55
87,928.0,0.10666666666666667,0.55,1.1,2.0,0.65
22,232.99999999999997,0.1059090909090909,0.5,1.6,2.0,0.6
48,499.00000000000006,0.10395833333333335,0.55,1.25,2.0,0.65
19,196.0,0.1031578947368421,0.55,1.6,2.0,0.55
53,537.0,0.10132075471698113,0.55,1.25,2.0,0.6
53,522.0,0.09849056603773584,0.5,1.4,2.5,0.6
53,522.0,0.09849056603773584,0.5,1.4,3.0,0.6
22,215.99999999999997,0.09818181818181818,0.5,1.4,2.0,0.7
55,539.0,0.098,0.55,1.25,2.1,0.6
59,574.0,0.09728813559322035,0.5,1.4,2.1,0.55
77,738.0,0.09584415584415584,0.5,1.1,2.5,0.7
77,738.0,0.09584415584415584,0.5,1.1,3.0,0.7
109,999.0,0.09165137614678899,0.5,1.25,2.5,0.55
120,1058.0,0.08816666666666667,0.55,1.1,2.1,0.55
36,314.0,0.08722222222222223,0.5,1.25,2.1,0.7
27,231.99999999999997,0.08592592592592592,0.55,1.4,2.0,0.6
97,805.0,0.08298969072164948,0.55,1.1,2.0,0.6
165,1355.0,0.08212121212121212,0.5,1.1,3.0,0.55
99,807.0,0.08151515151515151,0.55,1.1,2.1,0.6
117,951.0,0.08128205128205128,0.55,1.1,2.0,0.55
29,233.99999999999997,0.08068965517241378,0.55,1.4,2.1,0.6
72,564.0,0.07833333333333334,0.5,1.1,2.1,0.7
13,96.0,0.07384615384615385,0.5,1.6,2.0,0.7
117,811.0,0.06931623931623931,0.5,1.1,2.5,0.65
117,811.0,0.06931623931623931,0.5,1.1,3.0,0.65
162,1070.0,0.06604938271604938,0.5,1.1,2.5,0.55
55,362.0,0.06581818181818182,0.5,1.4,2.0,0.55
71,462.0,0.06507042253521127,0.5,1.1,2.0,0.7
35,212.0,0.060571428571428575,0.5,1.25,2.0,0.7
75,447.0,0.0596,0.5,1.25,2.5,0.65
75,447.0,0.0596,0.5,1.25,3.0,0.65
85,488.0,0.05741176470588235,0.5,1.25,2.5,0.6
85,488.0,0.05741176470588235,0.5,1.25,3.0,0.6
132,691.0,0.052348484848484846,0.5,1.1,2.5,0.6
132,691.0,0.052348484848484846,0.5,1.1,3.0,0.6
98,494.0,0.05040816326530612,0.5,1.25,2.1,0.55
25,122.0,0.0488,0.5,1.6,2.0,0.55
39,182.99999999999997,0.046923076923076915,0.5,1.4,2.1,0.65
151,565.0,0.03741721854304636,0.5,1.1,2.1,0.55
43,153.0,0.03558139534883721,0.5,1.4,2.1,0.6
108,342.0,0.03166666666666667,0.5,1.1,2.1,0.65
94,282.0,0.03,0.5,1.25,2.0,0.55
122,322.0,0.02639344262295082,0.5,1.1,2.1,0.6
147,352.9999999999999,0.02401360544217686,0.5,1.1,2.0,0.55
107,240.0,0.022429906542056073,0.5,1.1,2.0,0.65
38,81.0,0.02131578947368421,0.5,1.4,2.0,0.65
119,215.0,0.018067226890756304,0.5,1.1,2.0,0.6
75,119.00000000000001,0.015866666666666668,0.5,1.25,2.1,0.6
40,46.0,0.0115,0.5,1.4,2.0,0.6
72,12.0,0.0016666666666666668,0.5,1.25,2.0,0.6
66,-22.0,-0.0033333333333333335,0.5,1.25,2.1,0.65
65,-124.0,-0.019076923076923078,0.5,1.25,2.0,0.65
