n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
38,1604.0,0.42210526315789476,0.6,1.4,3.0,0.6
36,1507.0,0.4186111111111111,0.5,1.4,3.0,0.65
34,1413.0,0.41558823529411765,0.5,1.4,3.0,0.7
40,1624.0,0.406,0.55,1.4,2.5,0.55
40,1624.0,0.406,0.55,1.4,2.5,0.6
11,446.0,0.40545454545454546,0.5,1.6,2.1,0.65
11,446.0,0.40545454545454546,0.5,1.6,2.1,0.7
11,446.0,0.40545454545454546,0.55,1.6,2.1,0.65
11,446.0,0.40545454545454546,0.55,1.6,2.1,0.7
26,1050.0,0.40384615384615385,0.65,1.4,3.0,0.7
27,1090.0,0.40370370370370373,0.65,1.4,3.0,0.65
43,1721.0,0.4002325581395349,0.5,1.4,2.5,0.55
43,1721.0,0.4002325581395349,0.5,1.4,2.5,0.6
45,1781.0,0.3957777777777778,0.5,1.4,3.0,0.55
45,1781.0,0.3957777777777778,0.5,1.4,3.0,0.6
52,2058.0,0.39576923076923076,0.55,1.25,3.0,0.65
50,1964.0,0.3928,0.55,1.25,3.0,0.7
37,1444.0,0.3902702702702703,0.6,1.4,2.5,0.55
37,1444.0,0.3902702702702703,0.6,1.4,2.5,0.6
48,1844.0,0.38416666666666666,0.6,1.25,3.0,0.65
46,1750.0,0.3804347826086957,0.6,1.25,3.0,0.7
51,1898.0,0.372156862745098,0.55,1.25,2.5,0.65
63,2344.0,0.37206349206349204,0.55,1.25,3.0,0.55
63,2344.0,0.37206349206349204,0.55,1.25,3.0,0.6
14,516.0,0.36857142857142855,0.6,1.6,2.1,0.55
14,516.0,0.36857142857142855,0.6,1.6,2.1,0.6
14,516.0,0.36857142857142855,0.65,1.6,2.1,0.55
14,516.0,0.36857142857142855,0.65,1.6,2.1,0.6
49,1804.0,0.3681632653061224,0.55,1.25,2.5,0.7
34,1235.0,0.36323529411764705,0.65,1.4,3.0,0.55
34,1235.0,0.36323529411764705,0.65,1.4,3.0,0.6
59,2130.0,0.3610169491525424,0.6,1.25,3.0,0.55
59,2130.0,0.3610169491525424,0.6,1.25,3.0,0.6
53,1912.0,0.3607547169811321,0.5,1.25,2.5,0.65
55,1972.0,0.35854545454545456,0.5,1.25,3.0,0.65
47,1684.0,0.35829787234042554,0.6,1.25,2.5,0.65
26,930.0,0.3576923076923077,0.65,1.4,2.5,0.65
51,1818.0,0.3564705882352941,0.5,1.25,2.5,0.7
25,890.0,0.356,0.65,1.4,2.5,0.7
53,1878.0,0.3543396226415094,0.5,1.25,3.0,0.7
45,1590.0,0.35333333333333333,0.6,1.25,2.5,0.7
62,2184.0,0.352258064516129,0.55,1.25,2.5,0.55
62,2184.0,0.352258064516129,0.55,1.25,2.5,0.6
65,2281.0,0.35092307692307695,0.5,1.25,2.5,0.55
65,2281.0,0.35092307692307695,0.5,1.25,2.5,0.6
67,2341.0,0.34940298507462686,0.5,1.25,3.0,0.55
67,2341.0,0.34940298507462686,0.5,1.25,3.0,0.6
10,344.0,0.344,0.5,1.6,2.0,0.65
10,344.0,0.344,0.5,1.6,2.0,0.7
10,344.0,0.344,0.55,1.6,2.0,0.65
10,344.0,0.344,0.55,1.6,2.0,0.7
58,1970.0,0.3396551724137931,0.6,1.25,2.5,0.55
58,1970.0,0.3396551724137931,0.6,1.25,2.5,0.6
44,1487.0,0.33795454545454545,0.65,1.25,3.0,0.65
43,1447.0,0.33651162790697675,0.65,1.25,3.0,0.7
33,1075.0,0.32575757575757575,0.65,1.4,2.5,0.55
33,1075.0,0.32575757575757575,0.65,1.4,2.5,0.6
54,1727.0,0.31981481481481483,0.65,1.25,3.0,0.55
54,1727.0,0.31981481481481483,0.65,1.25,3.0,0.6
16,499.0,0.311875,0.5,1.6,2.1,0.55
16,499.0,0.311875,0.5,1.6,2.1,0.6
23,714.0,0.31043478260869567,0.6,1.4,2.1,0.65
43,1327.0,0.3086046511627907,0.65,1.25,2.5,0.65
42,1287.0,0.30642857142857144,0.65,1.25,2.5,0.7
22,660.0,0.3,0.65,1.4,2.1,0.65
53,1567.0,0.29566037735849054,0.65,1.25,2.5,0.55
53,1567.0,0.29566037735849054,0.65,1.25,2.5,0.6
21,620.0,0.29523809523809524,0.6,1.4,2.1,0.7
21,620.0,0.29523809523809524,0.65,1.4,2.1,0.7
82,2328.0,0.2839024390243902,0.55,1.1,3.0,0.65
41,1145.0,0.27926829268292686,0.6,1.25,2.1,0.65
80,2234.0,0.27925,0.55,1.1,3.0,0.7
22,612.0,0.2781818181818182,0.6,1.4,2.0,0.65
15,416.0,0.2773333333333333,0.55,1.6,2.1,0.55
15,416.0,0.2773333333333333,0.55,1.6,2.1,0.6
78,2114.0,0.27102564102564103,0.6,1.1,3.0,0.65
39,1057.0,0.27102564102564103,0.65,1.25,2.1,0.65
39,1051.0,0.2694871794871795,0.6,1.25,2.1,0.7
81,2168.0,0.26765432098765435,0.55,1.1,2.5,0.65
38,1017.0,0.26763157894736844,0.65,1.25,2.1,0.7
76,2020.0,0.2657894736842105,0.6,1.1,3.0,0.7
96,2551.0,0.2657291666666667,0.55,1.1,3.0,0.55
96,2551.0,0.2657291666666667,0.55,1.1,3.0,0.6
21,558.0,0.26571428571428574,0.65,1.4,2.0,0.65
85,2242.0,0.26376470588235296,0.5,1.1,3.0,0.65
83,2182.0,0.2628915662650602,0.5,1.1,2.5,0.65
79,2074.0,0.2625316455696203,0.55,1.1,2.5,0.7
40,1043.0,0.26075,0.6,1.25,2.0,0.65
20,518.0,0.259,0.6,1.4,2.0,0.7
20,518.0,0.259,0.65,1.4,2.0,0.7
83,2148.0,0.2587951807228916,0.5,1.1,3.0,0.7
81,2088.0,0.2577777777777778,0.5,1.1,2.5,0.7
12,309.0,0.2575,0.6,1.6,2.0,0.55
12,309.0,0.2575,0.6,1.6,2.0,0.6
12,309.0,0.2575,0.65,1.6,2.0,0.55
12,309.0,0.2575,0.65,1.6,2.0,0.6
24,614.0,0.25583333333333336,0.5,1.4,2.1,0.65
24,614.0,0.25583333333333336,0.55,1.4,2.1,0.65
100,2548.0,0.2548,0.5,1.1,3.0,0.55
100,2548.0,0.2548,0.5,1.1,3.0,0.6
92,2337.0,0.2540217391304348,0.6,1.1,3.0,0.55
92,2337.0,0.2540217391304348,0.6,1.1,3.0,0.6
98,2488.0,0.25387755102040815,0.5,1.1,2.5,0.55
98,2488.0,0.25387755102040815,0.5,1.1,2.5,0.6
77,1954.0,0.25376623376623375,0.6,1.1,2.5,0.65
95,2391.0,0.2516842105263158,0.55,1.1,2.5,0.55
95,2391.0,0.2516842105263158,0.55,1.1,2.5,0.6
38,955.0,0.2513157894736842,0.65,1.25,2.0,0.65
43,1079.0,0.2509302325581395,0.5,1.25,2.1,0.65
43,1079.0,0.2509302325581395,0.55,1.25,2.1,0.65
38,949.0,0.24973684210526315,0.6,1.25,2.0,0.7
75,1860.0,0.248,0.6,1.1,2.5,0.7
37,915.0,0.2472972972972973,0.65,1.25,2.0,0.7
41,985.0,0.24024390243902438,0.5,1.25,2.1,0.7
41,985.0,0.24024390243902438,0.55,1.25,2.1,0.7
91,2177.0,0.23923076923076922,0.6,1.1,2.5,0.55
91,2177.0,0.23923076923076922,0.6,1.1,2.5,0.6
73,1741.9999999999998,0.23863013698630134,0.65,1.1,3.0,0.65
85,2019.0,0.23752941176470588,0.65,1.1,3.0,0.55
85,2019.0,0.23752941176470588,0.65,1.1,3.0,0.6
72,1702.0,0.2363888888888889,0.65,1.1,3.0,0.7
22,520.0,0.23636363636363636,0.5,1.4,2.1,0.7
22,520.0,0.23636363636363636,0.55,1.4,2.1,0.7
42,977.0,0.23261904761904761,0.5,1.25,2.0,0.65
42,977.0,0.23261904761904761,0.55,1.25,2.0,0.65
50,1156.0,0.2312,0.6,1.25,2.1,0.55
50,1156.0,0.2312,0.6,1.25,2.1,0.6
23,512.0,0.22260869565217392,0.5,1.4,2.0,0.65
23,512.0,0.22260869565217392,0.55,1.4,2.0,0.65
53,1173.0,0.22132075471698112,0.5,1.25,2.1,0.55
53,1173.0,0.22132075471698112,0.5,1.25,2.1,0.6
84,1859.0,0.22130952380952382,0.65,1.1,2.5,0.55
84,1859.0,0.22130952380952382,0.65,1.1,2.5,0.6
40,883.0,0.22075,0.5,1.25,2.0,0.7
40,883.0,0.22075,0.55,1.25,2.0,0.7
72,1581.9999999999998,0.21972222222222218,0.65,1.1,2.5,0.65
47,1022.0,0.2174468085106383,0.65,1.25,2.1,0.55
47,1022.0,0.2174468085106383,0.65,1.25,2.1,0.6
29,630.0,0.21724137931034482,0.6,1.4,2.1,0.55
29,630.0,0.21724137931034482,0.6,1.4,2.1,0.6
71,1542.0,0.2171830985915493,0.65,1.1,2.5,0.7
52,1090.0,0.20961538461538462,0.55,1.25,2.1,0.55
52,1090.0,0.20961538461538462,0.55,1.25,2.1,0.6
14,292.0,0.20857142857142857,0.5,1.6,2.0,0.55
14,292.0,0.20857142857142857,0.5,1.6,2.0,0.6
71,1415.0,0.19929577464788734,0.6,1.1,2.1,0.65
21,417.99999999999994,0.19904761904761903,0.5,1.4,2.0,0.7
21,417.99999999999994,0.19904761904761903,0.55,1.4,2.0,0.7
31,613.0,0.19774193548387098,0.5,1.4,2.1,0.55
31,613.0,0.19774193548387098,0.5,1.4,2.1,0.6
48,949.0,0.19770833333333335,0.6,1.25,2.0,0.55
48,949.0,0.19770833333333335,0.6,1.25,2.0,0.6
27,530.0,0.1962962962962963,0.65,1.4,2.1,0.55
27,530.0,0.1962962962962963,0.65,1.4,2.1,0.6
68,1312.0,0.19294117647058823,0.65,1.1,2.1,0.65
69,1321.0,0.19144927536231884,0.6,1.1,2.1,0.7
67,1272.0,0.18985074626865672,0.65,1.1,2.1,0.7
51,966.0,0.18941176470588236,0.5,1.25,2.0,0.55
51,966.0,0.18941176470588236,0.5,1.25,2.0,0.6
70,1313.0,0.18757142857142858,0.6,1.1,2.0,0.65
73,1348.9999999999998,0.18479452054794518,0.5,1.1,2.1,0.65
73,1348.9999999999998,0.18479452054794518,0.55,1.1,2.1,0.65
45,815.0,0.1811111111111111,0.65,1.25,2.0,0.55
45,815.0,0.1811111111111111,0.65,1.25,2.0,0.6
67,1210.0,0.18059701492537314,0.65,1.1,2.0,0.65
68,1219.0,0.17926470588235294,0.6,1.1,2.0,0.7
66,1170.0,0.17727272727272728,0.65,1.1,2.0,0.7
71,1255.0,0.17676056338028168,0.5,1.1,2.1,0.7
71,1255.0,0.17676056338028168,0.55,1.1,2.1,0.7
30,530.0,0.17666666666666667,0.55,1.4,2.1,0.55
30,530.0,0.17666666666666667,0.55,1.4,2.1,0.6
50,883.0,0.1766,0.55,1.25,2.0,0.55
50,883.0,0.1766,0.55,1.25,2.0,0.6
72,1247.0,0.17319444444444446,0.5,1.1,2.0,0.65
72,1247.0,0.17319444444444446,0.55,1.1,2.0,0.65
78,1314.0,0.16846153846153847,0.65,1.1,2.1,0.55
78,1314.0,0.16846153846153847,0.65,1.1,2.1,0.6
70,1152.9999999999998,0.16471428571428567,0.5,1.1,2.0,0.7
70,1152.9999999999998,0.16471428571428567,0.55,1.1,2.0,0.7
83,1363.0,0.1642168674698795,0.6,1.1,2.1,0.55
83,1363.0,0.1642168674698795,0.6,1.1,2.1,0.6
13,209.0,0.16076923076923078,0.55,1.6,2.0,0.55
13,209.0,0.16076923076923078,0.55,1.6,2.0,0.6
86,1380.0,0.16046511627906976,0.5,1.1,2.1,0.55
86,1380.0,0.16046511627906976,0.5,1.1,2.1,0.6
27,423.0,0.15666666666666668,0.6,1.4,2.0,0.55
27,423.0,0.15666666666666668,0.6,1.4,2.0,0.6
85,1297.0,0.15258823529411764,0.55,1.1,2.1,0.55
85,1297.0,0.15258823529411764,0.55,1.1,2.1,0.6
76,1107.0,0.1456578947368421,0.65,1.1,2.0,0.55
76,1107.0,0.1456578947368421,0.65,1.1,2.0,0.6
81,1155.9999999999998,0.142716049382716,0.6,1.1,2.0,0.55
81,1155.9999999999998,0.142716049382716,0.6,1.1,2.0,0.6
29,406.0,0.14,0.5,1.4,2.0,0.55
29,406.0,0.14,0.5,1.4,2.0,0.6
84,1173.0,0.13964285714285715,0.5,1.1,2.0,0.55
84,1173.0,0.13964285714285715,0.5,1.1,2.0,0.6
83,1089.9999999999998,0.13132530120481925,0.55,1.1,2.0,0.55
83,1089.9999999999998,0.13132530120481925,0.55,1.1,2.0,0.6
25,323.0,0.1292,0.65,1.4,2.0,0.55
25,323.0,0.1292,0.65,1.4,2.0,0.6
28,323.0,0.11535714285714285,0.55,1.4,2.0,0.55
28,323.0,0.11535714285714285,0.55,1.4,2.0,0.6
