n_bets,total_profit,roi_per_bet,min_home_win_rate,min_odds,max_odds,min_iso_proba
15,418.0,0.2786666666666667,0.6,1.6,2.0,0.6
15,418.0,0.2786666666666667,0.6,1.6,2.0,0.65
38,1044.0,0.27473684210526317,0.5,1.6,2.5,0.55
43,1180.0,0.2744186046511628,0.65,1.25,2.5,0.55
43,1180.0,0.2744186046511628,0.65,1.25,3.0,0.55
22,603.0,0.2740909090909091,0.6,1.6,2.5,0.6
22,603.0,0.2740909090909091,0.6,1.6,3.0,0.6
18,488.0,0.27111111111111114,0.55,1.6,2.1,0.65
11,297.0,0.27,0.55,1.6,2.1,0.7
11,297.0,0.27,0.6,1.6,2.1,0.7
29,782.0,0.2696551724137931,0.6,1.4,2.5,0.65
29,782.0,0.2696551724137931,0.6,1.4,3.0,0.65
35,937.0,0.26771428571428574,0.6,1.4,2.1,0.55
9,238.0,0.2644444444444444,0.65,1.4,2.0,0.7
37,978.0,0.26432432432432434,0.55,1.4,3.0,0.65
11,288.0,0.26181818181818184,0.5,1.6,2.0,0.7
27,706.0,0.2614814814814815,0.55,1.6,2.5,0.6
32,830.0,0.259375,0.6,1.4,2.0,0.55
34,874.0000000000001,0.2570588235294118,0.65,1.25,2.5,0.6
34,874.0000000000001,0.2570588235294118,0.65,1.25,3.0,0.6
55,1405.0,0.25545454545454543,0.55,1.4,2.5,0.55
25,638.0,0.2552,0.5,1.4,2.5,0.7
25,638.0,0.2552,0.5,1.4,3.0,0.7
32,812.0,0.25375,0.5,1.6,2.5,0.6
46,1156.0,0.25130434782608696,0.55,1.4,2.1,0.55
16,399.0,0.249375,0.65,1.25,2.1,0.7
17,420.0,0.24705882352941178,0.6,1.6,2.1,0.6
20,493.0,0.2465,0.55,1.6,2.1,0.6
23,563.0,0.2447826086956522,0.5,1.6,2.1,0.6
15,365.0,0.24333333333333335,0.65,1.4,2.1,0.6
15,365.0,0.24333333333333335,0.65,1.4,2.1,0.65
84,1986.0,0.23642857142857143,0.55,1.25,3.0,0.55
65,1536.0,0.2363076923076923,0.6,1.25,3.0,0.55
20,464.0,0.232,0.5,1.4,2.1,0.7
39,897.0,0.23,0.65,1.25,2.1,0.55
20,456.0,0.228,0.5,1.6,2.0,0.6
17,386.0,0.22705882352941176,0.55,1.6,2.0,0.6
17,386.0,0.22705882352941176,0.55,1.6,2.0,0.65
72,1616.0,0.22444444444444445,0.5,1.4,3.0,0.55
42,933.0,0.22214285714285714,0.65,1.1,2.5,0.7
42,933.0,0.22214285714285714,0.65,1.1,3.0,0.7
40,883.0,0.22075,0.55,1.4,3.0,0.6
21,463.0,0.22047619047619046,0.55,1.4,2.5,0.7
21,463.0,0.22047619047619046,0.55,1.4,3.0,0.7
21,463.0,0.22047619047619046,0.6,1.4,2.5,0.7
21,463.0,0.22047619047619046,0.6,1.4,3.0,0.7
58,1272.0,0.2193103448275862,0.65,1.1,2.5,0.65
58,1272.0,0.2193103448275862,0.65,1.1,3.0,0.65
36,788.0,0.21888888888888888,0.55,1.4,2.5,0.65
47,1015.0,0.21595744680851064,0.5,1.4,3.0,0.65
64,1351.0,0.21109375,0.6,1.25,2.5,0.55
55,1155.0,0.21,0.55,1.25,3.0,0.65
38,795.0,0.20921052631578949,0.65,1.25,2.0,0.55
41,842.0,0.20536585365853657,0.55,1.4,2.0,0.55
22,445.0,0.20227272727272727,0.5,1.6,2.0,0.55
25,499.0,0.1996,0.6,1.4,2.1,0.65
29,578.0,0.1993103448275862,0.55,1.25,2.5,0.7
29,578.0,0.1993103448275862,0.55,1.25,3.0,0.7
44,874.0,0.19863636363636364,0.6,1.25,2.5,0.65
44,874.0,0.19863636363636364,0.6,1.25,3.0,0.65
15,297.0,0.198,0.65,1.25,2.0,0.7
19,375.0,0.19736842105263158,0.55,1.6,2.0,0.55
30,591.0000000000001,0.19700000000000004,0.65,1.25,2.1,0.6
82,1611.0,0.19646341463414635,0.55,1.25,2.5,0.55
36,706.0,0.19611111111111112,0.5,1.25,2.5,0.7
36,706.0,0.19611111111111112,0.5,1.25,3.0,0.7
10,195.0,0.195,0.55,1.6,2.0,0.7
10,195.0,0.195,0.6,1.6,2.0,0.7
69,1341.0,0.19434782608695653,0.5,1.4,2.5,0.55
27,522.0,0.19333333333333333,0.6,1.25,2.5,0.7
27,522.0,0.19333333333333333,0.6,1.25,3.0,0.7
62,1198.0,0.1932258064516129,0.55,1.25,3.0,0.6
29,557.0000000000001,0.19206896551724142,0.65,1.25,2.1,0.65
19,362.0,0.19052631578947368,0.5,1.4,2.0,0.7
14,263.0,0.18785714285714286,0.65,1.4,2.0,0.6
14,263.0,0.18785714285714286,0.65,1.4,2.0,0.65
31,582.0,0.18774193548387097,0.6,1.4,2.5,0.6
31,582.0,0.18774193548387097,0.6,1.4,3.0,0.6
73,1362.0,0.1865753424657534,0.55,1.25,2.1,0.55
74,1357.0,0.18337837837837836,0.65,1.1,2.5,0.55
74,1357.0,0.18337837837837836,0.65,1.1,3.0,0.55
58,1056.0,0.1820689655172414,0.5,1.4,2.1,0.55
18,324.99999999999994,0.18055555555555552,0.55,1.4,2.1,0.7
18,324.99999999999994,0.18055555555555552,0.6,1.4,2.1,0.7
62,1117.0,0.18016129032258066,0.65,1.1,2.5,0.6
62,1117.0,0.18016129032258066,0.65,1.1,3.0,0.6
46,825.0,0.1793478260869565,0.5,1.4,2.5,0.65
54,965.0,0.1787037037037037,0.55,1.25,2.5,0.65
58,1032.0,0.17793103448275863,0.6,1.25,2.1,0.55
104,1848.0,0.1776923076923077,0.6,1.1,3.0,0.55
39,693.0,0.1776923076923077,0.55,1.4,2.5,0.6
40,694.9999999999999,0.17374999999999996,0.65,1.1,2.1,0.7
78,1341.0,0.17192307692307693,0.6,1.1,2.5,0.65
78,1341.0,0.17192307692307693,0.6,1.1,3.0,0.65
31,532.0,0.17161290322580644,0.5,1.25,2.1,0.7
26,440.0,0.16923076923076924,0.55,1.25,2.1,0.7
107,1808.0,0.16897196261682243,0.5,1.25,3.0,0.55
29,489.0000000000001,0.16862068965517246,0.65,1.25,2.0,0.6
93,1565.0,0.1682795698924731,0.55,1.1,3.0,0.65
55,925.0,0.16818181818181818,0.6,1.25,2.0,0.55
24,397.0,0.16541666666666666,0.6,1.4,2.0,0.6
24,397.0,0.16541666666666666,0.6,1.4,2.0,0.65
61,1008.0,0.16524590163934427,0.55,1.25,2.5,0.6
58,947.0,0.16327586206896552,0.55,1.1,2.5,0.7
58,947.0,0.16327586206896552,0.55,1.1,3.0,0.7
28,455.0000000000001,0.16250000000000003,0.65,1.25,2.0,0.65
50,812.0000000000001,0.16240000000000002,0.6,1.25,2.5,0.6
50,812.0000000000001,0.16240000000000002,0.6,1.25,3.0,0.6
55,889.0,0.16163636363636363,0.65,1.1,2.1,0.65
103,1663.0,0.16145631067961166,0.6,1.1,2.5,0.55
51,820.0,0.1607843137254902,0.5,1.4,3.0,0.6
24,384.0,0.16,0.6,1.25,2.1,0.7
56,891.0,0.15910714285714286,0.6,1.1,2.5,0.7
56,891.0,0.15910714285714286,0.6,1.1,3.0,0.7
130,2063.0,0.1586923076923077,0.55,1.1,3.0,0.55
30,475.0,0.15833333333333333,0.55,1.4,2.1,0.65
70,1082.0,0.15457142857142858,0.5,1.25,3.0,0.65
68,1048.0,0.15411764705882353,0.55,1.25,2.0,0.55
26,398.99999999999994,0.15346153846153843,0.6,1.4,2.1,0.6
70,1074.0,0.15342857142857144,0.65,1.1,2.1,0.55
39,593.0,0.15205128205128204,0.65,1.1,2.0,0.7
32,480.0,0.15,0.55,1.4,2.1,0.6
92,1375.0,0.14945652173913043,0.55,1.1,2.5,0.65
70,1044.0,0.14914285714285713,0.5,1.1,2.5,0.7
70,1044.0,0.14914285714285713,0.5,1.1,3.0,0.7
102,1519.0,0.14892156862745098,0.55,1.1,3.0,0.6
40,591.0,0.14775,0.6,1.25,2.1,0.65
104,1533.0,0.14740384615384616,0.5,1.25,2.5,0.55
54,795.0,0.14722222222222223,0.55,1.25,2.1,0.6
55,809.0,0.14709090909090908,0.55,1.1,2.1,0.7
43,627.0,0.1458139534883721,0.6,1.25,2.0,0.6
54,787.0,0.14574074074074075,0.65,1.1,2.0,0.65
58,834.0,0.14379310344827587,0.65,1.1,2.1,0.6
30,430.00000000000006,0.14333333333333334,0.5,1.25,2.0,0.7
74,1058.0,0.14297297297297298,0.6,1.1,2.1,0.65
53,753.0,0.14207547169811321,0.6,1.1,2.1,0.7
69,972.0,0.1408695652173913,0.65,1.1,2.0,0.55
53,742.0,0.14,0.5,1.4,2.0,0.55
45,629.0,0.13977777777777778,0.6,1.25,2.1,0.6
97,1344.0,0.13855670103092785,0.6,1.1,2.1,0.55
86,1190.0000000000002,0.13837209302325584,0.6,1.1,2.5,0.6
86,1190.0000000000002,0.13837209302325584,0.6,1.1,3.0,0.6
48,652.0,0.13583333333333333,0.55,1.25,2.1,0.65
25,338.0,0.1352,0.55,1.25,2.0,0.7
51,688.0,0.1349019607843137,0.55,1.25,2.0,0.6
93,1248.0,0.13419354838709677,0.5,1.25,2.1,0.55
79,1058.0,0.13392405063291138,0.5,1.25,3.0,0.6
65,870.0,0.13384615384615384,0.5,1.1,2.1,0.7
128,1688.0,0.131875,0.55,1.1,2.5,0.55
94,1237.0,0.13159574468085106,0.6,1.1,2.0,0.55
101,1329.0,0.1315841584158416,0.55,1.1,2.5,0.6
17,223.0,0.13117647058823528,0.55,1.4,2.0,0.7
17,223.0,0.13117647058823528,0.6,1.4,2.0,0.7
73,956.0,0.13095890410958905,0.6,1.1,2.0,0.65
54,707.0,0.13092592592592592,0.55,1.1,2.0,0.7
69,892.0,0.12927536231884057,0.5,1.25,2.5,0.65
29,373.0,0.12862068965517243,0.55,1.4,2.0,0.6
29,373.0,0.12862068965517243,0.55,1.4,2.0,0.65
57,732.0,0.12842105263157894,0.65,1.1,2.0,0.6
79,1005.0,0.12721518987341773,0.6,1.1,2.0,0.6
50,630.0,0.126,0.5,1.4,2.5,0.6
39,489.0,0.12538461538461537,0.6,1.25,2.0,0.65
38,476.0,0.12526315789473685,0.5,1.4,2.1,0.65
52,651.0,0.12519230769230769,0.6,1.1,2.0,0.7
81,1007.0,0.124320987654321,0.6,1.1,2.1,0.6
86,1062.0,0.12348837209302325,0.55,1.1,2.1,0.65
23,282.0,0.12260869565217392,0.6,1.25,2.0,0.7
119,1439.0,0.12092436974789916,0.55,1.1,2.1,0.55
64,768.0,0.12,0.5,1.1,2.0,0.7
114,1361.0,0.1193859649122807,0.5,1.1,3.0,0.65
94,1116.0,0.11872340425531915,0.55,1.1,2.1,0.6
47,550.0,0.11702127659574468,0.55,1.25,2.0,0.65
85,960.0,0.11294117647058824,0.55,1.1,2.0,0.65
78,868.0,0.11128205128205128,0.5,1.25,2.5,0.6
91,1009.0,0.11087912087912088,0.55,1.1,2.0,0.6
161,1780.0,0.11055900621118013,0.5,1.1,3.0,0.55
88,934.0,0.10613636363636364,0.5,1.25,2.0,0.55
113,1171.0,0.1036283185840708,0.5,1.1,2.5,0.65
37,374.0,0.10108108108108108,0.5,1.4,2.0,0.65
126,1262.0,0.10015873015873016,0.5,1.1,3.0,0.6
114,1125.0,0.09868421052631579,0.55,1.1,2.0,0.55
158,1505.0,0.09525316455696202,0.5,1.1,2.5,0.55
41,381.0,0.09292682926829268,0.5,1.4,2.1,0.6
69,619.0,0.08971014492753623,0.5,1.25,2.1,0.6
61,543.0,0.08901639344262295,0.5,1.25,2.1,0.65
125,1072.0,0.08576,0.5,1.1,2.5,0.6
147,1220.0,0.08299319727891157,0.5,1.1,2.1,0.55
105,822.0,0.07828571428571429,0.5,1.1,2.1,0.65
66,512.0,0.07757575757575758,0.5,1.25,2.0,0.6
60,441.0,0.0735,0.5,1.25,2.0,0.65
38,274.0,0.07210526315789474,0.5,1.4,2.0,0.6
116,823.0,0.07094827586206896,0.5,1.1,2.1,0.6
104,720.0,0.06923076923076923,0.5,1.1,2.0,0.65
142,906.0,0.06380281690140845,0.5,1.1,2.0,0.55
113,716.0,0.06336283185840708,0.5,1.1,2.0,0.6
