target_date,game_date,home_team,away_team,home_prob_raw,away_prob_raw,home_odds,away_odds,home_implied_raw,away_implied_raw,home_implied_devig,away_implied_devig,home_ev_raw_per_100,away_ev_raw_per_100,prob_used,home_ev_prob_used_per_100,prob_live_safe,prob_iso_oos_time,market_implied_p_devig,model_market_gap,model_market_gap_flag,blocked_by,home_win_rate,canonical_signal,canonical_reason,canonical_export_status,stage1_bucket,stage1_reason,allowed_review_type,source_daily_file,source_combined_file
2026-04-30,2026-04-30,ATL,NYK,0.3327600488118235,0.6672399511881766,2.3,1.65,0.4347826086956522,0.6060606060606061,0.4177215189873418,0.5822784810126582,-23.46518877328061,10.094591946049135,,,,0.3478260869565217,0.4177215189873418,0.1714803589469304,True,PASS,,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,nba_games_predict_2026-04-30.csv,combined_nba_predictions_acc_2026-04-30.csv
2026-04-30,2026-04-30,PHI,BOS,0.5754896253665797,0.42451037463342034,2.9,1.43,0.3448275862068966,0.6993006993006994,0.3302540415704388,0.6697459584295612,66.8919913563081,-39.29501642742089,,,,0.5595238095238096,0.3302540415704388,0.2589478363638334,True,PASS,,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,nba_games_predict_2026-04-30.csv,combined_nba_predictions_acc_2026-04-30.csv
2026-04-30,2026-04-30,MIN,DEN,0.5829631000291267,0.41703689997087334,3.1,1.39,0.3225806451612903,0.7194244604316548,0.309576837416481,0.6904231625835189,80.71856100902927,-42.03187090404861,,,,0.5652173913043478,0.309576837416481,0.2796250405177912,True,PASS,,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,nba_games_predict_2026-04-30.csv,combined_nba_predictions_acc_2026-04-30.csv
