target_date,game_date,home_team,away_team,home_prob_raw,away_prob_raw,home_odds,away_odds,home_implied_raw,away_implied_raw,home_implied_devig,away_implied_devig,home_ev_raw_per_100,away_ev_raw_per_100,prob_used,home_ev_prob_used_per_100,prob_live_safe,prob_iso_oos_time,market_implied_p_devig,model_market_gap,model_market_gap_flag,blocked_by,home_win_rate,canonical_signal,canonical_reason,canonical_export_status,stage1_bucket,stage1_reason,allowed_review_type,source_daily_file,source_combined_file
2026-05-10,2026-05-10,PHI,NYK,0.442726603912224,0.557273396087776,2.0,1.83,0.5,0.5464480874316939,0.47780678851174935,0.5221932114882506,-11.454679217555197,1.9810314840630117,,,,0.4642857142857143,0.4778067885117493,0.1127972383338882,False,PASS,,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,nba_games_predict_2026-05-10.csv,combined_nba_predictions_acc_2026-05-10.csv
2026-05-10,2026-05-10,MIN,SAS,0.5416807642957132,0.4583192357042868,2.6,1.52,0.3846153846153846,0.6578947368421053,0.3689320388349514,0.6310679611650486,40.83699871688544,-30.335476172948404,,,,0.5697674418604651,0.3689320388349514,0.2216719880106862,True,PASS,,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,nba_games_predict_2026-05-10.csv,combined_nba_predictions_acc_2026-05-10.csv
