target_date,game_date,home_team,away_team,home_prob_raw,away_prob_raw,home_odds,away_odds,home_implied_raw,away_implied_raw,home_implied_devig,away_implied_devig,home_ev_raw_per_100,away_ev_raw_per_100,prob_used,home_ev_prob_used_per_100,prob_live_safe,prob_iso_oos_time,market_implied_p_devig,model_market_gap,model_market_gap_flag,blocked_by,home_win_rate,canonical_signal,canonical_reason,canonical_export_status,stage1_bucket,stage1_reason,allowed_review_type,source_daily_file,source_combined_file
2026-05-01,2026-02-25,DEN,BOS,0.5250752204130746,0.47492477958692536,1.62,2.36,0.6172839506172839,0.42372881355932207,0.5929648241206029,0.40703517587939697,-14.937814293081908,12.082247982514382,0.5646080101505265,-8.533502355614697,0.4891304347826087,0.4891304347826087,0.5929648241206029,-0.1038343893379942,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-25,DET,OKC,0.7129068768660551,0.28709312313394486,1.32,3.5,0.7575757575757576,0.2857142857142857,0.7261410788381742,0.2738589211618257,-5.896292253680713,0.4825930968807013,0.6897132569616264,-8.95785008106531,0.7230769230769231,0.7230769230769231,0.7261410788381742,-0.0030641557612511,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-25,TOR,SAS,0.4979816908727596,0.5020183091272403,3.5,1.32,0.2857142857142857,0.7575757575757576,0.2738589211618257,0.7261410788381742,74.29359180546587,-33.733583195204275,0.3527555899956713,23.464456498484964,0.4789915966386555,0.4830508474576271,0.2738589211618257,0.2051326754768297,True,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-26,BRK,SAS,0.3971685740349428,0.6028314259650571,5.9,1.15,0.1694915254237288,0.8695652173913044,0.1631205673758865,0.8368794326241135,134.3294586806163,-30.674386014018438,0.35,106.5,0.45,0.45,0.1631205673758865,0.2868794326241135,True,PASS,0.25,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-26,ORL,HOU,0.4920255121280372,0.5079744878719628,2.24,1.68,0.4464285714285714,0.5952380952380952,0.4285714285714286,0.5714285714285715,10.213714716680332,-14.66028603751026,0.4545574275048784,1.8208637610927614,0.475,0.475,0.4285714285714286,0.0464285714285713,False,PASS,0.7,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-26,DAL,SAC,0.4677793711981593,0.5322206288018407,1.37,3.2,0.7299270072992701,0.3125,0.700218818380744,0.29978118161925604,-35.91422614585217,70.31060121658905,0.6587207734277505,-9.755254040398176,0.475,0.475,0.700218818380744,-0.2252188183807439,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-26,CHI,POR,0.3053751505318968,0.6946248494681032,2.5,1.56,0.4,0.641025641025641,0.38423645320197053,0.6157635467980296,-23.656212367025798,8.361476517024101,0.3619197528142739,-9.520061796431524,0.3023255813953488,0.3023255813953488,0.3842364532019705,-0.0342364532019705,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-26,LAC,MIN,0.5754480865139868,0.4245519134860132,2.8,1.46,0.35714285714285715,0.684931506849315,0.34272300469483574,0.6572769953051644,61.125464223916296,-38.015420631042076,0.4004624503893854,12.129486109027908,0.5538461538461539,0.5538461538461539,0.3427230046948357,0.2111231491513181,True,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-26,UTA,NOP,0.4744028601328439,0.5255971398671562,2.6,1.52,0.3846153846153846,0.6578947368421053,0.3689320388349514,0.6310679611650486,23.344743634539423,-20.10923474019226,0.3971012764321842,3.2463318723678913,0.475,0.475,0.3689320388349514,0.1060679611650485,False,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-27,OKC,DEN,0.5994924218801619,0.40050757811983806,1.32,3.5,0.7575757575757576,0.2857142857142857,0.7261410788381742,0.2738589211618257,-20.867000311818618,40.17765234194333,0.6691924902294609,-11.666591289711159,0.6090225563909775,0.6090225563909775,0.7261410788381742,-0.1171185224471967,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-28,GSW,LAL,0.5388675783530031,0.46113242164699686,2.45,1.57,0.4081632653061224,0.6369426751592356,0.39054726368159204,0.609452736318408,32.02255669648577,-27.602209801421495,0.4188750275427482,2.6243817479733034,0.4947368421052631,0.4947368421052631,0.390547263681592,0.104189578423671,False,PASS,0.7,False,official_shortlist_empty,empty_source_dataframe,LIVE_WATCH_ONLY,interesting raw edge needs game-flow confirmation,live_watch_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-28,CHO,POR,0.6696669706966593,0.33033302930334074,1.34,3.4,0.7462686567164178,0.29411764705882354,0.7172995780590716,0.28270042194092826,-10.264625926647653,12.313229963135841,0.6741290806192198,-9.666703197024539,0.7022900763358778,0.6941176470588237,0.7172995780590716,-0.0150095017231938,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-02-28,MIA,HOU,0.6298207680718357,0.37017923192816427,2.14,1.74,0.4672897196261682,0.5747126436781609,0.4484536082474227,0.5515463917525772,34.781644367372856,-35.58881364449942,0.4728021816462625,1.179666872300178,0.6148148148148148,0.6090225563909775,0.4484536082474227,0.1663612065673921,True,MODEL_MARKET_GAP,0.65,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-01,ORL,DET,0.5723095105689341,0.4276904894310659,2.7,1.49,0.37037037037037035,0.6711409395973155,0.3556085918854415,0.6443914081145585,54.52356785361221,-36.27411707477118,0.4102009361053706,10.754252748450078,0.5581395348837209,0.5581395348837209,0.3556085918854415,0.2025309429982794,True,PASS,0.7,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-01,IND,MEM,0.2751956025170305,0.7248043974829694,1.85,1.98,0.5405405405405405,0.5050505050505051,0.5169712793733681,0.4830287206266319,-49.08881353434935,43.51127070162795,0.49625995077904,-8.191909105877592,0.2888888888888889,0.2888888888888889,0.5169712793733681,-0.1669712793733681,False,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-01,NYK,SAS,0.6443027972556149,0.3556972027443851,1.98,1.85,0.5050505050505051,0.5405405405405405,0.4830287206266319,0.5169712793733681,27.571953856611753,-34.19601749228875,0.5056347860548672,0.11568763886371514,0.6176470588235294,0.6204379562043796,0.4830287206266319,0.1346183381968975,True,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-01,ATL,POR,0.6147674767849569,0.3852325232150431,1.51,2.64,0.6622516556291391,0.3787878787878788,0.6361445783132531,0.363855421686747,-7.170111005471503,1.701386128771376,0.6032457447247138,-8.90989254656821,0.6176470588235294,0.6090225563909775,0.6361445783132531,-0.0184975194897236,False,PASS,0.4,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-02,UTA,DEN,0.5103973214818337,0.4896026785181663,5.1,1.18,0.19607843137254904,0.8474576271186441,0.1878980891719745,0.8121019108280254,160.3026339557352,-42.226883934856374,0.35,78.49999999999997,0.5,0.4895833333333333,0.1878980891719745,0.3121019108280255,True,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-02,WAS,HOU,0.3471952593992446,0.6528047406007553,8.0,1.09,0.125,0.9174311926605504,0.11991199119911994,0.8800880088008802,177.7562075193957,-28.844283274517668,0.35,179.99999999999997,0.2842105263157894,0.2842105263157894,0.1199119911991199,0.23008800880088,True,PASS,0.3,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-03,MIA,BRK,0.7321082093378113,0.2678917906621887,1.14,6.0,0.8771929824561404,0.16666666666666666,0.8403361344537814,0.15966386554621845,-16.539664135489517,60.73507439731323,0.765564904181185,-12.725600923344926,0.7313432835820896,0.7313432835820896,0.8403361344537814,-0.1089928508716918,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-03,PHI,SAS,0.5292905743812862,0.47070942561871376,3.45,1.33,0.2898550724637681,0.7518796992481203,0.2782426778242678,0.7217573221757322,82.60524816154376,-37.39564639271107,0.3544777956639094,22.29483950404876,0.5,0.5000000000000001,0.2782426778242678,0.2217573221757321,True,PASS,0.55,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-03,ORL,WAS,0.617020457574671,0.38297954242532894,1.08,8.5,0.9259259259259258,0.11764705882352941,0.8872651356993737,0.1127348643006263,-33.36179058193552,225.53261106152962,0.8,-13.59999999999999,0.6231884057971014,0.6231884057971014,0.8872651356993737,-0.2640767299022722,False,PASS,0.7,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-03,CHI,OKC,0.3525368823649131,0.6474631176350869,4.3,1.24,0.23255813953488372,0.8064516129032259,0.223826714801444,0.7761732851985559,51.590859416912615,-19.714573413249227,0.35,50.499999999999986,0.2783505154639175,0.2842105263157894,0.223826714801444,0.1261732851985559,True,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-03,CHO,DAL,0.800873276015092,0.19912672398490805,1.14,6.0,0.8771929824561404,0.16666666666666666,0.8403361344537814,0.15966386554621845,-8.700446534279527,19.47603439094483,0.7685775694415536,-12.382157083662893,0.8333333333333334,0.8333333333333334,0.8403361344537814,-0.0403361344537813,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-04,MIL,ATL,0.3789007454788233,0.6210992545211766,1.85,1.98,0.5405405405405405,0.5050505050505051,0.5169712793733681,0.4830287206266319,-29.903362086417683,22.977652395192983,0.487550783439842,-9.803105063629225,0.4390243902439024,0.4390243902439024,0.5169712793733681,-0.0779468891294656,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-04,PHI,UTA,0.3683376583046255,0.6316623416953745,1.26,4.0,0.7936507936507936,0.25,0.7604562737642586,0.2395437262357415,-53.589455053617186,152.6649366781498,0.71932506824338,-9.365041401334118,0.2783505154639175,0.2755102040816326,0.7604562737642586,-0.4104562737642586,False,PASS,0.55,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-04,BOS,CHO,0.6232783505815462,0.37672164941845376,1.41,3.0,0.7092198581560284,0.3333333333333333,0.6802721088435374,0.31972789115646255,-12.117752568001983,13.016494825536128,0.6298090696733086,-11.19692117606349,0.6258992805755396,0.6258992805755396,0.6802721088435374,-0.0543728282679978,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-04,LAC,IND,0.6383420620856135,0.3616579379143865,1.15,5.7,0.8695652173913044,0.17543859649122806,0.832116788321168,0.1678832116788321,-26.590662860154456,106.1450246112003,0.7689868998051552,-11.56650652240716,0.6258992805755396,0.6258992805755396,0.832116788321168,-0.2062175077456284,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-04,NYK,OKC,0.7577187852993835,0.24228121470061648,2.45,1.57,0.4081632653061224,0.6369426751592356,0.39054726368159204,0.609452736318408,85.64110239834896,-61.961849292003215,0.4248834923740489,4.096455631641982,0.7352941176470589,0.7352941176470589,0.390547263681592,0.3447468539654668,True,MODEL_MARKET_GAP,0.75,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-05,ORL,DAL,0.6280326555749803,0.37196734442501966,1.26,4.0,0.7936507936507936,0.25,0.7604562737642586,0.2395437262357415,-20.867885397552477,48.78693777000787,0.7000207597387673,-11.797384272915313,0.6267605633802817,0.6258992805755396,0.7604562737642586,-0.1336957103839768,False,PASS,0.7,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-05,SAS,DET,0.7156758371167953,0.2843241628832047,1.65,2.3,0.6060606060606061,0.4347826086956522,0.5822784810126582,0.4177215189873418,18.086513124271207,-34.60544253686292,0.5744085436629125,-5.222590295619445,0.7246376811594203,0.7285714285714285,0.5822784810126582,0.142359200146762,True,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-05,WAS,UTA,0.2718730672913644,0.7281269327086356,1.59,2.42,0.6289308176100629,0.4132231404958678,0.6034912718204488,0.39650872817955113,-56.77218230067306,76.20671771548982,0.5928292454256356,-5.740149977323927,0.2736842105263158,0.2765957446808511,0.6034912718204488,-0.2534912718204488,False,PASS,0.3,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-05,HOU,GSW,0.6994454130858733,0.30055458691412673,1.26,4.0,0.7936507936507936,0.25,0.7604562737642586,0.2395437262357415,-11.869877951179964,20.22183476565069,0.698294372196691,-12.014909103216931,0.7083333333333334,0.6938775510204082,0.7604562737642586,-0.0521229404309252,False,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-05,MIN,TOR,0.6717354223691623,0.3282645776308377,1.46,2.8,0.684931506849315,0.35714285714285715,0.6572769953051644,0.34272300469483574,-1.9266283341023094,-8.085918263365443,0.6507851880446455,-4.985362545481764,0.6861313868613138,0.6896551724137929,0.6572769953051644,0.0288543915561494,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,LOW_PRICE_FAVORITE_NO_VALUE,short-priced favorite with non-positive raw EV,none,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-05,SAC,NOP,0.3501740495153075,0.6498259504846925,2.8,1.46,0.35714285714285715,0.684931506849315,0.34272300469483574,0.6572769953051644,-1.9512661357139027,-5.125411229234899,0.35,-2.000000000000013,0.2783505154639175,0.2765957446808511,0.3427230046948357,0.0072769953051642,False,PASS,0.3,False,official_shortlist_empty,empty_source_dataframe,NO_VALUE_SKIP,no meaningful raw edge and no canonical signal,none,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-06,BOS,DAL,0.7058595025199461,0.2941404974800539,1.1,7.75,0.9090909090909091,0.12903225806451613,0.8757062146892656,0.12429378531073447,-22.355454722805923,127.95888554704176,0.8,-11.99999999999999,0.6861313868613138,0.6938775510204082,0.8757062146892656,-0.1895748278279517,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-06,LAL,IND,0.6744962846741583,0.32550371532584166,1.22,4.5,0.819672131147541,0.2222222222222222,0.7867132867132867,0.21328671328671325,-17.711453269752685,46.476671896628744,0.7193891977109579,-12.23451787926314,0.6861313868613138,0.6896551724137929,0.7867132867132867,-0.1005818998519728,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-06,SAS,LAC,0.6271902029347252,0.37280979706527484,1.34,3.35,0.7462686567164178,0.29850746268656714,0.7142857142857143,0.2857142857142857,-15.956512806746826,24.891282016867077,0.657127131148795,-11.944964426061466,0.6344827586206897,0.6293706293706294,0.7142857142857143,-0.0798029556650246,False,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-06,CHO,MIA,0.6686438621091262,0.3313561378908738,1.34,3.4,0.7462686567164178,0.29411764705882354,0.7172995780590716,0.28270042194092826,-10.401722477377085,12.661086882897088,0.6667602655059894,-10.654124422197409,0.6861313868613138,0.6896551724137929,0.7172995780590716,-0.0311681911977578,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-06,DEN,NYK,0.6674362484640101,0.33256375153598994,2.05,1.8,0.48780487804878053,0.5555555555555556,0.4675324675324676,0.5324675324675325,36.824430935122045,-40.138524723521805,0.4809442070508908,-1.4064375545673968,0.6879432624113475,0.6879432624113475,0.4675324675324676,0.2204107948788799,True,MODEL_MARKET_GAP,0.65,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-07,MIL,UTA,0.3967456344308742,0.6032543655691258,1.24,4.3,0.8064516129032259,0.23255813953488372,0.7761732851985559,0.223826714801444,-50.8035413305716,159.3993771947241,0.7309147990660421,-9.366564915810782,0.4285714285714285,0.4285714285714285,0.7761732851985559,-0.3476018566271274,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-07,MIN,ORL,0.6673088187010384,0.3326911812989616,1.36,3.25,0.7352941176470588,0.3076923076923077,0.7049891540130152,0.29501084598698485,-9.24600065665877,8.124633922162516,0.6625322625915079,-9.895612287554922,0.6879432624113475,0.6879432624113475,0.7049891540130152,-0.0170458916016676,False,PASS,0.65,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-08,MIL,ORL,0.4012026714803905,0.5987973285196095,2.36,1.62,0.42372881355932207,0.6172839506172839,0.40703517587939697,0.5929648241206029,-5.316169530627846,-2.9948327798232532,0.432753476617182,2.1298204816549537,0.452350408531379,0.452350408531379,0.4070351758793969,0.045315232651982,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,NO_VALUE_SKIP,no meaningful raw edge and no canonical signal,none,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-08,SAC,CHI,0.3127272246809758,0.6872727753190242,2.14,1.74,0.4672897196261682,0.5747126436781609,0.4484536082474227,0.5515463917525772,-33.07637391827117,19.58546290551022,0.4196956265814165,-10.18513591157686,0.2708333333333333,0.2708333333333333,0.4484536082474227,-0.0984536082474227,False,PASS,0.3,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-08,POR,IND,0.4251661310535732,0.5748338689464267,1.25,4.1,0.8,0.24390243902439027,0.7663551401869159,0.23364485981308414,-46.854233618303354,135.68188626803496,0.7208682530946238,-9.891468363172029,0.4576271186440678,0.4576271186440678,0.7663551401869159,-0.308728021542848,False,PASS,0.5,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-08,LAL,NYK,0.6449702856891587,0.3550297143108413,2.3,1.65,0.4347826086956522,0.6060606060606061,0.4177215189873418,0.5822784810126582,48.3431657085065,-41.420097138711185,0.4480237884588056,3.0454713455252858,0.6418918918918919,0.6344827586206897,0.4177215189873418,0.2241703729045501,True,MODEL_MARKET_GAP,0.6,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-08,TOR,DAL,0.6645169819308951,0.33548301806910485,1.23,4.4,0.8130081300813008,0.22727272727272727,0.7815275310834814,0.21847246891651864,-18.2644112224999,47.61252795040616,0.7160684655415388,-11.923578738390727,0.6666666666666665,0.6666666666666665,0.7815275310834814,-0.1148608644168148,False,PASS,0.6,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-08,NOP,WAS,0.6415081392685195,0.35849186073148054,1.23,4.4,0.8130081300813008,0.22727272727272727,0.7815275310834814,0.21847246891651864,-21.09449886997211,57.73641872185144,0.7185789688090323,-11.614786836489033,0.6418918918918919,0.6344827586206897,0.7815275310834814,-0.1396356391915895,False,PASS,0.35,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-09,LAC,NYK,0.6568996678480525,0.34310033215194746,2.2,1.7,0.45454545454545453,0.5882352941176471,0.4358974358974359,0.5641025641025641,44.51792692657157,-41.67294353416894,0.4592163369655899,1.0275941324297877,0.6736842105263159,0.6702127659574468,0.4358974358974359,0.2377867746288799,True,MODEL_MARKET_GAP,0.6,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-09,BRK,MEM,0.3562982220612092,0.6437017779387908,2.05,1.8,0.48780487804878053,0.5555555555555556,0.4675324675324676,0.5324675324675325,-26.958864477452117,15.86632002898234,0.4404859360562181,-9.700383108475297,0.2783505154639175,0.2708333333333333,0.4675324675324676,-0.1175324675324676,False,PASS,0.25,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-10,GSW,CHI,0.563936209690104,0.43606379030989595,1.42,2.95,0.7042253521126761,0.3389830508474576,0.6750572082379863,0.32494279176201374,-19.92105822400523,28.638818141419307,0.6296253056236203,-10.593206601445926,0.5217391304347826,0.5217391304347826,0.6750572082379863,-0.1533180778032037,False,PASS,0.7,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-10,HOU,TOR,0.5460414308726544,0.45395856912734556,1.49,2.7,0.6711409395973155,0.37037037037037035,0.6443914081145585,0.3556085918854415,-18.63982679997449,22.568813664383303,0.6025441351647378,-10.220923860454068,0.5,0.5,0.6443914081145585,-0.1443914081145585,False,PASS,0.75,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-10,ATL,DAL,0.7665170466081518,0.2334829533918482,1.24,4.3,0.8064516129032259,0.23255813953488372,0.7761732851985559,0.223826714801444,-4.9518862205891745,0.3976699584947285,0.7141092417057648,-11.450454028485158,0.7361111111111112,0.7397260273972602,0.7761732851985559,-0.0400621740874447,False,PASS,0.4,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-10,SAC,IND,0.4818083578840299,0.51819164211597,1.65,2.3,0.6060606060606061,0.4347826086956522,0.5822784810126582,0.4177215189873418,-20.50162094913507,19.184077686673096,0.5553471116279886,-8.367726581381895,0.4636871508379888,0.4636871508379888,0.5822784810126582,-0.1185913301746694,False,PASS,0.3,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,,combined_nba_predictions_acc_2026-05-01.csv
2026-05-01,2026-03-10,SAS,BOS,0.6940357337160773,0.3059642662839227,1.68,2.24,0.5952380952380952,0.4464285714285714,0.5714285714285715,0.4285714285714286,16.598003264300985,-31.46400435240131,0.5686739049173541,-4.46278397388451,0.6923076923076923,0.6923076923076923,0.5714285714285715,0.1208791208791207,True,PASS,0.8,False,official_shortlist_empty,empty_source_dataframe,MODEL_MARKET_GAP_REVIEW,market gap guard triggered,market_gap_review,,combined_nba_predictions_acc_2026-05-01.csv
