target_date,game_date,home_team,away_team,home_prob_raw,away_prob_raw,home_odds,away_odds,home_implied_raw,away_implied_raw,home_implied_devig,away_implied_devig,home_ev_raw_per_100,away_ev_raw_per_100,prob_used,home_ev_prob_used_per_100,prob_live_safe,prob_iso_oos_time,market_implied_p_devig,model_market_gap,model_market_gap_flag,blocked_by,home_win_rate,canonical_signal,canonical_reason,canonical_export_status,stage1_bucket,stage1_reason,allowed_review_type,source_daily_file,source_combined_file
2026-05-04,2026-05-04,NYK,PHI,0.7310961628916552,0.26890383710834476,1.34,3.35,0.7462686567164178,0.29850746268656714,0.7142857142857143,0.2857142857142857,-2.033114172518191,-9.917214568704502,,,,0.7610619469026548,0.7142857142857143,-0.1257799671592775,False,PASS,,False,official_shortlist_empty,empty_source_dataframe,LOW_PRICE_FAVORITE_NO_VALUE,short-priced favorite with non-positive raw EV,none,nba_games_predict_2026-05-04.csv,combined_nba_predictions_acc_2026-05-04.csv
2026-05-04,2026-05-04,SAS,MIN,0.6258727314461987,0.3741272685538013,1.2,4.8,0.8333333333333334,0.20833333333333334,0.7999999999999999,0.19999999999999998,-24.895272226456157,79.58108890582463,,,,0.6512379371363187,0.7999999999999999,-0.2114942528735631,False,PASS,,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,nba_games_predict_2026-05-04.csv,combined_nba_predictions_acc_2026-05-04.csv
