target_date,game_date,home_team,away_team,home_prob_raw,away_prob_raw,home_odds,away_odds,home_implied_raw,away_implied_raw,home_implied_devig,away_implied_devig,home_ev_raw_per_100,away_ev_raw_per_100,prob_used,home_ev_prob_used_per_100,prob_live_safe,prob_iso_oos_time,market_implied_p_devig,model_market_gap,model_market_gap_flag,blocked_by,home_win_rate,canonical_signal,canonical_reason,canonical_export_status,stage1_bucket,stage1_reason,allowed_review_type,source_daily_file,source_combined_file
2026-05-12,2026-05-12,SAS,MIN,0.7140227195875563,0.28597728041244375,1.26,4.0,0.7936507936507936,0.25,0.7604562737642586,0.2395437262357415,-10.033137331967911,14.390912164977498,,,,0.7719298245614035,0.7604562737642586,-0.1706558303052785,False,PASS,,False,official_shortlist_empty,empty_source_dataframe,RAW_UNDERDOG_TEMPTATION,away raw EV positive without canonical signal,near_miss_review,nba_games_predict_2026-05-12.csv,combined_nba_predictions_acc_2026-05-12.csv
